Time,A*B
(s),(W)

0.00000000,1.28464100
0.00066700,1.79209700
0.00133400,1.76376800
0.00200100,1.84144700
0.00266800,1.79045400
0.00333500,1.58556400
0.00400200,1.74180800
0.00466900,1.79209700
0.00533600,1.91631300
0.00600300,1.99325000
0.00667000,1.86524400
0.00733700,1.92088600
0.00800400,1.87057700
0.00867100,1.94375400
0.00933800,1.92088600
0.01000500,1.84313600
0.01067200,1.76538600
0.01133900,1.61528100
0.01200600,1.63816000
0.01267300,1.56494700
0.01334000,1.58847200
0.01400700,1.58847200
0.01467400,1.63882700
0.01534100,1.66629400
0.01600800,1.79374000
0.01667500,1.84313600
0.01734200,1.89344500
0.01800900,1.99325000
0.01867600,2.52684900
0.01934300,2.65479100
0.02001000,2.75419400
0.02067700,2.88325800
0.02134400,2.37727100
0.02201100,2.35079900
0.02267800,2.30166100
0.02334500,2.12212200
0.02401200,2.04249800
0.02467900,1.94197300
0.02534600,1.91553200
0.02601300,1.96662200
0.02668000,2.07371200
0.02734700,2.07371200
0.02801400,2.17353700
0.02868100,2.17243100
0.02934800,2.19987200
0.03001500,2.29955300
0.03068200,2.19897600
0.03134900,2.30049000
0.03201600,2.22640600
0.03268300,2.19987200
0.03335000,2.32793100
0.03401700,2.40013000
0.03468400,2.52813600
0.03535100,2.47658600
0.03601800,2.39890700
0.03668500,2.34864400
0.03735200,2.29838200
0.03801900,2.42632300
0.03868600,2.47557700
0.03935300,2.52581900
0.04002000,2.55088100
0.04068700,2.44692400
0.04135400,2.39670700
0.04202100,2.34768700
0.04268800,2.34864400
0.04335500,2.37606100
0.04402200,2.37727100
0.04468900,2.42854900
0.04535600,2.37945100
0.04602300,2.37824000
0.04669000,2.32335800
0.04735700,2.22183400
0.04802400,2.19897600
0.04869100,2.30049000
0.04935800,2.35079900
0.05002500,2.55556700
0.05069200,2.67900200
0.05135900,2.62871400
0.05202600,2.70505400
0.05269300,2.60585500
0.05336000,2.62978500
0.05402700,2.75672100
0.05469400,2.73497600
0.05536100,2.75672100
0.05602800,2.73135600
0.05669500,2.62737500
0.05736200,2.62737500
0.05802900,2.60452800
0.05869600,2.60824400
0.05936300,2.40355300
0.06003000,2.40453100
0.06069700,2.40453100
0.06136400,2.43102200
0.06203100,2.48138200
0.06269800,2.42978500
0.06336500,2.40453100
0.06403200,2.33030200
0.06469900,2.52813600
0.06536600,2.63194400
0.06603300,2.67974700
0.06670000,2.78159800
0.06736700,2.70505400
0.06803400,2.68357400
0.06870100,2.62978500
0.06936800,2.62871400
0.07003500,2.65857900
0.07070200,2.73636900
0.07136900,2.70643200
0.07203600,2.73497600
0.07270300,2.80700900
0.07337000,2.75531700
0.07403700,2.78415000
0.07470400,2.68357400
0.07537100,2.60585500
0.07603800,2.62978500
0.07670500,2.65857900
0.07737200,2.70891300
0.07803900,2.73636900
0.07870600,2.57947600
0.07937300,2.60585500
0.08004000,2.57606100
0.08070700,2.52581900
0.08137400,2.65479100
0.08204100,2.62630400
0.08270800,2.75531700
0.08337500,2.80557900
0.08404200,2.80443600
0.08470900,2.80700900
0.08537600,2.67900200
0.08604300,2.73247000
0.08671000,2.83443900
0.08737700,2.80557900
0.08804400,2.78273200
0.08871100,2.83184100
0.08937800,2.75278900
0.09004500,2.78159800
0.09071200,2.70395100
0.09137900,2.57711200
0.09204600,2.24811900
0.09271300,2.29955300
0.09338000,2.32793100
0.09404700,2.35079900
0.09471400,2.60824400
0.09538100,2.40110800
0.09604800,2.42756000
0.09671500,2.42756000
0.09738200,2.47784800
0.09804900,2.50527800
0.09871600,2.50527800
0.09938300,2.50527800
0.10005000,2.19785600
0.10071700,2.29744500
0.10138400,2.34768700
0.10205100,2.52581900
0.10271800,2.73135600
0.10338500,2.75531700
0.10405200,2.70505400
0.10471900,2.47784800
0.10538600,2.47658600
0.10605300,2.40127200
0.10672000,2.47431500
0.10738700,2.50068500
0.10805400,2.42310900
0.10872100,2.42533400
0.10938800,2.39792900
0.11005500,2.34768700
0.11072200,2.45373900
0.11138900,2.42632300
0.11205600,2.19897600
0.11272300,2.14956300
0.11339000,2.07181300
0.11405700,2.04541300
0.11472400,2.09468100
0.11539100,2.12212200
0.11605800,2.19987200
0.11672500,2.32122900
0.11739200,2.42756000
0.11805900,2.40013000
0.11872600,2.32698300
0.11939300,2.09925400
0.12006000,2.17044000
0.12072700,2.22070300
0.12139400,2.34984100
0.12206100,2.52684900
0.12272800,2.42854900
0.12339500,2.37727100
0.12406200,2.27096600
0.12472900,2.12125800
0.12539600,2.06991400
0.12606300,2.09276100
0.12673000,2.01965100
0.12739700,2.14759300
0.12806400,2.09276100
0.12873100,1.96938900
0.12939800,1.92010400
0.13006500,1.74180800
0.13073200,1.74251800
0.13139900,1.79374000
0.13206600,1.94474400
0.13273300,2.04437200
0.13340000,2.09839900
0.13406700,2.12125800
0.13473400,2.14759300
0.13540100,2.17154600
