Time,A*B
(s),(W)

0.00000000,2.60691700
0.00066700,2.75419400
0.00133400,2.83184100
0.00200100,2.90948800
0.00266800,2.95973000
0.00333500,2.83299500
0.00400200,2.83184100
0.00466900,2.78273200
0.00533600,2.78273200
0.00600300,2.73247000
0.00667000,2.70505400
0.00733700,2.68111400
0.00800400,2.70395100
0.00867100,2.75419400
0.00933800,2.55322400
0.01000500,2.55426500
0.01067200,2.52813600
0.01133900,2.60691700
0.01200600,2.75784400
0.01267300,2.78415000
0.01334000,2.80557900
0.01400700,2.75531700
0.01467400,2.93501600
0.01534100,2.96365300
0.01600800,3.11458000
0.01667500,3.23966700
0.01734200,3.26708400
0.01800900,3.31599400
0.01867600,3.26408700
0.01934300,3.21550900
0.02001000,3.23834600
0.02067700,3.28993000
0.02134400,3.29160700
0.02201100,3.29160700
0.02267800,3.38907400
0.02334500,3.41473700
0.02401200,3.46354000
0.02467900,3.54256100
0.02534600,3.82454300
0.02601300,3.90222300
0.02668000,3.90421100
0.02734700,3.90580200
0.02801400,3.54906600
0.02868100,3.39986900
0.02934800,3.52943000
0.03001500,3.50053800
0.03068200,3.57520700
0.03134900,3.75373800
0.03201600,3.65302800
0.03268300,3.80867100
0.03335000,4.13658400
0.03401700,4.13279500
0.03468400,4.20836900
0.03535100,4.05135900
0.03601800,3.82103600
0.03668500,3.95087400
0.03735200,4.07876400
0.03801900,4.25863200
0.03868600,4.28147800
0.03935300,4.23509700
0.04002000,4.28758700
0.04068700,4.31284700
0.04135400,4.28540600
0.04202100,4.49121500
0.04268800,4.44090700
0.04335500,4.46377400
0.04402200,4.49350200
0.04468900,4.34028800
0.04535600,4.28540600
0.04602300,4.28540600
0.04669000,4.36315600
0.04735700,4.38880900
0.04802400,4.56710400
0.04869100,4.58996200
0.04935800,4.66530400
0.05002500,4.74276000
0.05069200,4.79764200
0.05135900,4.92112800
0.05202600,4.85041900
0.05269300,4.92570100
0.05336000,4.89826000
0.05402700,4.92820900
0.05469400,5.12484800
0.05536100,5.07456100
0.05602800,5.14965400
0.05669500,5.19991700
0.05736200,5.04713000
0.05802900,5.04455900
0.05869600,5.02427200
0.05936300,5.02427200
0.06003000,5.07921300
0.06069700,5.15700200
0.06136400,5.10666800
0.06203100,5.07921300
0.06269800,5.25499600
0.06336500,5.35561400
0.06403200,5.38305500
0.06469900,5.40372100
0.06536600,5.35070600
0.06603300,5.34852500
0.06670000,5.44900900
0.06736700,5.52891000
0.06803400,5.07456100
0.06870100,5.07456100
0.06936800,5.07456100
0.07003500,5.20256700
0.07070200,5.76031200
0.07136900,5.73979100
0.07203600,5.83803000
0.07270300,5.75503100
0.07337000,5.70188000
0.07403700,5.85253000
0.07470400,5.82970500
0.07537100,5.80527400
0.07603800,5.80527400
0.07670500,5.70478800
0.07737200,5.75503100
0.07803900,5.65685300
0.07870600,5.57917300
0.07937300,5.55915800
0.08004000,5.48367300
0.08070700,5.65973500
0.08137400,5.86088800
0.08204100,6.01632500
0.08270800,6.19462100
0.08337500,6.21747900
0.08404200,6.16970300
0.08470900,6.14433200
0.08537600,6.11378700
0.08604300,6.21431300
0.08671000,6.28942600
0.08737700,6.33966900
0.08804400,6.38991200
0.08871100,6.31940700
0.08937800,6.32262800
0.09004500,6.34548600
0.09071200,6.29776300
0.09137900,6.37875800
0.09204600,6.27351400
0.09271300,5.89371700
0.09338000,5.91659600
0.09404700,5.98889500
0.09471400,6.14433200
0.09538100,6.50092300
0.09604800,6.52644000
0.09671500,6.45326300
0.09738200,6.45063400
0.09804900,6.52644000
0.09871600,6.44734900
0.09938300,6.51780100
0.10005000,6.59813700
0.10071700,6.72607900
0.10138400,6.92713100
0.10205100,6.88317600
0.10271800,6.82660500
0.10338500,6.69866300
0.10405200,6.64840100
0.10471900,6.74617500
0.10538600,6.87686800
0.10605300,6.90428400
0.10672000,6.79918900
0.10738700,6.74892600
0.10805400,6.67464600
0.10872100,6.69866300
0.10938800,6.80542600
0.11005500,6.83286800
0.11072200,6.83286800
0.11138900,6.85922500
0.11205600,6.73224900
0.11272300,6.70822100
0.11339000,6.65788700
0.11405700,6.68194000
0.11472400,6.83008400
0.11539100,6.98552100
0.11605800,7.16381600
0.11672500,7.26439200
0.11739200,7.29022100
0.11805900,7.23696300
0.11872600,7.13638600
0.11939300,6.93348500
0.12006000,6.93348500
0.12072700,7.06513900
0.12139400,7.13638600
0.12206100,7.33837200
0.12272800,7.40846100
0.12339500,7.35821800
0.12406200,7.33380200
0.12472900,7.28725100
0.12539600,7.23991200
0.12606300,7.28725100
0.12673000,7.18960300
0.12739700,7.10895600
0.12806400,7.05866700
0.12873100,6.77979600
0.12939800,6.88037200
0.13006500,6.98552100
0.13073200,6.95809000
0.13139900,7.15559800
0.13206600,7.13275100
0.13273300,7.10533500
0.13340000,7.17642500
0.13406700,7.17642500
0.13473400,7.17642500
0.13540100,7.14903500
