Time,A*B
(s),(W)

0.00000000,10.91529000
0.00066700,10.80588000
0.00133400,10.84321000
0.00200100,10.74711000
0.00266800,10.74711000
0.00333500,10.72515000
0.00400200,10.55115000
0.00466900,10.42840000
0.00533600,10.27740000
0.00600300,10.01605000
0.00667000,10.21770000
0.00733700,10.21249000
0.00800400,10.23534000
0.00867100,10.38613000
0.00933800,10.10328000
0.01000500,10.08044000
0.01067200,10.10328000
0.01133900,10.05303000
0.01200600,10.05303000
0.01267300,9.98402400
0.01334000,9.85206500
0.01400700,9.77441800
0.01467400,9.77441800
0.01534100,9.76544900
0.01600800,9.74204400
0.01667500,9.73806900
0.01734200,9.63767500
0.01800900,9.62369000
0.01867600,9.56856800
0.01934300,9.52320600
0.02001000,9.36791000
0.02067700,9.22094200
0.02134400,9.12049400
0.02201100,9.01991600
0.02267800,8.99615100
0.02334500,8.96505900
0.02401200,8.89191000
0.02467900,8.76747300
0.02534600,8.66332500
0.02601300,8.75943900
0.02668000,8.83351500
0.02734700,8.85635300
0.02801400,9.36791000
0.02868100,9.14326400
0.02934800,9.01532200
0.03001500,9.04734600
0.03068200,8.53097200
0.03134900,8.43044600
0.03201600,8.32652500
0.03268300,8.24130700
0.03335000,8.19445600
0.03401700,8.24467200
0.03468400,8.22482500
0.03535100,8.15171600
0.03601800,8.04662000
0.03668500,8.00043300
0.03735200,7.97757400
0.03801900,7.64384200
0.03868600,7.56612400
0.03935300,7.43432900
0.04002000,7.30797500
0.04068700,7.48916100
0.04135400,7.56612400
0.04202100,7.46858900
0.04268800,7.46858900
0.04335500,7.46858900
0.04402200,7.31468100
0.04468900,7.41148200
0.04535600,7.31095600
0.04602300,7.20292300
0.04669000,7.20292300
0.04735700,7.18008600
0.04802400,7.20292300
0.04869100,7.32707500
0.04935800,7.30425000
0.05002500,7.23032900
0.05069200,7.30797500
0.05135900,7.18301400
0.05202600,7.10895600
0.05269300,7.02765600
0.05336000,6.77979600
0.05402700,6.62705800
0.05469400,6.57674900
0.05536100,6.57674900
0.05602800,6.60755200
0.05669500,6.57674900
0.05736200,6.57674900
0.05802900,6.45654900
0.05869600,6.37291600
0.05936300,6.34548600
0.06003000,6.34225400
0.06069700,6.41731600
0.06136400,6.44143600
0.06203100,6.46426100
0.06269800,6.31361100
0.06336500,6.28622000
0.06403200,6.33966900
0.06469900,6.23918400
0.06536600,6.31683100
0.06603300,6.16153700
0.06670000,6.08845700
0.06736700,6.03513600
0.06803400,5.95752900
0.06870100,5.75209700
0.06936800,5.57405600
0.07003500,5.50381900
0.07070200,5.12223800
0.07136900,5.20256700
0.07203600,5.20468700
0.07270300,5.12954700
0.07337000,5.36324800
0.07403700,5.33576800
0.07470400,5.21210600
0.07537100,5.15910100
0.07603800,5.17724600
0.07670500,5.25285500
0.07737200,5.35343200
0.07803900,5.46080500
0.07870600,5.51392000
0.07937300,5.43834300
0.08004000,5.48869800
0.08070700,5.45900900
0.08137400,5.37848200
0.08204100,5.48367300
0.08270800,5.48144000
0.08337500,5.50149400
0.08404200,5.47641400
0.08470900,5.29342000
0.08537600,5.14283100
0.08604300,5.09731300
0.08671000,5.01966600
0.08737700,4.81854700
0.08804400,4.82051000
0.08871100,4.80008500
0.08937800,4.85041900
0.09004500,5.10199000
0.09071200,5.09939200
0.09137900,5.06732400
0.09204600,5.09471500
0.09271300,4.99226000
0.09338000,5.01966600
0.09404700,4.99226000
0.09471400,4.99226000
0.09538100,4.99429700
0.09604800,4.97145000
0.09671500,4.97145000
0.09738200,4.84350800
0.09804900,4.88928300
0.09871600,4.89177600
0.09938300,5.02171300
0.10005000,5.14965400
0.10071700,5.17724600
0.10138400,5.12693700
0.10205100,4.97398300
0.10271800,4.99887800
0.10338500,4.64214200
0.10405200,4.61739300
0.10471900,4.66958300
0.10538600,4.61739300
0.10605300,4.84597600
0.10672000,4.94856900
0.10738700,5.00142200
0.10805400,5.10666800
0.10872100,5.23021700
0.10938800,5.28055000
0.11005500,5.35561400
0.11072200,5.33274700
0.11138900,5.48367300
0.11205600,5.45623200
0.11272300,5.48144000
0.11339000,5.43115100
0.11405700,5.47864800
0.11472400,5.65685300
0.11539100,5.67969900
0.11605800,5.83803000
0.11672500,5.86088800
0.11739200,5.80764100
0.11805900,5.75737800
0.11872600,5.67969900
0.11939300,5.65973500
0.12006000,5.73979100
0.12072700,5.79304700
0.12139400,5.94102700
0.12206100,5.96846800
0.12272800,5.79010000
0.12339500,5.76794000
0.12406200,5.62258900
0.12472900,5.59509400
0.12539600,5.79835400
0.12606300,5.99133600
0.12673000,6.16719100
0.12739700,6.34225400
0.12806400,6.45063400
0.12873100,6.42320400
0.12939800,6.45063400
0.13006500,6.37291600
0.13073200,6.41993300
0.13139900,6.50092300
0.13206600,6.62098400
0.13273300,6.74892600
0.13340000,6.77979600
0.13406700,6.85294200
0.13473400,6.83008400
0.13540100,6.86030800
