Time,A*B
(s),(W)

0.00000000,6.77979600
0.00066700,6.78255800
0.00133400,6.65178800
0.00200100,6.70207600
0.00266800,6.75236500
0.00333500,6.82660500
0.00400200,6.79918900
0.00466900,6.74892600
0.00533600,6.77979600
0.00600300,6.77634200
0.00667000,6.77358000
0.00733700,6.72333800
0.00800400,6.51447800
0.00867100,6.39121900
0.00933800,6.36707400
0.01000500,6.34225400
0.01067200,6.34548600
0.01133900,6.19462100
0.01200600,6.04375500
0.01267300,6.06661400
0.01334000,6.01632500
0.01400700,5.93860700
0.01467400,5.91358600
0.01534100,5.68490900
0.01600800,5.65973500
0.01667500,5.66492400
0.01734200,5.79304700
0.01800900,5.81296800
0.01867600,5.81296800
0.01934300,5.86008300
0.02001000,5.82970500
0.02067700,6.05549000
0.02134400,6.05796200
0.02201100,5.99041500
0.02267800,5.78479300
0.02334500,5.58201600
0.02401200,5.52665700
0.02467900,5.47362300
0.02534600,5.49644800
0.02601300,5.42617200
0.02668000,5.50606300
0.02734700,5.57917300
0.02801400,5.60658900
0.02868100,5.65454700
0.02934800,5.45123100
0.03001500,5.42838500
0.03068200,5.30044300
0.03134900,5.15227800
0.03201600,5.15227800
0.03268300,5.07662900
0.03335000,5.20256700
0.03401700,5.22276400
0.03468400,5.25285500
0.03535100,5.27302600
0.03601800,5.25499600
0.03668500,5.33274700
0.03735200,5.42838500
0.03801900,5.42838500
0.03868600,5.32568700
0.03935300,5.37812200
0.04002000,5.22276400
0.04068700,5.22755500
0.04135400,5.30530500
0.04202100,5.12693700
0.04268800,5.12693700
0.04335500,5.07197600
0.04402200,4.94856900
0.04468900,5.04918700
0.04535600,4.92363300
0.04602300,4.85239400
0.04669000,4.87081900
0.04735700,4.66768100
0.04802400,4.76825800
0.04869100,4.86635400
0.04935800,4.89826000
0.05002500,5.00396700
0.05069200,5.02887800
0.05135900,5.12954700
0.05202600,5.22755500
0.05269300,5.40372100
0.05336000,5.55915800
0.05402700,5.48367300
0.05469400,5.39876700
0.05536100,5.47362300
0.05602800,5.57917300
0.05669500,5.70478800
0.05736200,5.86088800
0.05802900,5.73979100
0.05869600,5.70478800
0.05936300,5.62943600
0.06003000,5.62943600
0.06069700,5.60430400
0.06136400,5.27571300
0.06203100,5.27571300
0.06269800,5.20468700
0.06336500,5.28243700
0.06403200,5.56142300
0.06469900,5.65973500
0.06536600,5.65685300
0.06603300,5.58201600
0.06670000,5.55915800
0.06736700,5.56142300
0.06803400,5.68490900
0.06870100,5.89071800
0.06936800,5.96603700
0.07003500,6.04375500
0.07070200,6.01877700
0.07136900,5.94102700
0.07203600,6.02184100
0.07270300,6.09652700
0.07337000,6.29519700
0.07403700,6.47349300
0.07470400,6.57864100
0.07537100,6.52378100
0.07603800,6.47613000
0.07670500,6.42320400
0.07737200,6.21747900
0.07803900,6.14683600
0.07870600,6.22001300
0.07937300,6.35130400
0.08004000,6.45459900
0.08070700,6.53242100
0.08137400,6.40424400
0.08204100,6.28384000
0.08270800,6.35388900
0.08337500,6.53242100
0.08404200,6.68806300
0.08470900,6.86659500
0.08537600,6.91413500
0.08604300,6.83286800
0.08671000,6.93066100
0.08737700,6.88037200
0.08804400,7.01123500
0.08871100,7.09259400
0.08937800,7.11837000
0.09004500,7.26735300
0.09071200,7.28725100
0.09137900,7.28354000
0.09204600,7.23032900
0.09271300,7.20749000
0.09338000,7.21410400
0.09404700,7.28725100
0.09471400,7.34510300
0.09538100,7.39541200
0.09604800,7.39240000
0.09671500,7.51889800
0.09738200,7.57306100
0.09804900,7.55325500
0.09871600,7.60747600
0.09938300,7.57999700
0.10005000,7.63107600
0.10071700,7.65396400
0.10138400,7.70431900
0.10205100,7.73178600
0.10271800,7.75467400
0.10338500,7.93320600
0.10405200,7.82532500
0.10471900,7.92271400
0.10538600,7.97757400
0.10605300,8.10558100
0.10672000,8.53531900
0.10738700,8.74460600
0.10805400,8.92751700
0.10872100,8.79939300
0.10938800,8.83035200
0.11005500,8.75351000
0.11072200,8.77193600
0.11138900,8.92751700
0.11205600,9.10134200
0.11272300,9.14792300
0.11339000,9.24850000
0.11405700,9.19821200
0.11472400,8.89191000
0.11539100,8.89553300
0.11605800,8.99615100
0.11672500,9.09676800
0.11739200,9.20664400
0.11805900,9.23328100
0.11872600,9.15173300
0.11939300,9.27985900
0.12006000,9.25226900
0.12072700,9.38032700
0.12139400,9.33476900
0.12206100,9.55869600
0.12272800,9.91139300
0.12339500,9.98402400
0.12406200,10.20833000
0.12472900,10.00687000
0.12539600,9.88396400
0.12606300,9.93830000
0.12673000,9.87416500
0.12739700,9.89302500
0.12806400,9.84269000
0.12873100,9.81523500
0.12939800,9.83367400
0.13006500,10.04349000
0.13073200,10.07148000
0.13139900,10.14927000
0.13206600,10.29204000
0.13273300,10.14036000
0.13340000,10.21414000
0.13406700,10.28681000
0.13473400,10.28263000
0.13540100,10.37279000
