Time,A*B
(s),(W)

0.00000000,0.31557420
0.00066700,0.38859250
0.00133400,0.49348950
0.00200100,0.49374100
0.00266800,0.36573410
0.00333500,0.33830400
0.00400200,0.33844190
0.00466900,0.38875080
0.00533600,0.54402950
0.00600300,0.56711880
0.00667000,0.62200130
0.00733700,0.67203630
0.00800400,0.67169410
0.00867100,0.64427790
0.00933800,0.61661050
0.01000500,0.72195690
0.01067200,0.77261320
0.01133900,0.84532920
0.01200600,0.74518320
0.01267300,0.56711880
0.01334000,0.43928330
0.01400700,0.33875200
0.01467400,0.33875200
0.01534100,0.38894870
0.01600800,0.44385910
0.01667500,0.62174790
0.01734200,0.67169410
0.01800900,0.72166260
0.01867600,0.69390370
0.01934300,0.64460620
0.02001000,0.66773660
0.02067700,0.74586640
0.02134400,0.87434640
0.02201100,0.95129610
0.02267800,0.90062010
0.02334500,0.82248250
0.02401200,0.74450000
0.02467900,0.64460620
0.02534600,0.69517790
0.02601300,0.62231790
0.02668000,0.51707300
0.02734700,0.56740750
0.02801400,0.44385910
0.02868100,0.38894870
0.02934800,0.49439480
0.03001500,0.44385910
0.03068200,0.56711880
0.03134900,0.56688780
0.03201600,0.54375240
0.03268300,0.62143120
0.03335000,0.62174790
0.03401700,0.85033170
0.03468400,0.92385480
0.03535100,0.85033170
0.03601800,0.82248250
0.03668500,0.64427790
0.03735200,0.72129470
0.03801900,0.89979450
0.03868600,1.00027900
0.03935300,1.10076400
0.04002000,1.00119700
0.04068700,0.90016140
0.04135400,0.80004330
0.04202100,0.92385480
0.04268800,0.92385480
0.04335500,0.87434640
0.04402200,0.82365610
0.04468900,0.66807660
0.04535600,0.64486890
0.04602300,0.66712470
0.04669000,0.72232480
0.04735700,0.69517790
0.04802400,0.82323700
0.04869100,0.77292800
0.04935800,0.87354590
0.05002500,1.00068700
0.05069200,0.85033170
0.05135900,0.92842840
0.05202600,0.92890110
0.05269300,0.85145780
0.05336000,0.90144580
0.05402700,1.00211500
0.05469400,1.05148600
0.05536100,1.02810300
0.05602800,1.07836600
0.05669500,0.97784040
0.05736200,0.90062010
0.05802900,0.90062010
0.05869600,0.95129610
0.05936300,0.95129610
0.06003000,0.92347850
0.06069700,0.92347850
0.06136400,0.92347850
0.06203100,0.87319010
0.06269800,0.90144580
0.06336500,0.85189080
0.06403200,0.90227140
0.06469900,0.95265210
0.06536600,0.95265210
0.06603300,1.00252300
0.06670000,1.02998900
0.06736700,1.02957000
0.06803400,1.05148600
0.06870100,1.20630800
0.06936800,1.07792600
0.07003500,1.17841100
0.07070200,1.30630100
0.07136900,1.27941700
0.07203600,1.43477500
0.07270300,1.43477500
0.07337000,1.30683300
0.07403700,1.30683300
0.07470400,1.12862900
0.07537100,1.10121300
0.07603800,1.22915400
0.07670500,1.12816900
0.07737200,1.20581600
0.07803900,1.20630800
0.07870600,1.22978100
0.07937300,1.28059100
0.08004000,1.33547300
0.08070700,1.28006900
0.08137400,1.12920400
0.08204100,1.12920400
0.08270800,1.20802900
0.08337500,1.35903300
0.08404200,1.51384100
0.08470900,1.69220900
0.08537600,1.58637200
0.08604300,1.48640000
0.08671000,1.30869800
0.08737700,1.35834100
0.08804400,1.48640000
0.08871100,1.53530100
0.08937800,1.61298000
0.09004500,1.43550600
0.09071200,1.40865000
0.09137900,1.40994100
0.09204600,1.46029600
0.09271300,1.45970200
0.09338000,1.30803200
0.09404700,1.28059100
0.09471400,1.30749900
0.09538100,1.25772300
0.09604800,1.35834100
0.09671500,1.48579500
0.09738200,1.50926800
0.09804900,1.63732700
0.09871600,1.51384100
0.09938300,1.33547300
0.10005000,1.40807600
0.10071700,1.40807600
0.10138400,1.76376800
0.10205100,1.84238500
0.10271800,1.79209700
0.10338500,1.79045400
0.10405200,1.81329100
0.10471900,1.96858600
0.10538600,1.84069600
0.10605300,1.94296200
0.10672000,1.79282700
0.10738700,1.66409000
0.10805400,1.68694800
0.10872100,1.58556400
0.10938800,1.48443200
0.11005500,1.40807600
0.11072200,1.43550600
0.11138900,1.38578200
0.11205600,1.33683300
0.11272300,1.33615300
0.11339000,1.28516400
0.11405700,1.30749900
0.11472400,1.35709600
0.11539100,1.35654300
0.11605800,1.53530100
0.11672500,1.56271700
0.11739200,1.63582600
0.11805900,1.76376800
0.11872600,1.74180800
0.11939300,1.50926800
0.12006000,1.48579500
0.12072700,1.58701800
0.12139400,1.53670900
0.12206100,1.86886300
0.12272800,1.94296200
0.12339500,1.86524400
0.12406200,1.81495500
0.12472900,1.73882900
0.12539600,1.58701800
0.12606300,1.53670900
0.12673000,1.58637200
0.12739700,1.53608300
0.12806400,1.66409000
0.12873100,1.56351300
0.12939800,1.53670900
0.13006500,1.58637200
0.13073200,1.56494700
0.13139900,1.73882900
0.13206600,1.76538600
0.13273300,1.84238500
0.13340000,1.96938900
0.13406700,1.86353400
0.13473400,1.91377600
0.13540100,1.96481900
