Time,A*B
(s),(W)

0.00000000,4.53736200
0.00066700,4.66340200
0.00133400,4.76388600
0.00200100,4.78884900
0.00266800,4.67955000
0.00333500,4.68193900
0.00400200,4.55640400
0.00466900,4.40357800
0.00533600,4.35738000
0.00600300,4.20665400
0.00667000,4.17924800
0.00733700,4.20836900
0.00800400,4.33174100
0.00867100,4.38880900
0.00933800,4.38880900
0.01000500,4.26080200
0.01067200,4.13069000
0.01133900,4.10327400
0.01200600,4.13279500
0.01267300,4.18095300
0.01334000,4.21051400
0.01400700,4.23121500
0.01467400,4.28147800
0.01534100,4.69053900
0.01600800,4.74298300
0.01667500,4.79324500
0.01734200,4.79129200
0.01800900,4.56059100
0.01867600,4.73863300
0.01934300,4.81167500
0.02001000,4.81412900
0.02067700,4.71556600
0.02134400,4.53736200
0.02201100,4.53967400
0.02267800,4.49121500
0.02334500,4.46195600
0.02401200,4.58996200
0.02467900,4.53967400
0.02534600,4.58996200
0.02601300,4.59183300
0.02668000,4.46786500
0.02734700,4.57315200
0.02801400,4.57315200
0.02868100,4.67196000
0.02934800,4.71796900
0.03001500,4.61504100
0.03068200,4.63599700
0.03134900,4.69080700
0.03201600,4.56291700
0.03268300,4.71124100
0.03335000,4.91667300
0.03401700,4.96689000
0.03468400,5.32568700
0.03535100,5.35070600
0.03601800,5.22542600
0.03668500,5.12223800
0.03735200,5.07197600
0.03801900,5.02171300
0.03868600,5.07197600
0.03935300,5.20256700
0.04002000,5.28243700
0.04068700,5.35834000
0.04135400,5.40867500
0.04202100,5.28538700
0.04268800,5.25767100
0.04335500,5.30800600
0.04402200,5.35561400
0.04468900,5.45400900
0.04535600,5.53172800
0.04602300,5.58201600
0.04669000,5.48367300
0.04735700,5.63460000
0.04802400,5.58713300
0.04869100,5.61173200
0.04935800,5.83803000
0.05002500,5.93558200
0.05069200,6.06105200
0.05135900,6.19146600
0.05202600,6.26457500
0.05269300,6.24491000
0.05336000,6.29776300
0.05402700,6.22205100
0.05469400,6.14683600
0.05536100,6.09404400
0.05602800,6.11939500
0.05669500,6.14683600
0.05736200,6.24491000
0.05802900,6.21431300
0.05869600,6.23918400
0.05936300,6.21431300
0.06003000,6.09094000
0.06069700,6.14683600
0.06136400,6.24745500
0.06203100,6.37551300
0.06269800,6.55388100
0.06336500,6.68194000
0.06403200,6.70207600
0.06469900,6.72333800
0.06536600,6.82382200
0.06603300,6.92430700
0.06670000,6.92713100
0.06736700,7.10895600
0.06803400,7.26439200
0.06870100,7.39240000
0.06936800,7.59355300
0.07003500,7.57069500
0.07070200,7.49603000
0.07136900,7.39240000
0.07203600,7.28354000
0.07270300,7.16216200
0.07337000,7.13929400
0.07403700,7.19692300
0.07470400,7.32809300
0.07537100,7.57763600
0.07603800,7.68221200
0.07670500,7.76004200
0.07737200,7.76319900
0.07803900,7.69315200
0.07870600,7.73965100
0.07937300,7.80899900
0.08004000,7.80185300
0.08070700,8.03113400
0.08137400,8.22901600
0.08204100,8.32992100
0.08270800,8.48503000
0.08337500,8.58560800
0.08404200,8.64398800
0.08470900,8.74460600
0.08537600,8.74104400
0.08604300,8.73659200
0.08671000,8.58123500
0.08737700,8.61303700
0.08804400,8.62093400
0.08871100,8.64733100
0.08937800,8.72515300
0.09004500,8.72515300
0.09071200,8.75262000
0.09137900,8.70226500
0.09204600,8.67126800
0.09271300,8.69429700
0.09338000,8.71361400
0.09404700,8.71361400
0.09471400,8.76747300
0.09538100,8.71716500
0.09604800,8.84162000
0.09671500,8.91479700
0.09738200,8.91116200
0.09804900,8.93400000
0.09871600,8.78327400
0.09938300,8.85635300
0.10005000,9.01164700
0.10071700,8.93764400
0.10138400,9.16611100
0.10205100,9.24379000
0.10271800,9.29405300
0.10338500,9.46839600
0.10405200,9.54993500
0.10471900,9.47708400
0.10538600,9.43063600
0.10605300,9.53610600
0.10672000,9.45807700
0.10738700,9.38032700
0.10805400,9.39936500
0.10872100,9.45422500
0.10938800,9.40798300
0.11005500,9.53125400
0.11072200,9.64135200
0.11138900,9.64135200
0.11205600,9.75595700
0.11272300,9.75993300
0.11339000,9.78737400
0.11405700,9.70566700
0.11472400,9.76450500
0.11539100,9.75555700
0.11605800,9.69677000
0.11672500,9.77441800
0.11739200,9.81965200
0.11805900,10.02508000
0.11872600,10.20312000
0.11939300,10.27617000
0.12006000,10.27617000
0.12072700,10.20376000
0.12139400,10.18508000
0.12206100,10.18508000
0.12272800,10.13998000
0.12339500,10.06636000
0.12406200,10.09380000
0.12472900,10.11667000
0.12539600,10.16698000
0.12606300,10.40023000
0.12673000,10.44628000
0.12739700,10.47340000
0.12806400,10.47340000
0.12873100,10.29084000
0.12939800,10.24055000
0.13006500,10.33586000
0.13073200,10.39070000
0.13139900,10.62457000
0.13206600,10.62890000
0.13273300,10.68465000
0.13340000,10.95820000
0.13406700,10.84763000
0.13473400,10.94816000
0.13540100,10.91629000
