Time,A*B
(s),(W)

0.00000000,8.40303000
0.00066700,8.40303000
0.00133400,8.33416500
0.00200100,8.38018200
0.00266800,8.38018200
0.00333500,8.35276700
0.00400200,8.32228000
0.00466900,8.34510600
0.00533600,8.16706400
0.00600300,8.01314300
0.00667000,7.99309900
0.00733700,7.94285600
0.00800400,8.04662000
0.00867100,7.99635800
0.00933800,7.88859000
0.01000500,7.78497800
0.01067200,7.55681400
0.01133900,7.45490000
0.01200600,7.35821800
0.01267300,7.21410400
0.01334000,7.28725100
0.01400700,7.21704400
0.01467400,7.11547300
0.01534100,7.14292900
0.01600800,7.03867600
0.01667500,7.08898500
0.01734200,7.08609800
0.01800900,6.90428400
0.01867600,6.95454600
0.01934300,6.90146900
0.02001000,6.90428400
0.02067700,6.93170000
0.02134400,6.90780200
0.02201100,6.85751400
0.02267800,6.82660500
0.02334500,6.90146900
0.02401200,6.74273600
0.02467900,6.74617500
0.02534600,6.61947600
0.02601300,6.54186900
0.02668000,6.54186900
0.02734700,6.51447800
0.02801400,6.67309500
0.02868100,6.39708700
0.02934800,6.27233900
0.03001500,6.09094000
0.03068200,6.06352400
0.03134900,6.19462100
0.03201600,6.22001300
0.03268300,6.20345500
0.03335000,5.94707600
0.03401700,5.94405100
0.03468400,5.91574900
0.03535100,5.83505700
0.03601800,5.80764100
0.03668500,5.78479300
0.03735200,5.71002300
0.03801900,5.85790300
0.03868600,5.76031200
0.03935300,5.73745300
0.04002000,5.80527400
0.04068700,5.65454700
0.04135400,5.67905500
0.04202100,5.60144700
0.04268800,5.47641400
0.04335500,5.42617200
0.04402200,5.42340600
0.04468900,5.27087700
0.04535600,5.27302600
0.04602300,5.19991700
0.04669000,5.07456100
0.04735700,5.10199000
0.04802400,4.94403400
0.04869100,4.94403400
0.04935800,4.82051000
0.05002500,4.84795100
0.05069200,4.85041900
0.05135900,4.87528200
0.05202600,4.87329800
0.05269300,4.89826000
0.05336000,4.94403400
0.05402700,4.96942300
0.05469400,5.22063500
0.05536100,5.12015000
0.05602800,5.04455900
0.05669500,4.92118700
0.05736200,4.74104900
0.05802900,4.81609200
0.05869600,4.81609200
0.05936300,4.84350800
0.06003000,4.94655300
0.06069700,4.81609200
0.06136400,4.66958300
0.06203100,4.67196000
0.06269800,4.51638100
0.06336500,4.56857400
0.06403200,4.64214200
0.06469900,4.58762500
0.06536600,4.53736200
0.06603300,4.43502800
0.06670000,4.30889500
0.06736700,4.31109000
0.06803400,4.36137900
0.06870100,4.41166700
0.06936800,4.51681600
0.07003500,4.53967400
0.07070200,4.84597600
0.07136900,4.71989200
0.07203600,4.71989200
0.07270300,4.61739300
0.07337000,4.38657300
0.07403700,4.51037500
0.07470400,4.50853400
0.07537100,4.56059100
0.07603800,4.45559300
0.07670500,4.38657300
0.07737200,4.38880900
0.07803900,4.31109000
0.07870600,4.31284700
0.07937300,4.69053900
0.08004000,4.66530400
0.08070700,4.69511100
0.08137400,4.74298300
0.08204100,4.43909700
0.08270800,4.48709900
0.08337500,4.53736200
0.08404200,4.48709900
0.08470900,4.48938600
0.08537600,4.51865600
0.08604300,4.46652700
0.08671000,4.56896500
0.08737700,4.51267500
0.08804400,4.48709900
0.08871100,4.56477800
0.08937800,4.58762500
0.09004500,4.82051000
0.09071200,4.89626500
0.09137900,4.99684100
0.09204600,4.92369500
0.09271300,4.71796900
0.09338000,4.69702400
0.09404700,4.64450600
0.09471400,4.74733400
0.09538100,4.84597600
0.09604800,4.82051000
0.09671500,4.80008500
0.09738200,4.93071700
0.09804900,4.85486200
0.09871600,5.02887800
0.09938300,5.10199000
0.10005000,4.92369500
0.10071700,5.09482200
0.10138400,4.97601000
0.10205100,5.00142200
0.10271800,5.20733600
0.10338500,5.20945600
0.10405200,5.32817300
0.10471900,5.32817300
0.10538600,5.27302600
0.10605300,5.38086200
0.10672000,5.45400900
0.10738700,5.60658900
0.10805400,5.73288200
0.10872100,5.62943600
0.10938800,5.52891000
0.11005500,5.40592300
0.11072200,5.35834000
0.11138900,5.35834000
0.11205600,5.40867500
0.11272300,5.48367300
0.11339000,5.53679900
0.11405700,5.73979100
0.11472400,5.76852700
0.11539100,5.74563600
0.11605800,5.64204400
0.11672500,5.53905300
0.11739200,5.66492400
0.11805900,5.79304700
0.11872600,5.91659600
0.11939300,5.94102700
0.12006000,5.88831800
0.12072700,5.96603700
0.12139400,6.04067700
0.12206100,6.19146600
0.12272800,6.34548600
0.12339500,6.44606300
0.12406200,6.70207600
0.12472900,6.77979600
0.12539600,6.72607900
0.12606300,6.59813700
0.12673000,6.34225400
0.12739700,6.27233900
0.12806400,6.39251800
0.12873100,6.46426100
0.12939800,6.43687000
0.13006500,6.53919900
0.13073200,6.51780100
0.13139900,6.62435800
0.13206600,6.80542600
0.13273300,6.83912900
0.13340000,6.88948300
0.13406700,6.81346600
0.13473400,6.81346600
0.13540100,6.88317600
