Time,A*B
(s),(W)

0.00000000,4.77020100
0.00066700,4.77020100
0.00133400,4.74975100
0.00200100,4.80008500
0.00266800,4.94856900
0.00333500,4.84350800
0.00400200,4.86437100
0.00466900,4.81167500
0.00533600,4.86645600
0.00600300,5.06990900
0.00667000,5.01966600
0.00733700,5.06990900
0.00800400,5.06990900
0.00867100,4.86437100
0.00933800,4.86437100
0.01000500,4.86437100
0.01067200,4.91210800
0.01133900,4.91461300
0.01200600,4.91210800
0.01267300,4.78884900
0.01334000,4.50994600
0.01400700,4.30889500
0.01467400,4.31109000
0.01534100,4.38880900
0.01600800,4.36137900
0.01667500,4.48938600
0.01734200,4.44090700
0.01800900,4.36537700
0.01867600,4.46377400
0.01934300,4.46195600
0.02001000,4.38880900
0.02067700,4.40942000
0.02134400,4.40942000
0.02201100,4.56710400
0.02267800,4.61504100
0.02334500,4.66530400
0.02401200,4.69272000
0.02467900,4.56291700
0.02534600,4.58762500
0.02601300,4.51451500
0.02668000,4.56477800
0.02734700,4.56477800
0.02801400,4.56477800
0.02868100,4.56710400
0.02934800,4.46604600
0.03001500,4.49533100
0.03068200,4.46604600
0.03134900,4.49350200
0.03201600,4.44090700
0.03268300,4.31284700
0.03335000,4.36537700
0.03401700,4.33968800
0.03468400,4.31504300
0.03535100,4.46604600
0.03601800,4.51638100
0.03668500,4.61927400
0.03735200,4.82051000
0.03801900,4.94655300
0.03868600,4.63788800
0.03935300,4.66340200
0.04002000,4.66102500
0.04068700,4.50810800
0.04135400,4.81609200
0.04202100,4.81412900
0.04268800,4.91661800
0.04335500,5.07197600
0.04402200,5.09274600
0.04468900,5.17250200
0.04535600,5.07456100
0.04602300,4.97145000
0.04669000,4.66768100
0.04735700,4.74082800
0.04802400,4.79568800
0.04869100,4.85041900
0.04935800,5.12954700
0.05002500,5.03092500
0.05069200,5.03092500
0.05135900,5.02632000
0.05202600,5.12693700
0.05269300,5.25499600
0.05336000,5.30314400
0.05402700,5.35343200
0.05469400,5.37812200
0.05536100,5.43115100
0.05602800,5.58201600
0.05669500,5.33274700
0.05736200,5.30530500
0.05802900,5.17513700
0.05869600,5.12223800
0.05936300,5.47864800
0.06003000,5.52891000
0.06069700,5.62427300
0.06136400,5.67738400
0.06203100,5.80527400
0.06269800,5.73453100
0.06336500,5.84040900
0.06403200,5.92358300
0.06469900,5.94647100
0.06536600,6.15246900
0.06603300,6.05025700
0.06670000,5.94647100
0.06736700,5.92117200
0.06803400,5.94405100
0.06870100,5.96846800
0.06936800,6.11939500
0.07003500,6.07464700
0.07070200,6.20282400
0.07136900,6.42909300
0.07203600,6.39577500
0.07270300,6.56804300
0.07337000,6.56804300
0.07403700,6.49165200
0.07470400,6.52045900
0.07537100,6.49496400
0.07603800,6.46755800
0.07670500,6.52644000
0.07737200,6.58132200
0.07803900,6.70822100
0.07870600,6.65449900
0.07937300,6.64840100
0.08004000,6.67581700
0.08070700,6.67921800
0.08137400,6.91061700
0.08204100,6.99192500
0.08270800,6.96446900
0.08337500,6.86380100
0.08404200,6.70822100
0.08470900,6.76130700
0.08537600,6.93983800
0.08604300,7.09259400
0.08671000,7.18960300
0.08737700,7.13638600
0.08804400,7.18301400
0.08871100,7.21410400
0.08937800,7.21410400
0.09004500,7.28725100
0.09071200,7.44268800
0.09137900,7.58968500
0.09204600,7.77184900
0.09271300,7.99635800
0.09338000,7.89583300
0.09404700,7.84956700
0.09471400,7.84956700
0.09538100,7.62409000
0.09604800,7.59664700
0.09671500,7.74899100
0.09738200,7.62098400
0.09804900,7.79927800
0.09871600,7.95338400
0.09938300,7.82930900
0.10005000,8.03522200
0.10071700,8.10843700
0.10138400,8.13589200
0.10205100,8.18206000
0.10271800,8.23236900
0.10338500,8.43474200
0.10405200,8.48503000
0.10471900,8.56274800
0.10538600,8.53097200
0.10605300,8.51246100
0.10672000,8.58123500
0.10738700,8.73659200
0.10805400,8.96962700
0.10872100,9.06189000
0.10938800,9.08472700
0.11005500,9.04277400
0.11072200,9.03816900
0.11138900,8.99248700
0.11205600,9.02359200
0.11272300,8.96505900
0.11339000,9.01991600
0.11405700,8.94584200
0.11472400,8.84522300
0.11539100,8.97785100
0.11605800,8.82227100
0.11672500,8.91840100
0.11739200,9.12421000
0.11805900,9.22940100
0.11872600,9.33001900
0.11939300,9.41255900
0.12006000,9.38510300
0.12072700,9.40319500
0.12139400,9.55869600
0.12206100,9.30731400
0.12272800,9.25697900
0.12339500,9.28443400
0.12406200,9.23409900
0.12472900,9.50451400
0.12539600,9.70566700
0.12606300,9.70962200
0.12673000,9.86512400
0.12739700,9.88799100
0.12806400,9.93830000
0.12873100,10.03892000
0.12939800,9.98454000
0.13006500,10.03940000
0.13073200,9.99318200
0.13139900,9.98911100
0.13206600,10.06226000
0.13273300,10.01605000
0.13340000,9.98454000
0.13406700,9.96574000
0.13473400,9.94335900
0.13540100,9.93830000
