Time,A*B
(s),(W)

0.00000000,3.28858900
0.00066700,3.67038600
0.00133400,3.84842700
0.00200100,3.72060300
0.00266800,3.84842700
0.00333500,3.61744800
0.00400200,3.67375500
0.00466900,3.77428100
0.00533600,3.57047900
0.00600300,3.39356600
0.00667000,3.06302300
0.00733700,3.14202100
0.00800400,3.11331100
0.00867100,3.31903700
0.00933800,3.37069800
0.01000500,3.32038900
0.01067200,3.27307700
0.01133900,3.40125300
0.01200600,3.42274900
0.01267300,3.39218400
0.01334000,3.41787200
0.01400700,3.46813500
0.01467400,3.54581400
0.01534100,3.60120700
0.01600800,3.62681600
0.01667500,3.41961400
0.01734200,3.57193400
0.01800900,3.49733200
0.01867600,3.49555100
0.01934300,3.67562700
0.02001000,3.49733200
0.02067700,3.52019000
0.02134400,3.52341800
0.02201100,3.57505100
0.02267800,3.46813500
0.02334500,3.51839700
0.02401200,3.41787200
0.02467900,3.24263900
0.02534600,3.24429000
0.02601300,3.16488900
0.02668000,3.27008100
0.02734700,3.42100700
0.02801400,3.44704300
0.02868100,3.47131600
0.02934800,3.44704300
0.03001500,3.36760900
0.03068200,3.36760900
0.03134900,3.28858900
0.03201600,3.23834600
0.03268300,3.23966700
0.03335000,3.18940400
0.03401700,3.28993000
0.03468400,3.44528800
0.03535100,3.41647900
0.03601800,3.41787200
0.03668500,3.36760900
0.03735200,3.16069900
0.03801900,3.13914200
0.03868600,3.21094200
0.03935300,3.18810400
0.04002000,3.31734600
0.04068700,3.33713000
0.04135400,3.36452000
0.04202100,3.31599400
0.04268800,3.18810400
0.04335500,3.14202100
0.04402200,3.03837600
0.04468900,3.01549600
0.04535600,3.01672400
0.04602300,3.01396200
0.04669000,3.57047900
0.04735700,3.59790900
0.04802400,3.54762000
0.04869100,3.34189500
0.04935800,2.80815300
0.05002500,2.75672100
0.05069200,2.80557900
0.05135900,3.01120000
0.05202600,3.08762000
0.05269300,3.13786200
0.05336000,3.16069900
0.05402700,3.13786200
0.05469400,3.16069900
0.05536100,3.16198800
0.05602800,3.14074100
0.05669500,3.06302300
0.05736200,2.91482700
0.05802900,2.93621200
0.05869600,2.80557900
0.05936300,2.78415000
0.06003000,2.70395100
0.06069700,2.65614300
0.06136400,2.83559400
0.06203100,2.86303500
0.06269800,2.96365300
0.06336500,2.98530400
0.06403200,2.91067400
0.06469900,3.03281000
0.06536600,2.95973000
0.06603300,2.88208300
0.06670000,2.90610500
0.06736700,2.90758600
0.06803400,2.88472700
0.06870100,2.91067400
0.06936800,2.83299500
0.07003500,2.80757100
0.07070200,2.80757100
0.07136900,2.80900300
0.07203600,2.83184100
0.07270300,2.68220700
0.07337000,2.63328500
0.07403700,2.68111400
0.07470400,2.65370800
0.07537100,2.70505400
0.07603800,2.75531700
0.07670500,2.65722600
0.07737200,2.63112400
0.07803900,2.52916700
0.07870600,2.52813600
0.07937300,2.57842500
0.08004000,2.55426500
0.08070700,2.60452800
0.08137400,2.70505400
0.08204100,2.65370800
0.08270800,2.62630400
0.08337500,2.55192300
0.08404200,2.57474800
0.08470900,2.55192300
0.08537600,2.52581900
0.08604300,2.55426500
0.08671000,2.55426500
0.08737700,2.55322400
0.08804400,2.57474800
0.08871100,2.55192300
0.08937800,2.29838200
0.09004500,2.29955300
0.09071200,2.19987200
0.09137900,2.22731300
0.09204600,2.29838200
0.09271300,2.17044000
0.09338000,2.19785600
0.09404700,2.14759300
0.09471400,2.04353900
0.09538100,2.19897600
0.09604800,2.22070300
0.09671500,2.24926400
0.09738200,2.42632300
0.09804900,2.45041800
0.09871600,2.40013000
0.09938300,2.47658600
0.10005000,2.32579800
0.10071700,2.27460700
0.10138400,2.39792900
0.10205100,2.24720300
0.10271800,2.27004000
0.10338500,2.29627300
0.10405200,2.11823200
0.10471900,2.24605700
0.10538600,2.24811900
0.10605300,2.19897600
0.10672000,2.30049000
0.10738700,2.22387100
0.10805400,2.09925400
0.10872100,1.92186400
0.10938800,1.76538600
0.11005500,1.61380100
0.11072200,1.63666000
0.11138900,1.66409000
0.11205600,1.76466700
0.11272300,1.86524400
0.11339000,1.89267400
0.11405700,2.01882800
0.11472400,1.99223500
0.11539100,2.01882800
0.11605800,1.99142300
0.11672500,1.86429400
0.11739200,1.99040800
0.11805900,2.04166600
0.11872600,2.09084200
0.11939300,2.04166600
0.12006000,1.91553200
0.12072700,1.78825400
0.12139400,1.73794500
0.12206100,1.91553200
0.12272800,1.81569500
0.12339500,1.79209700
0.12406200,1.76466700
0.12472900,1.63732700
0.12539600,1.63666000
0.12606300,1.58701800
0.12673000,1.55957700
0.12739700,1.45970200
0.12806400,1.40865000
0.12873100,1.40865000
0.12939800,1.43609100
0.13006500,1.56271700
0.13073200,1.61298000
0.13139900,1.68540200
0.13206600,1.86258400
0.13273300,1.81070300
0.13340000,1.81070300
0.13406700,1.86182400
0.13473400,1.71280700
0.13540100,1.81403100
