Time,A*B
(s),(W)

0.00000000,3.49875700
0.00066700,3.41961400
0.00133400,3.49412600
0.00200100,3.41787200
0.00266800,3.49555100
0.00333500,3.67375500
0.00400200,3.74877400
0.00466900,3.80169700
0.00533600,3.82649200
0.00600300,3.64819700
0.00667000,3.62533900
0.00733700,3.49733200
0.00800400,3.36760900
0.00867100,3.31446500
0.00933800,3.21519800
0.01000500,3.32038900
0.01067200,3.34495900
0.01133900,3.32208000
0.01200600,3.27174500
0.01267300,3.19233000
0.01334000,3.19233000
0.01400700,3.29160700
0.01467400,3.39675500
0.01534100,3.47131600
0.01600800,3.52019000
0.01667500,3.57505100
0.01734200,3.49555100
0.01800900,3.51839700
0.01867600,3.44528800
0.01934300,3.31903700
0.02001000,3.44247200
0.02067700,3.36760900
0.02134400,3.31734600
0.02201100,3.28858900
0.02267800,3.21550900
0.02334500,3.21682000
0.02401200,3.19103000
0.02467900,3.29160700
0.02534600,3.14202100
0.02601300,3.19103000
0.02668000,3.23966700
0.02734700,3.11172500
0.02801400,3.16198800
0.02868100,3.09045300
0.02934800,2.93501600
0.03001500,2.96244600
0.03068200,2.88208300
0.03134900,2.75419400
0.03201600,2.85467800
0.03268300,2.90948800
0.03335000,2.52581900
0.03401700,2.70257300
0.03468400,2.60213900
0.03535100,2.39670700
0.03601800,2.90948800
0.03668500,2.93232500
0.03735200,3.05865500
0.03801900,3.18647900
0.03868600,3.13786200
0.03935300,2.90948800
0.04002000,2.73386200
0.04068700,2.73497600
0.04135400,2.68220700
0.04202100,2.68357400
0.04268800,2.78273200
0.04335500,2.68220700
0.04402200,2.68357400
0.04468900,2.73386200
0.04535600,2.75672100
0.04602300,2.91215800
0.04669000,2.80815300
0.04735700,2.80815300
0.04802400,2.75924800
0.04869100,2.75784400
0.04935800,2.88472700
0.05002500,2.93352100
0.05069200,2.90344000
0.05135900,2.80300600
0.05202600,2.75278900
0.05269300,2.75166600
0.05336000,2.95822100
0.05402700,2.98439400
0.05469400,3.03459000
0.05536100,2.93083000
0.05602800,2.73135600
0.05669500,2.67900200
0.05736200,2.57842500
0.05802900,2.52684900
0.05869600,2.45373900
0.05936300,2.45373900
0.06003000,2.50400200
0.06069700,2.68466800
0.06136400,2.60691700
0.06203100,2.68466800
0.06269800,2.58184000
0.06336500,2.48113000
0.06403200,2.63219500
0.06469900,2.48012000
0.06536600,2.60691700
0.06603300,2.55556700
0.06670000,2.45041800
0.06736700,2.55556700
0.06803400,2.47658600
0.06870100,2.52684900
0.06936800,2.57606100
0.07003500,2.57606100
0.07070200,2.49841400
0.07136900,2.39792900
0.07203600,2.37509200
0.07270300,2.24720300
0.07337000,2.19785600
0.07403700,2.24811900
0.07470400,2.24811900
0.07537100,2.29744500
0.07603800,2.47557700
0.07670500,2.42533400
0.07737200,2.32485000
0.07803900,2.27212300
0.07870600,2.09276100
0.07937300,1.94197300
0.08004000,1.94197300
0.08070700,1.79045400
0.08137400,1.76376800
0.08204100,2.11931300
0.08270800,2.24811900
0.08337500,2.34768700
0.08404200,2.42533400
0.08470900,2.12017700
0.08537600,2.06991400
0.08604300,1.99406300
0.08671000,2.12212200
0.08737700,2.25018100
0.08804400,2.22640600
0.08871100,2.29838200
0.08937800,1.99040800
0.09004500,1.94118100
0.09071200,1.94296200
0.09137900,1.91631300
0.09204600,2.15153300
0.09271300,2.02253300
0.09338000,1.97039200
0.09404700,1.97039200
0.09471400,1.86524400
0.09538100,1.91455700
0.09604800,1.86524400
0.09671500,1.84238500
0.09738200,1.89171000
0.09804900,1.97119500
0.09871600,1.94375400
0.09938300,2.12125800
0.10005000,2.02068100
0.10071700,1.99223500
0.10138400,2.01882800
0.10205100,1.81329100
0.10271800,1.76304900
0.10338500,1.81329100
0.10405200,1.81329100
0.10471900,1.91834300
0.10538600,2.04166600
0.10605300,1.89171000
0.10672000,1.86981500
0.10738700,1.79209700
0.10805400,1.61380100
0.10872100,1.48503800
0.10938800,1.43419000
0.11005500,1.40735900
0.11072200,1.40735900
0.11138900,1.50788500
0.11205600,1.40735900
0.11272300,1.37994300
0.11339000,1.22978100
0.11405700,1.20235100
0.11472400,1.38120900
0.11539100,1.40865000
0.11605800,1.56351300
0.11672500,1.38521800
0.11739200,1.28006900
0.11805900,1.22978100
0.11872600,1.17949200
0.11939300,1.35778800
0.12006000,1.45762200
0.12072700,1.51106700
0.12139400,1.53389300
0.12206100,1.58410900
0.12272800,1.48367600
0.12339500,1.43477500
0.12406200,1.45762200
0.12472900,1.43550600
0.12539600,1.35834100
0.12606300,1.28059100
0.12673000,0.87354590
0.12739700,0.80036930
0.12806400,0.82290170
0.12873100,0.90062010
0.12939800,1.17997300
0.13006500,1.17889200
0.13073200,1.20692200
0.13139900,1.22915400
0.13206600,1.38394800
0.13273300,1.33035800
0.13340000,1.32968000
0.13406700,1.32913800
0.13473400,1.38394800
0.13540100,1.43345900
