Time,A*B
(s),(W)

0.00000000,3.27474200
0.00066700,3.37550300
0.00133400,3.40125300
0.00200100,3.57650700
0.00266800,3.72743400
0.00333500,3.69848600
0.00400200,3.74686500
0.00466900,3.54581400
0.00533600,3.59461000
0.00600300,3.64485300
0.00667000,3.59461000
0.00733700,3.74799300
0.00800400,3.54256100
0.00867100,3.49234500
0.00933800,3.56720500
0.01000500,3.56866000
0.01067200,3.64819700
0.01133900,3.62224300
0.01200600,3.52019000
0.01267300,3.44387500
0.01334000,3.39356600
0.01400700,3.36932500
0.01467400,3.26874900
0.01534100,3.29160700
0.01600800,3.39675500
0.01667500,3.34495900
0.01734200,3.45160800
0.01800900,3.55412500
0.01867600,3.60450600
0.01934300,3.67899700
0.02001000,3.65154200
0.02067700,3.49733200
0.02134400,3.49555100
0.02201100,3.44528800
0.02267800,3.72401800
0.02334500,3.80169700
0.02401200,3.72401800
0.02467900,3.67375500
0.02534600,3.46672100
0.02601300,3.41647900
0.02668000,3.42100700
0.02734700,3.42274900
0.02801400,3.34495900
0.02868100,3.70338300
0.02934800,3.62533900
0.03001500,3.56866000
0.03068200,3.67562700
0.03134900,3.29160700
0.03201600,3.29294800
0.03268300,3.29294800
0.03335000,3.19103000
0.03401700,3.27008100
0.03468400,3.34189500
0.03535100,3.46990200
0.03601800,3.52476200
0.03668500,3.49555100
0.03735200,3.46990200
0.03801900,3.41961400
0.03868600,3.34019300
0.03935300,3.51696300
0.04002000,3.56538700
0.04068700,3.59277800
0.04135400,3.74686500
0.04202100,3.62349200
0.04268800,3.54581400
0.04335500,3.49733200
0.04402200,3.44528800
0.04468900,3.46813500
0.04535600,3.39218400
0.04602300,3.36760900
0.04669000,3.36760900
0.04735700,3.18940400
0.04802400,3.21388800
0.04869100,3.24131800
0.04935800,3.16488900
0.05002500,3.11458000
0.05069200,3.16198800
0.05135900,3.21682000
0.05202600,3.21550900
0.05269300,3.39364100
0.05336000,3.41787200
0.05402700,3.39045600
0.05469400,3.41787200
0.05536100,3.39045600
0.05602800,3.49412600
0.05669500,3.44528800
0.05736200,3.46813500
0.05802900,3.28858900
0.05869600,3.16817100
0.05936300,3.11331100
0.06003000,3.04016400
0.06069700,3.11616500
0.06136400,3.16359900
0.06203100,3.21682000
0.06269800,3.21682000
0.06336500,3.16655800
0.06403200,3.08887900
0.06469900,3.03861600
0.06536600,3.01120000
0.06603300,3.03281000
0.06670000,3.01120000
0.06736700,3.01273400
0.06803400,3.01273400
0.06870100,3.06427100
0.06936800,3.11331100
0.07003500,3.19103000
0.07070200,3.14202100
0.07136900,3.14202100
0.07203600,2.98652100
0.07270300,3.01120000
0.07337000,3.00997200
0.07403700,2.95822100
0.07470400,2.93083000
0.07537100,2.85584200
0.07603800,2.88472700
0.07670500,2.85846200
0.07737200,2.80958200
0.07803900,2.73636900
0.07870600,2.70891300
0.07937300,2.86449300
0.08004000,2.96365300
0.08070700,3.01396200
0.08137400,2.91334400
0.08204100,2.63328500
0.08270800,2.73386200
0.08337500,2.60585500
0.08404200,2.70643200
0.08470900,2.73386200
0.08537600,2.63435800
0.08604300,2.60585500
0.08671000,2.55556700
0.08737700,2.68220700
0.08804400,2.72996400
0.08871100,2.75419400
0.08937800,2.78018000
0.09004500,2.73247000
0.09071200,2.60585500
0.09137900,2.68220700
0.09204600,2.55556700
0.09271300,2.60585500
0.09338000,2.55556700
0.09404700,2.47885800
0.09471400,2.55660800
0.09538100,2.47784800
0.09604800,2.52813600
0.09671500,2.50400200
0.09738200,2.42533400
0.09804900,2.27460700
0.09871600,2.22070300
0.09938300,2.22070300
0.10005000,2.14868800
0.10071700,2.27096600
0.10138400,2.39792900
0.10205100,2.29838200
0.10271800,2.39890700
0.10338500,2.35079900
0.10405200,2.14956300
0.10471900,2.27669500
0.10538600,2.24926400
0.10605300,2.34768700
0.10672000,2.42533400
0.10738700,2.37509200
0.10805400,2.39572900
0.10872100,2.29416500
0.10938800,2.24399500
0.11005500,2.19382400
0.11072200,2.16844900
0.11138900,2.01965100
0.11205600,1.68694800
0.11272300,1.68694800
0.11339000,1.58556400
0.11405700,1.61298000
0.11472400,1.99223500
0.11539100,1.89171000
0.11605800,1.89171000
0.11672500,1.76538600
0.11739200,1.63732700
0.11805900,1.76628500
0.11872600,1.86695400
0.11939300,2.02068100
0.12006000,1.91455700
0.12072700,1.81403100
0.12139400,1.76376800
0.12206100,1.89267400
0.12272800,2.04353900
0.12339500,2.01965100
0.12406200,2.01965100
0.12472900,1.89093900
0.12539600,1.89093900
0.12606300,1.99142300
0.12673000,1.91455700
0.12739700,1.81495500
0.12806400,1.74251800
0.12873100,1.71595000
0.12939800,1.63732700
0.13006500,1.63666000
0.13073200,1.60841000
0.13139900,1.50788500
0.13206600,1.45762200
0.13273300,1.43682200
0.13340000,1.43682200
0.13406700,1.48640000
0.13473400,1.53670900
0.13540100,1.53530100
