Time,A*B
(s),(W)

0.00000000,0.52138340
0.00066700,0.18751510
0.00133400,0.08689724
0.00200100,-0.13715030
0.00266800,-0.23772710
0.00333500,-0.34301540
0.00400200,-0.16464740
0.00466900,-0.11433850
0.00533600,-0.16473120
0.00600300,0.10982080
0.00667000,0.10987670
0.00733700,0.21068270
0.00800400,0.36621840
0.00867100,0.28813290
0.00933800,0.31528500
0.01000500,0.39280370
0.01067200,0.21467180
0.01133900,0.36554780
0.01200600,0.41581060
0.01267300,0.44322670
0.01334000,0.59377300
0.01400700,0.54375240
0.01467400,0.54375240
0.01534100,0.46607340
0.01600800,0.39296390
0.01667500,0.41581060
0.01734200,0.26515720
0.01800900,0.28801560
0.01867600,0.26526530
0.01934300,0.16458030
0.02001000,0.23760610
0.02067700,0.23772710
0.02134400,0.00914335
0.02201100,0.00914708
0.02267800,0.00914708
0.02334500,0.00914708
0.02401200,0.16464740
0.02467900,0.21486880
0.02534600,0.23782400
0.02601300,0.23782400
0.02668000,0.36588310
0.02734700,0.28813290
0.02801400,0.31544560
0.02868100,0.31528500
0.02934800,0.38839450
0.03001500,0.49374100
0.03068200,0.49374100
0.03134900,0.54402950
0.03201600,0.51612570
0.03268300,0.49303690
0.03335000,0.44304600
0.03401700,0.33813170
0.03468400,0.36588310
0.03535100,0.39352460
0.03601800,0.62231790
0.03668500,0.67265250
0.03735200,0.56740750
0.03801900,0.31573480
0.03868600,0.00915173
0.03935300,0.00914708
0.04002000,-0.00914708
0.04068700,0.16464740
0.04135400,0.18743870
0.04202100,0.21486880
0.04268800,0.26502220
0.04335500,0.31528500
0.04402200,0.69454080
0.04468900,0.56688780
0.04535600,0.56688780
0.04602300,0.56688780
0.04669000,0.33830400
0.04735700,0.38839450
0.04802400,0.36573410
0.04869100,0.36554780
0.04935800,0.26502220
0.05002500,0.26502220
0.05069200,0.21019000
0.05135900,0.16000870
0.05202600,0.13720620
0.05269300,0.00914708
0.05336000,0.03657341
0.05402700,0.05940152
0.05469400,-0.13708040
0.05536100,-0.06400346
0.05602800,-0.06400346
0.05669500,-0.18743870
0.05736200,-0.05943178
0.05802900,-0.05940152
0.05869600,-0.13708040
0.05936300,-0.05940152
0.06003000,0.00913031
0.06069700,0.11412890
0.06136400,0.23738810
0.06203100,0.28775150
0.06269800,0.23760610
0.06336500,0.18743870
0.06403200,0.23772710
0.06469900,0.21486880
0.06536600,0.28801560
0.06603300,0.23760610
0.06670000,0.05943178
0.06736700,0.00913870
0.06803400,-0.11418710
0.06870100,-0.06397086
0.06936800,0.03653988
0.07003500,0.03655478
0.07070200,0.10972020
0.07136900,-0.03657341
0.07203600,-0.06402954
0.07270300,-0.01371503
0.07337000,-0.05943178
0.07403700,0.01370804
0.07470400,0.03655478
0.07537100,-0.03655478
0.07603800,0.03655478
0.07670500,0.05943178
0.07737200,0.08681760
0.07803900,0.21019000
0.07870600,0.13708040
0.07937300,0.23760610
0.08004000,0.18726690
0.08070700,0.13708040
0.08137400,0.18726690
0.08204100,0.13695470
0.08270800,0.13708040
0.08337500,0.10961960
0.08404200,0.06397086
0.08470900,0.03657341
0.08537600,-0.05943178
0.08604300,-0.13715030
0.08671000,-0.39332430
0.08737700,-0.44345250
0.08804400,-0.44322670
0.08871100,-0.46650100
0.08937800,-0.23782400
0.09004500,-0.31589550
0.09071200,-0.26553540
0.09137900,-0.18751510
0.09204600,-0.06402954
0.09271300,-0.03657341
0.09338000,0.05945601
0.09404700,0.13727600
0.09471400,0.10976490
0.09538100,0.21486880
0.09604800,0.18734320
0.09671500,0.16442950
0.09738200,0.21467180
0.09804900,0.16442950
0.09871600,0.21475930
0.09938300,0.23760610
0.10005000,0.11429190
0.10071700,0.16464740
0.10138400,0.08686184
0.10205100,-0.03658831
0.10271800,0.08686184
0.10338500,-0.08686184
0.10405200,-0.11433850
0.10471900,-0.11433850
0.10538600,-0.23794510
0.10605300,-0.21486880
0.10672000,-0.18743870
0.10738700,-0.16000870
0.10805400,-0.11429190
0.10872100,0.03658831
0.10938800,0.03655478
0.11005500,0.03655478
0.11072200,0.08673797
0.11138900,0.13702450
0.11205600,0.21467180
0.11272300,0.28734080
0.11339000,0.21456230
0.11405700,0.16427860
0.11472400,0.11412890
0.11539100,0.08678221
0.11605800,0.21447480
0.11672500,0.05932281
0.11739200,0.00912193
0.11805900,0.00912659
0.11872600,-0.08678221
0.11939300,-0.06397086
0.12006000,-0.08689724
0.12072700,-0.13720620
0.12139400,-0.36573410
0.12206100,-0.26515720
0.12272800,-0.21475930
0.12339500,-0.21475930
0.12406200,-0.00914335
0.12472900,-0.00914335
0.12539600,0.03657341
0.12606300,0.05943178
0.12673000,0.13708040
0.12739700,0.10961960
0.12806400,-0.00913870
0.12873100,0.08686184
0.12939800,0.13715030
0.13006500,0.18751510
0.13073200,0.21495630
0.13139900,0.10972020
0.13206600,-0.06400346
0.13273300,-0.08678221
