Time,A*B
(s),(W)

0.00000000,4.66958300
0.00066700,4.43909700
0.00133400,4.56710400
0.00200100,4.58996200
0.00266800,4.51224400
0.00333500,4.56253200
0.00400200,4.38423700
0.00466900,4.41166700
0.00533600,4.43909700
0.00600300,4.39059700
0.00667000,4.51865600
0.00733700,4.33852000
0.00800400,4.40942000
0.00867100,4.43502800
0.00933800,4.43276700
0.01000500,4.71364400
0.01067200,4.56291700
0.01133900,4.66340200
0.01200600,4.56710400
0.01267300,4.40762200
0.01334000,4.56291700
0.01400700,4.45786500
0.01467400,4.53320000
0.01534100,4.50994600
0.01600800,4.41346500
0.01667500,4.36315600
0.01734200,4.38825700
0.01800900,4.38825700
0.01867600,4.46195600
0.01934300,4.41166700
0.02001000,4.23337200
0.02067700,4.35915800
0.02134400,4.23337200
0.02201100,4.36315600
0.02267800,4.46195600
0.02334500,4.51224400
0.02401200,4.56253200
0.02467900,4.53736200
0.02534600,4.18095300
0.02601300,4.08250700
0.02668000,4.08042700
0.02734700,4.15565300
0.02801400,4.43909700
0.02868100,4.40762200
0.02934800,4.35515900
0.03001500,4.25298900
0.03068200,4.33233300
0.03134900,4.25689600
0.03201600,4.25863200
0.03268300,4.18308400
0.03335000,4.08417000
0.03401700,4.00642000
0.03468400,4.00846000
0.03535100,3.93267000
0.03601800,3.85549400
0.03668500,3.80712200
0.03735200,3.75030200
0.03801900,3.69660200
0.03868600,3.80169700
0.03935300,3.90222300
0.04002000,3.92507000
0.04068700,4.05135900
0.04135400,3.92347000
0.04202100,3.89864300
0.04268800,3.74990500
0.04335500,3.75143400
0.04402200,3.77274200
0.04468900,3.80014700
0.04535600,3.76928000
0.04602300,3.69321100
0.04669000,3.64485300
0.04735700,3.59607600
0.04802400,3.59607600
0.04869100,3.57323000
0.04935800,3.54581400
0.05002500,3.44388300
0.05069200,3.39218400
0.05135900,3.34019300
0.05202600,3.29160700
0.05269300,3.21388800
0.05336000,3.11045700
0.05402700,3.13914200
0.05469400,3.11172500
0.05536100,3.08887900
0.05602800,3.24263900
0.05669500,3.16198800
0.05736200,3.18810400
0.05802900,3.28691200
0.05869600,3.28389500
0.05936300,3.21255900
0.06003000,3.31295100
0.06069700,3.31430400
0.06136400,3.26408700
0.06203100,3.26408700
0.06269800,3.13626200
0.06336500,3.08604600
0.06403200,2.95973000
0.06469900,3.01120000
0.06536600,2.96244600
0.06603300,2.83559400
0.06670000,3.16650000
0.06736700,3.01273400
0.06803400,3.06021500
0.06870100,3.05865500
0.06936800,2.65235600
0.07003500,2.73135600
0.07070200,2.60585500
0.07136900,2.60585500
0.07203600,2.70643200
0.07270300,2.67900200
0.07337000,2.80557900
0.07403700,2.57842500
0.07470400,2.65479100
0.07537100,2.73135600
0.07603800,2.47557700
0.07670500,2.75278900
0.07737200,2.67865300
0.07803900,2.50298100
0.07870600,2.70257300
0.07937300,2.62389400
0.08004000,2.52453100
0.08070700,2.60107700
0.08137400,2.44592500
0.08204100,2.32485000
0.08270800,2.29838200
0.08337500,2.27669500
0.08404200,2.22844700
0.08470900,2.22844700
0.08537600,2.20099200
0.08604300,1.97219900
0.08671000,1.99507800
0.08737700,1.96762300
0.08804400,1.86695400
0.08871100,1.96762300
0.08937800,2.07286800
0.09004500,2.17243100
0.09071200,2.22183400
0.09137900,2.29838200
0.09204600,2.24811900
0.09271300,2.22070300
0.09338000,2.29838200
0.09404700,2.19785600
0.09471400,2.09190800
0.09538100,1.96858600
0.09604800,1.84069600
0.09671500,1.89093900
0.09738200,1.94118100
0.09804900,2.01882800
0.09871600,1.84069600
0.09938300,1.81403100
0.10005000,1.71350500
0.10071700,1.71437800
0.10138400,1.94296200
0.10205100,1.97039200
0.10271800,1.81569500
0.10338500,1.74251800
0.10405200,1.76538600
0.10471900,1.68763600
0.10538600,1.92088600
0.10605300,1.97119500
0.10672000,1.89344500
0.10738700,1.86524400
0.10805400,1.86524400
0.10872100,1.79209700
0.10938800,1.71507700
0.11005500,1.84313600
0.11072200,1.79209700
0.11138900,1.89267400
0.11205600,2.01965100
0.11272300,1.89093900
0.11339000,1.89171000
0.11405700,1.86353400
0.11472400,1.81403100
0.11539100,1.76466700
0.11605800,1.71437800
0.11672500,1.68763600
0.11739200,1.66561600
0.11805900,1.79447000
0.11872600,1.76628500
0.11939300,1.66409000
0.12006000,1.58556400
0.12072700,1.53530100
0.12139400,1.56415000
0.12206100,1.69004100
0.12272800,1.71682300
0.12339500,1.81661900
0.12406200,1.81495500
0.12472900,1.86353400
0.12539600,2.01882800
0.12606300,1.94118100
0.12673000,2.01965100
0.12739700,2.01965100
0.12806400,1.89171000
0.12873100,1.94197300
0.12939800,1.96858600
0.13006500,1.94118100
0.13073200,2.04706800
0.13139900,1.91912600
0.13206600,1.84144700
0.13273300,1.71595000
0.13340000,1.66409000
0.13406700,1.76466700
0.13473400,1.71507700
0.13540100,1.71350500
