Time,A*B
(s),(W)

0.00000000,9.16237400
0.00066700,8.70562600
0.00133400,8.91479700
0.00200100,8.86447900
0.00266800,8.99248700
0.00333500,9.19821200
0.00400200,8.76390200
0.00466900,8.69075600
0.00533600,8.41188400
0.00600300,8.41531200
0.00667000,8.59367900
0.00733700,8.56274800
0.00800400,8.63589600
0.00867100,8.63149700
0.00933800,8.57773700
0.01000500,8.55838700
0.01067200,8.53097200
0.01133900,8.43044600
0.01200600,8.40731200
0.01267300,8.45786200
0.01334000,8.50812500
0.01400700,8.53097200
0.01467400,8.47725200
0.01534100,8.50812500
0.01600800,8.31012000
0.01667500,8.20950200
0.01734200,8.08555700
0.01800900,7.85276600
0.01867600,7.91867900
0.01934300,8.00043300
0.02001000,8.02786300
0.02067700,8.00043300
0.02134400,7.98082400
0.02201100,7.82532500
0.02267800,7.82213800
0.02334500,8.00369400
0.02401200,7.91867900
0.02467900,7.94285600
0.02534600,7.91141600
0.02601300,7.78815600
0.02668000,7.79212900
0.02734700,7.76472400
0.02801400,7.74899100
0.02868100,7.72156000
0.02934800,7.59355300
0.03001500,7.49297700
0.03068200,7.36121900
0.03134900,7.36121900
0.03201600,7.36121900
0.03268300,7.41828100
0.03335000,7.33753900
0.03401700,7.13638600
0.03468400,7.06154300
0.03535100,6.95809000
0.03601800,6.88317600
0.03668500,6.75236500
0.03735200,6.67921800
0.03801900,6.42320400
0.03868600,6.37875800
0.03935300,6.35388900
0.04002000,6.32842400
0.04068700,6.37551300
0.04135400,6.29199100
0.04202100,6.31940700
0.04268800,6.26339400
0.04335500,6.28044800
0.04402200,6.25052900
0.04468900,6.27467700
0.04535600,6.30523800
0.04602300,6.28622000
0.04669000,6.46755800
0.04735700,6.41731600
0.04802400,6.26914500
0.04869100,6.26658900
0.04935800,6.06105200
0.05002500,6.13870000
0.05069200,6.11129400
0.05135900,6.01326100
0.05202600,5.78479300
0.05269300,5.58201600
0.05336000,5.51111400
0.05402700,5.40592300
0.05469400,5.48646500
0.05536100,5.43336400
0.05602800,5.45400900
0.05669500,5.40096900
0.05736200,5.39601500
0.05802900,5.42340600
0.05869600,5.47641400
0.05936300,5.52665700
0.06003000,5.53172800
0.06069700,5.65973500
0.06136400,5.47864800
0.06203100,5.47864800
0.06269800,5.52665700
0.06336500,5.32568700
0.06403200,5.37812200
0.06469900,5.32329000
0.06536600,5.25285500
0.06603300,5.17988200
0.06670000,5.05175700
0.06736700,4.92363300
0.06803400,4.77262900
0.06870100,4.71989200
0.06936800,4.69511100
0.07003500,4.71989200
0.07070200,4.64025100
0.07136900,4.66530400
0.07203600,4.66530400
0.07270300,4.53551200
0.07337000,4.61316000
0.07403700,4.56477800
0.07470400,4.48709900
0.07537100,4.53967400
0.07603800,4.51681600
0.07670500,4.53967400
0.07737200,4.58996200
0.07803900,4.63788800
0.07870600,4.58762500
0.07937300,4.61080800
0.08004000,4.58341700
0.08070700,4.50810800
0.08137400,4.63788800
0.08204100,4.56253200
0.08270800,4.46195600
0.08337500,4.32997600
0.08404200,4.25472500
0.08470900,4.15184400
0.08537600,4.15353700
0.08604300,4.15565300
0.08671000,3.95611100
0.08737700,3.95449900
0.08804400,4.00274800
0.08871100,3.95449900
0.08937800,4.05507700
0.09004500,4.00478800
0.09071200,3.97735800
0.09137900,4.10327400
0.09204600,4.05135900
0.09271300,4.15810600
0.09338000,4.16022500
0.09404700,4.13279500
0.09471400,3.97735800
0.09538100,3.90421100
0.09604800,3.87322700
0.09671500,3.87125300
0.09738200,4.09951100
0.09804900,4.17328300
0.09871600,4.17541400
0.09938300,4.14972700
0.10005000,4.12900600
0.10071700,4.03221800
0.10138400,4.08250700
0.10205100,4.05672900
0.10271800,4.13279500
0.10338500,4.18095300
0.10405200,4.05507700
0.10471900,4.03016500
0.10538600,3.85549400
0.10605300,3.80518400
0.10672000,3.90580200
0.10738700,3.95812500
0.10805400,4.08250700
0.10872100,4.20380000
0.10938800,4.00111700
0.11005500,4.04929400
0.11072200,4.07668400
0.11138900,4.05301100
0.11205600,4.26080200
0.11272300,4.28366000
0.11339000,4.31284700
0.11405700,4.28366000
0.11472400,4.28366000
0.11539100,4.26253800
0.11605800,4.28366000
0.11672500,4.33571500
0.11739200,4.08417000
0.11805900,4.05507700
0.11872600,4.08624900
0.11939300,4.39059700
0.12006000,4.61927400
0.12072700,4.67196000
0.12139400,4.51408300
0.12206100,4.21437400
0.12272800,4.23725300
0.12339500,4.28933200
0.12406200,4.39462000
0.12472900,4.44497600
0.12539600,4.65097400
0.12606300,4.64671600
0.12673000,4.79568800
0.12739700,4.84597600
0.12806400,4.76583000
0.12873100,4.79568800
0.12939800,4.74540000
0.13006500,4.76583000
0.13073200,4.86635400
0.13139900,4.94403400
0.13206600,4.99684100
0.13273300,5.12484800
0.13340000,5.12693700
0.13406700,5.15437800
0.13473400,5.07456100
0.13540100,4.92570100
