Time,A*B
(s),(W)

0.00000000,9.09300100
0.00066700,9.04273800
0.00133400,9.01532200
0.00200100,8.74104400
0.00266800,8.64046700
0.00333500,8.48503000
0.00400200,8.48848800
0.00466900,8.48503000
0.00533600,8.56274800
0.00600300,8.64398800
0.00667000,8.58560800
0.00733700,8.58560800
0.00800400,8.50812500
0.00867100,8.39960500
0.00933800,8.32652500
0.01000500,8.32652500
0.01067200,8.32652500
0.01133900,8.22482500
0.01200600,8.30250500
0.01267300,8.27508800
0.01334000,8.25224100
0.01400700,8.37249700
0.01467400,8.17122900
0.01534100,8.07403700
0.01600800,7.89985600
0.01667500,7.51889800
0.01734200,7.44572100
0.01800900,7.31766200
0.01867600,7.31468100
0.01934300,7.31468100
0.02001000,7.31468100
0.02067700,7.31468100
0.02134400,7.23991200
0.02201100,7.26735300
0.02267800,7.26735300
0.02334500,7.18960300
0.02401200,7.26439200
0.02467900,7.57069500
0.02534600,7.43889800
0.02601300,7.43586500
0.02668000,7.20381600
0.02734700,6.87056000
0.02801400,6.84773400
0.02868100,6.82034400
0.02934800,6.90428400
0.03001500,6.75236500
0.03068200,6.77634200
0.03134900,6.67581700
0.03201600,6.56804300
0.03268300,6.54520600
0.03335000,6.14120300
0.03401700,6.06352400
0.03468400,6.01632500
0.03535100,5.96603700
0.03601800,6.06661400
0.03668500,6.01877700
0.03735200,6.06661400
0.03801900,6.01326100
0.03868600,6.11129400
0.03935300,6.08535300
0.04002000,6.00774600
0.04068700,5.90731200
0.04135400,5.93316300
0.04202100,5.88292000
0.04268800,5.88292000
0.04335500,5.93316300
0.04402200,5.75737800
0.04468900,5.75737800
0.04535600,5.65685300
0.04602300,5.68490900
0.04669000,5.73521800
0.04735700,5.63230500
0.04802400,5.53398200
0.04869100,5.43115100
0.04935800,5.35070600
0.05002500,5.45400900
0.05069200,5.32785900
0.05135900,5.22276400
0.05202600,5.15227800
0.05269300,4.87340600
0.05336000,4.99887800
0.05402700,5.04918700
0.05469400,5.02632000
0.05536100,5.25285500
0.05602800,5.17513700
0.05669500,5.22520300
0.05736200,5.32297300
0.05802900,5.27275600
0.05869600,5.29342000
0.05936300,5.01710700
0.06003000,4.94201900
0.06069700,4.76583000
0.06136400,4.69272000
0.06203100,4.91918100
0.06269800,4.86437100
0.06336500,4.99429700
0.06403200,5.04455900
0.06469900,5.07456100
0.06536600,4.89626500
0.06603300,4.76583000
0.06670000,4.61504100
0.06736700,4.36137900
0.06803400,4.63788800
0.06870100,4.66530400
0.06936800,4.68815000
0.07003500,4.68623900
0.07070200,4.56477800
0.07136900,4.64025100
0.07203600,4.76825800
0.07270300,4.89626500
0.07337000,4.76825800
0.07403700,4.66530400
0.07470400,4.53736200
0.07537100,4.51451500
0.07603800,4.23121500
0.07670500,4.33631000
0.07737200,4.43909700
0.07803900,4.33852000
0.07870600,4.79568800
0.07937300,4.71796900
0.08004000,4.69272000
0.08070700,4.74298300
0.08137400,4.68623900
0.08204100,4.58762500
0.08270800,4.53736200
0.08337500,4.56710400
0.08404200,4.43683700
0.08470900,4.40942000
0.08537600,4.43683700
0.08604300,4.28366000
0.08671000,4.31504300
0.08737700,4.39283200
0.08804400,4.33571500
0.08871100,4.43683700
0.08937800,4.45786500
0.09004500,4.38021800
0.09071200,4.45968300
0.09137900,4.61504100
0.09204600,4.66768100
0.09271300,4.74540000
0.09338000,4.79568800
0.09404700,4.89826000
0.09471400,4.97398300
0.09538100,4.99886600
0.09604800,4.94655300
0.09671500,4.81609200
0.09738200,4.82051000
0.09804900,4.89826000
0.09871600,4.91912300
0.09938300,4.84597600
0.10005000,4.84350800
0.10071700,4.81609200
0.10138400,4.82051000
0.10205100,4.98107700
0.10271800,4.87776200
0.10338500,4.95814200
0.10405200,4.95562300
0.10471900,4.98057000
0.10538600,5.10209200
0.10605300,5.00142200
0.10672000,5.02632000
0.10738700,4.94655300
0.10805400,5.07197600
0.10872100,5.22063500
0.10938800,5.27087700
0.11005500,5.32112000
0.11072200,5.32112000
0.11138900,5.44900900
0.11205600,5.44900900
0.11272300,5.62714100
0.11339000,5.62943600
0.11405700,5.57689900
0.11472400,5.70478800
0.11539100,5.62943600
0.11605800,5.60658900
0.11672500,5.58429100
0.11739200,5.58713300
0.11805900,5.53679900
0.11872600,5.56142300
0.11939300,5.48646500
0.12006000,5.43889600
0.12072700,5.58997600
0.12139400,5.61973200
0.12206100,5.68780300
0.12272800,5.84040900
0.12339500,5.88831800
0.12406200,5.91574900
0.12472900,6.07217600
0.12539600,6.09963100
0.12606300,6.07773700
0.12673000,5.84338200
0.12739700,5.86546000
0.12806400,5.88831800
0.12873100,6.01081000
0.12939800,6.50092300
0.13006500,6.57407000
0.13073200,6.65178800
0.13139900,6.57407000
0.13206600,6.44734900
0.13273300,6.31940700
0.13340000,6.29199100
0.13406700,6.34225400
0.13473400,6.37291600
0.13540100,6.55721800
