Time,A*B
(s),(W)

0.00000000,7.53635000
0.00066700,7.18301400
0.00133400,6.92713100
0.00200100,6.83008400
0.00266800,6.65449900
0.00333500,6.83008400
0.00400200,6.95809000
0.00466900,7.05866700
0.00533600,7.05219600
0.00600300,6.95171200
0.00667000,7.07960200
0.00733700,6.94816800
0.00800400,6.95171200
0.00867100,6.82382200
0.00933800,6.59544800
0.01000500,6.56469500
0.01067200,6.51447800
0.01133900,6.51447800
0.01200600,6.51182000
0.01267300,6.38404800
0.01334000,6.35798500
0.01400700,6.30781500
0.01467400,6.13557000
0.01534100,6.19146600
0.01600800,6.14433200
0.01667500,6.27489500
0.01734200,6.29776300
0.01800900,6.09404400
0.01867600,5.94405100
0.01934300,5.71525800
0.02001000,5.71235000
0.02067700,5.71525800
0.02134400,5.81296800
0.02201100,5.68490900
0.02267800,5.53398200
0.02334500,5.68259300
0.02401200,5.62943600
0.02467900,5.73219300
0.02534600,5.96056700
0.02601300,5.88292000
0.02668000,5.90816600
0.02734700,5.80527400
0.02801400,5.52383900
0.02868100,5.47362300
0.02934800,5.39601500
0.03001500,5.42340600
0.03068200,5.42617200
0.03134900,5.19779700
0.03201600,4.96689000
0.03268300,4.86893800
0.03335000,4.89626500
0.03401700,4.97398300
0.03468400,4.90075400
0.03535100,4.80252700
0.03601800,4.59417100
0.03668500,4.62162600
0.03735200,4.74733400
0.03801900,4.86883400
0.03868600,4.97145000
0.03935300,4.91661800
0.04002000,4.88928300
0.04068700,4.76145800
0.04135400,4.75951500
0.04202100,4.65912200
0.04268800,4.61080800
0.04335500,4.56059100
0.04402200,4.48527000
0.04468900,4.48527000
0.04535600,4.40537500
0.04602300,4.43502800
0.04669000,4.40762200
0.04735700,4.25863200
0.04802400,4.26080200
0.04869100,4.15353700
0.04935800,4.13069000
0.05002500,4.15641100
0.05069200,4.10160200
0.05135900,4.07668400
0.05202600,3.92347000
0.05269300,4.03016500
0.05336000,4.05507700
0.05402700,4.03386100
0.05469400,4.13279500
0.05536100,4.15353700
0.05602800,4.35738000
0.05669500,4.40762200
0.05736200,4.45786500
0.05802900,4.33454300
0.05869600,4.10160200
0.05936300,4.05135900
0.06003000,3.92803700
0.06069700,3.95087400
0.06136400,3.89864300
0.06203100,3.94886000
0.06269800,3.99907700
0.06336500,4.02646800
0.06403200,3.72250000
0.06469900,3.67375500
0.06536600,3.64633900
0.06603300,3.44528800
0.06670000,3.77620400
0.06736700,3.74686500
0.06803400,3.49875700
0.06870100,3.59937500
0.06936800,3.57193400
0.07003500,3.60120700
0.07070200,3.82805200
0.07136900,3.82805200
0.07203600,3.77428100
0.07270300,3.77081900
0.07337000,3.74190000
0.07403700,3.66701600
0.07470400,3.69170400
0.07537100,3.64150800
0.07603800,3.69170400
0.07670500,3.89864300
0.07737200,3.97371200
0.07803900,4.08042700
0.07870600,4.10160200
0.07937300,3.97371200
0.08004000,3.92347000
0.08070700,3.90063200
0.08137400,3.87480700
0.08204100,3.97990200
0.08270800,3.90063200
0.08337500,3.82454300
0.08404200,3.82298400
0.08470900,3.74686500
0.08537600,3.77620400
0.08604300,3.79712800
0.08671000,3.77620400
0.08737700,3.74877400
0.08804400,3.87480700
0.08871100,4.05301100
0.08937800,4.08250700
0.09004500,4.20380000
0.09071200,3.95248500
0.09137900,3.85196000
0.09204600,3.92347000
0.09271300,3.97827900
0.09338000,4.25689600
0.09404700,4.33233300
0.09471400,4.43276700
0.09538100,4.48527000
0.09604800,4.45786500
0.09671500,4.48709900
0.09738200,4.41166700
0.09804900,4.31109000
0.09871600,4.74276000
0.09938300,4.79764200
0.10005000,4.84597600
0.10071700,4.81854700
0.10138400,4.28366000
0.10205100,4.21222900
0.10271800,4.28540600
0.10338500,4.38602400
0.10405200,4.58996200
0.10471900,4.68815000
0.10538600,4.63788800
0.10605300,4.76583000
0.10672000,4.81609200
0.10738700,4.89377100
0.10805400,4.92369500
0.10872100,4.89626500
0.10938800,5.07197600
0.11005500,5.12223800
0.11072200,5.17039300
0.11138900,5.19779700
0.11205600,5.02427200
0.11272300,5.05170200
0.11339000,5.15437800
0.11405700,5.17724600
0.11472400,5.43115100
0.11539100,5.35561400
0.11605800,5.33274700
0.11672500,5.40372100
0.11739200,5.22755500
0.11805900,5.22755500
0.11872600,5.20468700
0.11939300,5.20945600
0.12006000,5.35834000
0.12072700,5.48646500
0.12139400,5.58713300
0.12206100,5.63460000
0.12272800,5.73979100
0.12339500,5.79304700
0.12406200,5.99438600
0.12472900,5.99133600
0.12539600,5.91815900
0.12606300,6.03364700
0.12673000,6.00774600
0.12739700,6.15839600
0.12806400,6.28622000
0.12873100,6.26658900
0.12939800,6.26658900
0.13006500,6.28942600
0.13073200,6.19146600
0.13139900,5.86088800
0.13206600,5.89371700
0.13273300,5.89371700
0.13340000,6.14683600
0.13406700,6.50092300
0.13473400,6.51780100
0.13540100,6.57261100
