Time,A*B
(s),(W)

0.00000000,8.94584200
0.00066700,9.04277400
0.00133400,9.16611100
0.00200100,8.86453300
0.00266800,8.94219800
0.00333500,9.04273800
0.00400200,8.86453300
0.00466900,9.16237400
0.00533600,9.16237400
0.00600300,8.98424300
0.00667000,9.01164700
0.00733700,9.03448500
0.00800400,9.05727000
0.00867100,8.96140500
0.00933800,8.83711800
0.01000500,8.76390200
0.01067200,8.58560800
0.01133900,8.61654700
0.01200600,8.55838700
0.01267300,8.48070900
0.01334000,8.45329300
0.01400700,8.37676600
0.01467400,8.45786200
0.01534100,8.52749400
0.01600800,8.53097200
0.01667500,8.60514100
0.01734200,8.68633000
0.01800900,8.58123500
0.01867600,8.55053700
0.01934300,8.52749400
0.02001000,8.46947300
0.02067700,8.36480900
0.02134400,8.29150400
0.02201100,8.24130700
0.02267800,8.14423900
0.02334500,8.21728100
0.02401200,8.22147200
0.02467900,8.17456200
0.02534600,8.12844000
0.02601300,8.02786300
0.02668000,7.89583300
0.02734700,7.89261300
0.02801400,7.83837300
0.02868100,7.79212900
0.02934800,7.79212900
0.03001500,7.58272400
0.03068200,7.43207500
0.03134900,7.38185700
0.03201600,7.38185700
0.03268300,7.43586500
0.03335000,7.53635000
0.03401700,7.53635000
0.03468400,7.45870300
0.03535100,7.45870300
0.03601800,7.38562300
0.03668500,7.18008600
0.03735200,7.12984400
0.03801900,7.03222600
0.03868600,7.02935900
0.03935300,7.12984400
0.04002000,7.15360000
0.04068700,7.06949600
0.04135400,7.04572500
0.04202100,7.07310500
0.04268800,6.97454900
0.04335500,7.08248900
0.04402200,6.85402100
0.04468900,6.72950700
0.04535600,6.59813700
0.04602300,6.62892900
0.04669000,6.70207600
0.04735700,6.65178800
0.04802400,6.70207600
0.04869100,6.40034600
0.04935800,6.29519700
0.05002500,6.31940700
0.05069200,6.24491000
0.05135900,6.29199100
0.05202600,6.34225400
0.05269300,6.24172900
0.05336000,6.14120300
0.05402700,6.14120300
0.05469400,6.06352400
0.05536100,5.98584600
0.05602800,6.05796200
0.05669500,5.87752200
0.05736200,5.82970500
0.05802900,5.95509800
0.05869600,5.82970500
0.05936300,5.88292000
0.06003000,5.77948800
0.06069700,5.57689900
0.06136400,5.50381900
0.06203100,5.40096900
0.06269800,5.30314400
0.06336500,5.12484800
0.06403200,5.12693700
0.06469900,5.02632000
0.06536600,5.12484800
0.06603300,5.22755500
0.06670000,5.17513700
0.06736700,5.20256700
0.06803400,5.10199000
0.06870100,5.17513700
0.06936800,5.19991700
0.07003500,5.12015000
0.07070200,5.14755500
0.07136900,4.96942300
0.07203600,4.97145000
0.07270300,4.97398300
0.07337000,4.87081900
0.07403700,4.79324500
0.07470400,4.63788800
0.07537100,4.51267500
0.07603800,4.56059100
0.07670500,4.56477800
0.07737200,4.71556600
0.07803900,4.68815000
0.07870600,4.46195600
0.07937300,4.61739300
0.08004000,4.26080200
0.08070700,4.21051400
0.08137400,4.28366000
0.08204100,4.05507700
0.08270800,4.21051400
0.08337500,4.28366000
0.08404200,4.30889500
0.08470900,4.51267500
0.08537600,4.58762500
0.08604300,4.58996200
0.08671000,4.43909700
0.08737700,4.21051400
0.08804400,4.05301100
0.08871100,4.07668400
0.08937800,4.30318600
0.09004500,4.32600200
0.09071200,4.38076200
0.09137900,4.32776800
0.09204600,4.15353700
0.09271300,4.03016500
0.09338000,4.28366000
0.09404700,4.21222900
0.09471400,4.08250700
0.09538100,4.13447900
0.09604800,3.87937600
0.09671500,3.85039000
0.09738200,3.95248500
0.09804900,3.94886000
0.09871600,3.77428100
0.09938300,3.80363400
0.10005000,3.80363400
0.10071700,3.85745600
0.10138400,4.00642000
0.10205100,4.00478800
0.10271800,3.92707000
0.10338500,3.74686500
0.10405200,3.67375500
0.10471900,3.64485300
0.10538600,3.74342800
0.10605300,3.94724900
0.10672000,3.89705300
0.10738700,3.99907700
0.10805400,3.92146900
0.10872100,3.82454300
0.10938800,3.84582200
0.11005500,3.72591600
0.11072200,3.74877400
0.11138900,3.69848600
0.11205600,3.65154200
0.11272300,3.69999300
0.11339000,3.59937500
0.11405700,3.59937500
0.11472400,3.62533900
0.11539100,3.47131600
0.11605800,3.62681600
0.11672500,3.64968400
0.11739200,3.57375200
0.11805900,3.64819700
0.11872600,3.62681600
0.11939300,3.88033500
0.12006000,3.95449900
0.12072700,4.03016500
0.12139400,4.10160200
0.12206100,3.94724900
0.12272800,4.07668400
0.12339500,4.07876400
0.12406200,3.99907700
0.12472900,3.97625100
0.12539600,3.94886000
0.12606300,3.95087400
0.12673000,3.95248500
0.12739700,3.93164100
0.12806400,3.80712200
0.12873100,3.87836100
0.12939800,3.92867000
0.13006500,3.85549400
0.13073200,3.95449900
0.13139900,3.95449900
0.13206600,3.90421100
0.13273300,4.08250700
0.13340000,4.05507700
0.13406700,4.18478800
0.13473400,4.23509700
0.13540100,4.26253800
