Time,A*B
(s),(W)

0.00000000,8.61303700
0.00066700,8.68633000
0.00133400,8.98790600
0.00200100,8.98424300
0.00266800,8.98424300
0.00333500,8.96140500
0.00400200,8.78327400
0.00466900,8.80618600
0.00533600,8.77879600
0.00600300,8.77879600
0.00667000,8.72858000
0.00733700,8.70562600
0.00800400,8.70562600
0.00867100,8.75943900
0.00933800,8.78685600
0.01000500,8.78685600
0.01067200,8.73659200
0.01133900,8.66332500
0.01200600,8.57059900
0.01267300,8.57496000
0.01334000,8.57844800
0.01400700,8.64733100
0.01467400,8.68972400
0.01534100,8.68618400
0.01600800,8.73202300
0.01667500,8.60865000
0.01734200,8.63149700
0.01800900,8.73303100
0.01867600,8.70562600
0.01934300,8.78327400
0.02001000,8.65891400
0.02067700,8.58910700
0.02134400,8.72160300
0.02201100,8.79133300
0.02267800,8.95683600
0.02334500,8.87560600
0.02401200,8.74336900
0.02467900,8.56986500
0.02534600,8.45441400
0.02601300,8.43044600
0.02668000,8.51246100
0.02734700,8.61654700
0.02801400,8.59367900
0.02868100,8.64046700
0.02934800,8.53097200
0.03001500,8.48070900
0.03068200,8.43474200
0.03134900,8.41073800
0.03201600,8.36468500
0.03268300,8.28267900
0.03335000,8.22901600
0.03401700,8.32195800
0.03468400,8.44984600
0.03535100,8.52749400
0.03601800,8.65891400
0.03668500,8.50812500
0.03735200,8.42700900
0.03801900,8.42700900
0.03868600,8.42700900
0.03935300,8.45441400
0.04002000,8.40303000
0.04068700,8.43044600
0.04135400,8.20197900
0.04202100,8.10100900
0.04268800,8.01920400
0.04335500,7.89583300
0.04402200,7.99309900
0.04468900,8.02377400
0.04535600,7.99635800
0.04602300,7.74047500
0.04669000,7.66736500
0.04735700,7.53635000
0.04802400,7.53942300
0.04869100,7.76789100
0.04935800,7.76789100
0.05002500,7.89985600
0.05069200,7.92324800
0.05135900,7.89261300
0.05202600,7.81496700
0.05269300,7.57963000
0.05336000,7.42904200
0.05402700,7.27389000
0.05469400,7.25107300
0.05536100,7.35146600
0.05602800,7.30127000
0.05669500,7.30425000
0.05736200,7.42904200
0.05802900,7.35821800
0.05869600,7.43586500
0.05936300,7.36121900
0.06003000,7.13929400
0.06069700,7.13929400
0.06136400,7.16216200
0.06203100,7.13929400
0.06269800,7.08248900
0.06336500,6.88037200
0.06403200,6.72950700
0.06469900,6.67581700
0.06536600,6.68194000
0.06603300,6.74892600
0.06670000,6.72607900
0.06736700,6.71991000
0.06803400,6.79018100
0.06870100,6.79295300
0.06936800,6.69251900
0.07003500,6.72607900
0.07070200,6.54787500
0.07136900,6.51780100
0.07203600,6.44472100
0.07270300,6.36707400
0.07337000,6.36382800
0.07403700,6.26339400
0.07470400,6.21317800
0.07537100,6.11129400
0.07603800,6.06661400
0.07670500,5.83803000
0.07737200,5.76031200
0.07803900,5.60658900
0.07870600,5.60430400
0.07937300,5.62714100
0.08004000,5.68195100
0.08070700,5.60430400
0.08137400,5.47864800
0.08204100,5.50381900
0.08270800,5.39876700
0.08337500,5.55406100
0.08404200,5.55123000
0.08470900,5.60658900
0.08537600,5.67738400
0.08604300,5.54949400
0.08671000,5.49925100
0.08737700,5.42340600
0.08804400,5.37592900
0.08871100,5.37592900
0.08937800,5.26819000
0.09004500,5.22063500
0.09071200,5.06732400
0.09137900,5.01505900
0.09204600,5.01710700
0.09271300,5.14036600
0.09338000,5.17039300
0.09404700,5.14965400
0.09471400,5.10199000
0.09538100,4.87340600
0.09604800,4.69702400
0.09671500,4.61927400
0.09738200,4.66958300
0.09804900,4.69053900
0.09871600,4.63788800
0.09938300,4.66340200
0.10005000,4.65912200
0.10071700,4.58341700
0.10138400,4.76145800
0.10205100,4.74104900
0.10271800,4.61504100
0.10338500,4.58575500
0.10405200,4.53736200
0.10471900,4.51451500
0.10538600,4.61504100
0.10605300,4.53736200
0.10672000,4.53736200
0.10738700,4.50994600
0.10805400,4.40942000
0.10872100,4.33631000
0.10938800,4.25863200
0.11005500,4.13069000
0.11072200,3.97990200
0.11138900,4.03016500
0.11205600,4.05135900
0.11272300,3.97533200
0.11339000,3.95248500
0.11405700,3.92507000
0.11472400,3.87480700
0.11539100,4.00274800
0.11605800,4.13069000
0.11672500,4.10160200
0.11739200,3.95087400
0.11805900,3.89864300
0.11872600,3.87125300
0.11939300,3.82298400
0.12006000,3.97371200
0.12072700,3.95087400
0.12139400,3.87322700
0.12206100,3.97533200
0.12272800,3.82649200
0.12339500,3.85392300
0.12406200,3.87678100
0.12472900,3.80169700
0.12539600,4.12900600
0.12606300,4.10160200
0.12673000,4.08042700
0.12739700,3.85549400
0.12806400,3.60120700
0.12873100,3.55231800
0.12939800,3.45160800
0.13006500,3.60120700
0.13073200,3.49875700
0.13139900,3.54762000
0.13206600,3.70117100
0.13273300,3.75143400
0.13340000,3.80363400
0.13406700,3.80518400
0.13473400,3.77774300
0.13540100,3.82649200
