Time,A*B
(s),(W)

0.00000000,5.22063500
0.00066700,5.37592900
0.00133400,5.47641400
0.00200100,5.34852500
0.00266800,5.27087700
0.00333500,5.12015000
0.00400200,5.19779700
0.00466900,5.22520300
0.00533600,5.22520300
0.00600300,5.09731300
0.00667000,4.86893800
0.00733700,4.79324500
0.00800400,4.74540000
0.00867100,4.87340600
0.00933800,4.77020100
0.01000500,4.84795100
0.01067200,4.89826000
0.01133900,4.87539200
0.01200600,4.97398300
0.01267300,4.94403400
0.01334000,4.86437100
0.01400700,4.84153400
0.01467400,4.73863300
0.01534100,4.76145800
0.01600800,4.76145800
0.01667500,4.71124100
0.01734200,4.76388600
0.01800900,4.73863300
0.01867600,4.68623900
0.01934300,4.71364400
0.02001000,4.66340200
0.02067700,4.51451500
0.02134400,4.40942000
0.02201100,4.36137900
0.02267800,4.33394900
0.02334500,4.31284700
0.02401200,4.28540600
0.02467900,4.23509700
0.02534600,4.23509700
0.02601300,4.26080200
0.02668000,4.41166700
0.02734700,4.40762200
0.02801400,4.35738000
0.02868100,4.30889500
0.02934800,4.33454300
0.03001500,4.38880900
0.03068200,4.44090700
0.03134900,4.48938600
0.03201600,4.45968300
0.03268300,4.33631000
0.03335000,4.28430100
0.03401700,4.22733400
0.03468400,4.18095300
0.03535100,4.15810600
0.03601800,4.10536500
0.03668500,4.08417000
0.03735200,3.98355200
0.03801900,4.03221800
0.03868600,4.23337200
0.03935300,4.26080200
0.04002000,4.15565300
0.04068700,4.21222900
0.04135400,4.00478800
0.04202100,4.03221800
0.04268800,4.15353700
0.04335500,4.02764600
0.04402200,4.10536500
0.04468900,4.10703800
0.04535600,3.85091900
0.04602300,4.05301100
0.04669000,4.00274800
0.04735700,4.02852200
0.04802400,4.40762200
0.04869100,4.40942000
0.04935800,4.46425200
0.05002500,4.46425200
0.05069200,4.30889500
0.05135900,4.22949100
0.05202600,4.17924800
0.05269300,4.15353700
0.05336000,4.10536500
0.05402700,4.15565300
0.05469400,4.23509700
0.05536100,4.18308400
0.05602800,4.38880900
0.05669500,4.41571100
0.05736200,4.31504300
0.05802900,4.39462000
0.05869600,4.41571100
0.05936300,4.34249800
0.06003000,4.49121500
0.06069700,4.61927400
0.06136400,4.57129100
0.06203100,4.64025100
0.06269800,4.61927400
0.06336500,4.64214200
0.06403200,4.61739300
0.06469900,4.66530400
0.06536600,4.71364400
0.06603300,4.76145800
0.06670000,5.01710700
0.06736700,5.01966600
0.06803400,5.09471500
0.06870100,5.06732400
0.06936800,4.99429700
0.07003500,5.02427200
0.07070200,4.94856900
0.07136900,5.25767100
0.07203600,5.20733600
0.07270300,5.17988200
0.07337000,5.23234600
0.07403700,5.03092500
0.07470400,5.07921300
0.07537100,5.12954700
0.07603800,5.15437800
0.07670500,5.12693700
0.07737200,5.12693700
0.07803900,5.20256700
0.07870600,5.25285500
0.07937300,5.34852500
0.08004000,5.47362300
0.08070700,5.47362300
0.08137400,5.54666500
0.08204100,5.44900900
0.08270800,5.39876700
0.08337500,5.52665700
0.08404200,5.68195100
0.08470900,5.73453100
0.08537600,5.75737800
0.08604300,5.78774100
0.08671000,5.68948200
0.08737700,5.78774100
0.08804400,5.88831800
0.08871100,5.86785000
0.08937800,5.93860700
0.09004500,5.91815900
0.09071200,5.87083800
0.09137900,5.89071800
0.09204600,5.96846800
0.09271300,6.11690200
0.09338000,6.26776800
0.09404700,6.41993300
0.09471400,6.39251800
0.09538100,6.29199100
0.09604800,6.39251800
0.09671500,6.39251800
0.09738200,6.41993300
0.09804900,6.61828500
0.09871600,6.67309500
0.09938300,6.72333800
0.10005000,6.79918900
0.10071700,6.80542600
0.10138400,6.70207600
0.10205100,6.90780200
0.10271800,6.95454600
0.10338500,7.00837900
0.10405200,7.39240000
0.10471900,7.17038400
0.10538600,7.24728300
0.10605300,7.26735300
0.10672000,6.98836800
0.10738700,7.05866700
0.10805400,6.98552100
0.10872100,7.01123500
0.10938800,7.06513900
0.11005500,7.27105300
0.11072200,7.37472300
0.11138900,7.52578800
0.11205600,7.58072100
0.11272300,7.52578800
0.11339000,7.67439800
0.11405700,7.80245700
0.11472400,8.02786300
0.11539100,8.12430000
0.11605800,8.10100900
0.11672500,8.00043300
0.11739200,7.92594300
0.11805900,7.88285100
0.11872600,7.85676400
0.11939300,7.90307500
0.12006000,7.87964300
0.12072700,7.98082400
0.12139400,8.11256200
0.12206100,7.99220100
0.12272800,8.08555700
0.12339500,8.08555700
0.12406200,8.03113400
0.12472900,8.20950200
0.12539600,8.11301200
0.12606300,8.16334700
0.12673000,8.25981000
0.12739700,8.31012000
0.12806400,8.51246100
0.12873100,8.50812500
0.12939800,8.65891400
0.13006500,8.68176000
0.13073200,8.65891400
0.13139900,8.75943900
0.13206600,8.71361400
0.13273300,8.73659200
0.13340000,8.76390200
0.13406700,8.70917600
0.13473400,8.73659200
0.13540100,8.78685600
