Time,A*B
(s),(W)

0.00000000,9.06189000
0.00066700,8.95683600
0.00133400,9.05727000
0.00200100,9.29405300
0.00266800,9.29878900
0.00333500,9.19821200
0.00400200,9.09763500
0.00466900,9.02988000
0.00533600,9.02619500
0.00600300,9.08095400
0.00667000,9.02988000
0.00733700,8.88738100
0.00800400,8.91840100
0.00867100,9.01991600
0.00933800,8.93764400
0.01000500,9.09300100
0.01067200,9.08929400
0.01133900,9.21637300
0.01200600,9.37173100
0.01267300,9.34431500
0.01334000,9.26742600
0.01400700,8.98424300
0.01467400,8.83711800
0.01534100,8.60865000
0.01600800,8.55838700
0.01667500,8.53879700
0.01734200,8.45760100
0.01800900,8.43474200
0.01867600,8.46104600
0.01934300,8.38018200
0.02001000,8.22901600
0.02067700,8.32959400
0.02134400,8.35702300
0.02201100,8.35702300
0.02267800,8.51246100
0.02334500,8.43817900
0.02401200,8.25224100
0.02467900,8.12844000
0.02534600,8.00043300
0.02601300,7.94609500
0.02668000,7.97757400
0.02734700,8.09688400
0.02801400,8.19445600
0.02868100,8.16706400
0.02934800,8.11684800
0.03001500,8.06663100
0.03068200,7.84237100
0.03134900,7.79530600
0.03201600,7.63683400
0.03268300,7.53942300
0.03335000,7.52040700
0.03401700,7.38863500
0.03468400,7.36497000
0.03535100,7.33837200
0.03601800,7.33538100
0.03668500,7.33837200
0.03735200,7.15724800
0.03801900,7.05219600
0.03868600,6.95454600
0.03935300,6.97911700
0.04002000,7.10533500
0.04068700,7.08609800
0.04135400,7.00195400
0.04202100,7.12984400
0.04268800,7.07960200
0.04335500,7.01834500
0.04402200,7.09881800
0.04468900,6.77358000
0.04535600,6.80375800
0.04602300,6.75693700
0.04669000,6.57864100
0.04735700,6.62892900
0.04802400,6.52045900
0.04869100,6.47019600
0.04935800,6.55121100
0.05002500,6.32262800
0.05069200,6.19462100
0.05135900,6.11939500
0.05202600,5.86785000
0.05269300,5.93860700
0.05336000,5.99346700
0.05402700,5.96603700
0.05469400,6.06661400
0.05536100,6.01326100
0.05602800,5.88831800
0.05669500,5.83267800
0.05736200,5.77712900
0.05802900,5.77948800
0.05869600,5.74975000
0.05936300,5.72762600
0.06003000,5.70478800
0.06069700,5.65166400
0.06136400,5.78243500
0.06203100,5.80231400
0.06269800,5.70711500
0.06336500,5.57917300
0.06403200,5.34852500
0.06469900,5.30044300
0.06536600,5.35070600
0.06603300,5.35343200
0.06670000,5.44900900
0.06736700,5.39381300
0.06803400,5.34361600
0.06870100,5.32297300
0.06936800,5.02427200
0.07003500,4.87329800
0.07070200,4.92570100
0.07136900,4.82051000
0.07203600,4.84795100
0.07270300,4.77020100
0.07337000,4.74517400
0.07403700,4.77020100
0.07470400,4.79568800
0.07537100,4.91918100
0.07603800,4.81412900
0.07670500,4.79129200
0.07737200,4.84153400
0.07803900,4.74298300
0.07870600,4.71364400
0.07937300,4.73863300
0.08004000,4.66102500
0.08070700,4.71124100
0.08137400,4.63363400
0.08204100,4.66340200
0.08270800,4.63788800
0.08337500,4.69053900
0.08404200,4.64214200
0.08470900,4.61927400
0.08537600,4.64025100
0.08604300,4.45968300
0.08671000,4.40942000
0.08737700,4.33394900
0.08804400,4.23509700
0.08871100,4.20979800
0.08937800,4.31284700
0.09004500,4.31109000
0.09071200,4.33394900
0.09137900,4.48709900
0.09204600,4.48709900
0.09271300,4.48709900
0.09338000,4.58575500
0.09404700,4.56059100
0.09471400,4.53135000
0.09538100,4.60657500
0.09604800,4.48115400
0.09671500,4.32776800
0.09738200,4.27973300
0.09804900,4.13069000
0.09871600,4.17924800
0.09938300,4.20380000
0.10005000,4.13069000
0.10071700,3.98193000
0.10138400,3.77620400
0.10205100,3.80363400
0.10271800,3.77774300
0.10338500,3.87836100
0.10405200,4.06044700
0.10471900,3.95812500
0.10538600,4.05879400
0.10605300,4.13658400
0.10672000,4.08417000
0.10738700,4.21222900
0.10805400,4.23337200
0.10872100,4.25863200
0.10938800,4.63599700
0.11005500,4.58575500
0.11072200,4.55602600
0.11138900,4.55835000
0.11205600,4.38200400
0.11272300,4.43683700
0.11339000,4.51224400
0.11405700,4.50994600
0.11472400,4.40537500
0.11539100,4.35738000
0.11605800,4.25689600
0.11672500,4.15565300
0.11739200,4.13447900
0.11805900,4.16192000
0.11872600,4.23509700
0.11939300,4.26080200
0.12006000,4.18095300
0.12072700,4.23337200
0.12139400,4.18691800
0.12206100,4.23725300
0.12272800,4.41795800
0.12339500,4.44316700
0.12406200,4.46834700
0.12472900,4.53967400
0.12539600,4.56477800
0.12606300,4.63599700
0.12673000,4.76388600
0.12739700,4.89177600
0.12806400,4.94403400
0.12873100,4.97398300
0.12939800,5.12223800
0.13006500,5.07197600
0.13073200,5.04455900
0.13139900,5.07197600
0.13206600,4.94403400
0.13273300,4.81854700
0.13340000,4.86883400
0.13406700,5.07456100
0.13473400,5.12693700
0.13540100,5.33274700
