Time,A*B
(s),(W)

0.00000000,4.15565300
0.00066700,4.05507700
0.00133400,4.05672900
0.00200100,4.08417000
0.00266800,4.21051400
0.00333500,4.33174100
0.00400200,4.40537500
0.00466900,4.40762200
0.00533600,4.33174100
0.00600300,4.38657300
0.00667000,4.15734700
0.00733700,4.21222900
0.00800400,4.05507700
0.00867100,4.03386100
0.00933800,4.03386100
0.01000500,3.98100400
0.01067200,4.06044700
0.01133900,4.01009100
0.01200600,4.03961100
0.01267300,4.06251200
0.01334000,4.18904900
0.01400700,4.26687800
0.01467400,4.49350200
0.01534100,4.46195600
0.01600800,4.38880900
0.01667500,4.33174100
0.01734200,4.15184400
0.01800900,4.30889500
0.01867600,4.33174100
0.01934300,4.48709900
0.02001000,4.48938600
0.02067700,4.48709900
0.02134400,4.40942000
0.02201100,4.28147800
0.02267800,4.35915800
0.02334500,4.20836900
0.02401200,4.28366000
0.02467900,4.31109000
0.02534600,4.38657300
0.02601300,4.43683700
0.02668000,4.53736200
0.02734700,4.56710400
0.02801400,4.39059700
0.02868100,4.39059700
0.02934800,4.23509700
0.03001500,4.28366000
0.03068200,4.46195600
0.03134900,4.58762500
0.03201600,4.71556600
0.03268300,4.76583000
0.03335000,4.76388600
0.03401700,4.81609200
0.03468400,4.94201900
0.03535100,4.99226000
0.03601800,5.09731300
0.03668500,5.09731300
0.03735200,4.96942300
0.03801900,4.89626500
0.03868600,4.81854700
0.03935300,4.76825800
0.04002000,4.79764200
0.04068700,4.84795100
0.04135400,4.92820900
0.04202100,5.00345800
0.04268800,4.98310300
0.04335500,5.05175700
0.04402200,5.05175700
0.04468900,4.97601000
0.04535600,5.07456100
0.04602300,5.02632000
0.04669000,5.02171300
0.04735700,5.17724600
0.04802400,5.38086200
0.04869100,5.55915800
0.04935800,5.73979100
0.05002500,5.78479300
0.05069200,5.78479300
0.05135900,5.72927100
0.05202600,5.78243500
0.05269300,5.83505700
0.05336000,5.76031200
0.05402700,5.81592800
0.05469400,5.79304700
0.05536100,5.79304700
0.05602800,5.94647100
0.05669500,5.99438600
0.05736200,5.89371700
0.05802900,5.97150700
0.05869600,5.91574900
0.05936300,5.91815900
0.06003000,5.99438600
0.06069700,6.02184100
0.06136400,6.05175800
0.06203100,6.12500200
0.06269800,6.27809000
0.06336500,6.35130400
0.06403200,6.45326300
0.06469900,6.52644000
0.06536600,6.75969000
0.06603300,6.88317600
0.06670000,6.86380100
0.06736700,7.09259400
0.06803400,7.01123500
0.06870100,7.00480900
0.06936800,7.23327700
0.07003500,7.07960200
0.07070200,7.02935900
0.07136900,7.08248900
0.07203600,7.03222600
0.07270300,6.95454600
0.07337000,7.00480900
0.07403700,6.98379400
0.07470400,7.08898500
0.07537100,7.23991200
0.07603800,7.32138700
0.07670500,7.31766200
0.07737200,7.21704400
0.07803900,7.16580800
0.07870600,7.24359800
0.07937300,7.27105300
0.08004000,7.31766200
0.08070700,7.52347100
0.08137400,7.57378100
0.08204100,7.72470700
0.08270800,7.82213800
0.08337500,7.81815400
0.08404200,7.91545100
0.08470900,7.91545100
0.08537600,8.07403700
0.08604300,8.22901600
0.08671000,8.20615900
0.08737700,8.22482500
0.08804400,8.25644600
0.08871100,8.25644600
0.08937800,8.25981000
0.09004500,8.33756200
0.09071200,8.31012000
0.09137900,8.31012000
0.09204600,8.48848800
0.09271300,8.57059900
0.09338000,8.57059900
0.09404700,8.52026500
0.09471400,8.41502000
0.09538100,8.36042900
0.09604800,8.33756200
0.09671500,8.39213900
0.09738200,8.51592900
0.09804900,8.51592900
0.09871600,8.68633000
0.09938300,8.73303100
0.10005000,8.67836200
0.10071700,8.83351500
0.10138400,8.88738100
0.10205100,8.92944600
0.10271800,8.93400000
0.10338500,8.93400000
0.10405200,9.03905200
0.10471900,9.04273800
0.10538600,9.12049400
0.10605300,9.12049400
0.10672000,8.94219800
0.10738700,8.94584200
0.10805400,9.05103300
0.10872100,9.07020500
0.10938800,9.04734600
0.11005500,9.06558500
0.11072200,9.01532200
0.11138900,8.94219800
0.11205600,9.04734600
0.11272300,9.12421000
0.11339000,9.17909200
0.11405700,9.45807700
0.11472400,9.48577300
0.11539100,9.50838800
0.11605800,9.83768200
0.11672500,9.70962200
0.11739200,9.83367400
0.11805900,10.01197000
0.11872600,9.88396400
0.11939300,9.87490200
0.12006000,9.87490200
0.12072700,9.77441800
0.12139400,9.64161000
0.12206100,9.67787700
0.12272800,9.57766200
0.12339500,9.63644600
0.12406200,9.61389700
0.12472900,9.69168700
0.12539600,9.73706300
0.12606300,9.75993300
0.12673000,9.81481400
0.12739700,9.76450500
0.12806400,9.78737400
0.12873100,9.76052900
0.12939800,9.65537900
0.13006500,9.72814000
0.13073200,9.78737400
0.13139900,9.76450500
0.13206600,9.81081600
0.13273300,9.73309700
0.13340000,9.79725500
0.13406700,9.87892900
0.13473400,9.95254900
0.13540100,10.23534000
