Time,A*B
(s),(W)

0.00000000,3.80061100
0.00066700,3.72591600
0.00133400,3.80061100
0.00200100,3.83000100
0.00266800,3.72743400
0.00333500,3.70376000
0.00400200,3.80254600
0.00466900,3.82805200
0.00533600,3.85549400
0.00600300,3.90421100
0.00667000,3.77620400
0.00733700,3.72250000
0.00800400,3.62201500
0.00867100,3.67038600
0.00933800,3.67038600
0.01000500,3.56995200
0.01067200,3.64299500
0.01133900,3.49091900
0.01200600,3.56849600
0.01267300,3.66888800
0.01334000,3.59277800
0.01400700,3.64485300
0.01467400,3.46813500
0.01534100,3.44528800
0.01600800,3.36760900
0.01667500,3.27008100
0.01734200,3.24263900
0.01800900,3.24561000
0.01867600,3.32343200
0.01934300,3.22141100
0.02001000,3.27174500
0.02067700,3.16650000
0.02134400,3.16488900
0.02201100,3.31903700
0.02267800,3.31734600
0.02334500,3.28858900
0.02401200,3.28858900
0.02467900,3.28691200
0.02534600,3.31430400
0.02601300,3.28691200
0.02668000,3.31430400
0.02734700,3.28858900
0.02801400,3.26575200
0.02868100,3.36452000
0.02934800,3.28691200
0.03001500,3.11045700
0.03068200,3.08604600
0.03134900,2.98256800
0.03201600,2.93232500
0.03268300,3.03281000
0.03335000,3.29160700
0.03401700,3.31446500
0.03468400,3.31750300
0.03535100,3.03837600
0.03601800,2.73040200
0.03668500,2.68009400
0.03735200,2.60452800
0.03801900,2.78159800
0.03868600,2.86041100
0.03935300,2.98256800
0.04002000,3.03281000
0.04068700,3.16069900
0.04135400,3.03582900
0.04202100,2.90948800
0.04268800,2.88325800
0.04335500,2.81014900
0.04402200,2.91067400
0.04468900,2.98378400
0.04535600,3.06146300
0.04602300,3.13786200
0.04669000,3.13786200
0.04735700,3.13914200
0.04802400,3.11045700
0.04869100,3.01120000
0.04935800,2.88472700
0.05002500,2.85729700
0.05069200,2.88472700
0.05135900,2.88472700
0.05202600,2.96244600
0.05269300,2.91067400
0.05336000,2.75672100
0.05402700,2.73386200
0.05469400,2.73386200
0.05536100,2.70643200
0.05602800,2.72678800
0.05669500,2.83184100
0.05736200,2.83039700
0.05802900,3.00843800
0.05869600,3.13786200
0.05936300,3.06021500
0.06003000,2.95973000
0.06069700,2.80757100
0.06136400,2.83039700
0.06203100,3.00843800
0.06269800,3.05865500
0.06336500,3.06021500
0.06403200,2.98713500
0.06469900,2.83299500
0.06536600,3.01273400
0.06603300,3.01396200
0.06670000,3.01549600
0.06736700,3.09328600
0.06803400,2.93770700
0.06870100,3.06427100
0.06936800,3.01120000
0.07003500,2.98378400
0.07070200,3.06021500
0.07136900,3.08887900
0.07203600,3.21519800
0.07270300,3.29160700
0.07337000,3.29294800
0.07403700,3.04016400
0.07470400,3.09045300
0.07537100,3.13914200
0.07603800,3.21550900
0.07670500,3.44528800
0.07737200,3.46495400
0.07803900,3.46672100
0.07870600,3.46672100
0.07937300,3.44388300
0.08004000,3.31734600
0.08070700,3.21682000
0.08137400,3.26874900
0.08204100,3.28993000
0.08270800,3.26708400
0.08337500,3.31734600
0.08404200,3.26575200
0.08470900,3.23966700
0.08537600,3.41787200
0.08604300,3.39675500
0.08671000,3.24263900
0.08737700,3.37241400
0.08804400,3.42274900
0.08871100,3.44844800
0.08937800,3.62681600
0.09004500,3.72401800
0.09071200,3.69660200
0.09137900,3.77428100
0.09204600,3.82298400
0.09271300,3.79712800
0.09338000,3.77620400
0.09404700,3.87836100
0.09471400,3.85549400
0.09538100,3.74877400
0.09604800,3.80169700
0.09671500,3.79821000
0.09738200,3.92146900
0.09804900,4.02852200
0.09871600,4.04929400
0.09938300,3.92347000
0.10005000,3.95248500
0.10071700,3.97990200
0.10138400,3.90779100
0.10205100,3.95812500
0.10271800,3.82805200
0.10338500,3.75030200
0.10405200,3.87678100
0.10471900,4.00478800
0.10538600,4.03386100
0.10605300,4.21051400
0.10672000,4.20665400
0.10738700,4.18095300
0.10805400,4.33174100
0.10872100,4.53736200
0.10938800,4.56439200
0.11005500,4.76825800
0.11072200,4.79324500
0.11138900,4.71556600
0.11205600,4.76583000
0.11272300,4.69272000
0.11339000,4.66530400
0.11405700,4.61316000
0.11472400,4.66102500
0.11539100,4.58575500
0.11605800,4.58762500
0.11672500,4.49121500
0.11739200,4.49121500
0.11805900,4.56896500
0.11872600,4.71989200
0.11939300,4.77020100
0.12006000,4.80008500
0.12072700,4.87787400
0.12139400,4.90075400
0.12206100,5.00142200
0.12272800,5.07662900
0.12339500,5.12693700
0.12406200,5.18199000
0.12472900,5.28727800
0.12539600,5.34034800
0.12606300,5.36052200
0.12673000,5.30530500
0.12739700,5.27786400
0.12806400,5.22542600
0.12873100,5.20256700
0.12939800,5.25018000
0.13006500,5.21797400
0.13073200,5.37592900
0.13139900,5.49644800
0.13206600,5.47641400
0.13273300,5.57917300
0.13340000,5.65685300
0.13406700,5.66204200
0.13473400,5.68490900
0.13540100,5.61687500
