Time,A*B
(s),(W)

0.00000000,4.63788800
0.00066700,4.76825800
0.00133400,4.71989200
0.00200100,4.71989200
0.00266800,4.67196000
0.00333500,4.56710400
0.00400200,4.64482300
0.00466900,4.64671600
0.00533600,4.58996200
0.00600300,4.69511100
0.00667000,4.56710400
0.00733700,4.58762500
0.00800400,4.66530400
0.00867100,4.69053900
0.00933800,4.74540000
0.01000500,4.71796900
0.01067200,4.79568800
0.01133900,4.76825800
0.01200600,4.84350800
0.01267300,4.89626500
0.01334000,4.99887800
0.01400700,4.89626500
0.01467400,5.04455900
0.01534100,5.27302600
0.01600800,5.30044300
0.01667500,5.63230500
0.01734200,5.63746800
0.01800900,5.60944700
0.01867600,5.52891000
0.01934300,5.40096900
0.02001000,5.30044300
0.02067700,5.27571300
0.02134400,5.35561400
0.02201100,4.97601000
0.02267800,4.89626500
0.02334500,4.89826000
0.02401200,4.89626500
0.02467900,5.30044300
0.02534600,5.35343200
0.02601300,5.35343200
0.02668000,5.27571300
0.02734700,5.27571300
0.02801400,5.38086200
0.02868100,5.42838500
0.02934800,5.57917300
0.03001500,5.57917300
0.03068200,5.67738400
0.03134900,5.85551500
0.03201600,5.93316300
0.03268300,6.26658900
0.03335000,6.31683100
0.03401700,6.21634700
0.03468400,6.14120300
0.03535100,6.01632500
0.03601800,5.84040900
0.03668500,5.79304700
0.03735200,5.74271300
0.03801900,5.56425400
0.03868600,5.66492400
0.03935300,5.71235000
0.04002000,5.73979100
0.04068700,5.93860700
0.04135400,5.91117700
0.04202100,6.01632500
0.04268800,6.06908600
0.04335500,6.09505500
0.04402200,6.19714500
0.04468900,6.12251000
0.04535600,6.19462100
0.04602300,6.18894200
0.04669000,6.29199100
0.04735700,6.39447900
0.04802400,6.47019600
0.04869100,6.57864100
0.04935800,6.62892900
0.05002500,6.67921800
0.05069200,6.62098400
0.05135900,6.57072200
0.05202600,6.52045900
0.05269300,6.41993300
0.05336000,6.44472100
0.05402700,6.44734900
0.05469400,6.36707400
0.05536100,6.39251800
0.05602800,6.42582200
0.05669500,6.42582200
0.05736200,6.47942800
0.05802900,6.45654900
0.05869600,6.47613000
0.05936300,6.47349300
0.06003000,6.47349300
0.06069700,6.52045900
0.06136400,6.52045900
0.06203100,6.50092300
0.06269800,6.59813700
0.06336500,6.59813700
0.06403200,6.59544800
0.06469900,6.69251900
0.06536600,6.69251900
0.06603300,6.89795100
0.06670000,7.00480900
0.06736700,7.05219600
0.06803400,7.20749000
0.06870100,7.10243900
0.06936800,7.04572500
0.07003500,7.04860100
0.07070200,6.51447800
0.07136900,6.51447800
0.07203600,6.52045900
0.07270300,6.83008400
0.07337000,7.29022100
0.07403700,7.26647700
0.07470400,7.29022100
0.07537100,7.06154300
0.07603800,7.06154300
0.07670500,7.13929400
0.07737200,7.06513900
0.07803900,6.98379400
0.07870600,6.88668000
0.07937300,6.91413500
0.08004000,7.11547300
0.08070700,7.09259400
0.08137400,7.21410400
0.08204100,7.13638600
0.08270800,7.20749000
0.08337500,7.35821800
0.08404200,7.38863500
0.08470900,7.40846100
0.08537600,7.33753900
0.08604300,7.28725100
0.08671000,7.23696300
0.08737700,7.26439200
0.08804400,7.15924500
0.08871100,7.08898500
0.08937800,7.16216200
0.09004500,7.18960300
0.09071200,7.08609800
0.09137900,7.03222600
0.09204600,6.95809000
0.09271300,6.90780200
0.09338000,7.00837900
0.09404700,7.03580900
0.09471400,7.00480900
0.09538100,6.98196300
0.09604800,7.00480900
0.09671500,7.10533500
0.09738200,7.10533500
0.09804900,7.13275100
0.09871600,7.16016800
0.09938300,7.23696300
0.10005000,7.36497000
0.10071700,7.36497000
0.10138400,7.36797100
0.10205100,7.16216200
0.10271800,7.06154300
0.10338500,7.11547300
0.10405200,6.98735000
0.10471900,7.03867600
0.10538600,6.75236500
0.10605300,6.77979600
0.10672000,6.85402100
0.10738700,6.75236500
0.10805400,6.98836800
0.10872100,6.85751400
0.10938800,6.93348500
0.11005500,7.11185300
0.11072200,7.08898500
0.11138900,7.16580800
0.11205600,7.08898500
0.11272300,6.98094900
0.11339000,7.00480900
0.11405700,6.95454600
0.11472400,6.98196300
0.11539100,6.95454600
0.11605800,6.93066100
0.11672500,6.97739400
0.11739200,6.95171200
0.11805900,6.87406400
0.11872600,6.81756100
0.11939300,6.68978800
0.12006000,6.51780100
0.12072700,6.56804300
0.12139400,6.78255800
0.12206100,6.80889000
0.12272800,6.78601100
0.12339500,6.88668000
0.12406200,6.67921800
0.12472900,6.60150000
0.12539600,6.70207600
0.12606300,6.55121100
0.12673000,6.55121100
0.12739700,6.52045900
0.12806400,6.44143600
0.12873100,6.46426100
0.12939800,6.44734900
0.13006500,6.52045900
0.13073200,6.57864100
0.13139900,6.60150000
0.13206600,6.56804300
0.13273300,6.62098400
0.13340000,6.69866300
0.13406700,6.62098400
0.13473400,6.62098400
0.13540100,6.52045900
