Time,A*B
(s),(W)

0.00000000,3.39045600
0.00066700,3.19233000
0.00133400,3.24263900
0.00200100,3.32208000
0.00266800,3.14490100
0.00333500,3.34632100
0.00400200,3.19395500
0.00466900,3.24131800
0.00533600,3.36760900
0.00600300,3.26708400
0.00667000,3.44704300
0.00733700,3.36932500
0.00800400,3.21977100
0.00867100,3.26874900
0.00933800,3.16198800
0.01000500,3.08762000
0.01067200,3.08604600
0.01133900,3.08604600
0.01200600,3.13786200
0.01267300,3.16198800
0.01334000,3.21388800
0.01400700,3.52019000
0.01467400,3.46990200
0.01534100,3.54762000
0.01600800,3.42100700
0.01667500,2.98804100
0.01734200,2.91482700
0.01800900,2.80958200
0.01867600,2.86303500
0.01934300,2.81272600
0.02001000,2.88472700
0.02067700,2.91334400
0.02134400,2.96244600
0.02201100,3.06146300
0.02267800,2.93352100
0.02334500,2.83184100
0.02401200,2.78159800
0.02467900,2.73247000
0.02534600,2.85584200
0.02601300,2.90948800
0.02668000,2.98256800
0.02734700,3.00997200
0.02801400,3.03281000
0.02868100,3.03404700
0.02934800,3.03559300
0.03001500,2.93352100
0.03068200,2.70643200
0.03134900,2.65722600
0.03201600,2.55203500
0.03268300,2.47885800
0.03335000,2.55556700
0.03401700,2.50400200
0.03468400,2.47557700
0.03535100,2.62737500
0.03601800,2.65614300
0.03668500,2.80700900
0.03735200,2.90758600
0.03801900,2.88472700
0.03868600,2.91215800
0.03935300,2.91215800
0.04002000,2.91215800
0.04068700,3.06302300
0.04135400,3.11172500
0.04202100,3.19103000
0.04268800,3.16488900
0.04335500,3.09045300
0.04402200,3.14074100
0.04468900,3.11331100
0.04535600,3.21682000
0.04602300,3.21682000
0.04669000,3.06146300
0.04735700,2.96093700
0.04802400,2.91067400
0.04869100,2.93621200
0.04935800,3.16488900
0.05002500,3.32208000
0.05069200,3.29328300
0.05135900,3.21846000
0.05202600,3.11458000
0.05269300,2.96244600
0.05336000,2.98804100
0.05402700,2.98652100
0.05469400,3.03683000
0.05536100,3.11458000
0.05602800,3.19233000
0.05669500,3.14202100
0.05736200,3.06302300
0.05802900,3.19103000
0.05869600,3.28858900
0.05936300,3.43931600
0.06003000,3.59277800
0.06069700,3.46495400
0.06136400,3.44388300
0.06203100,3.41787200
0.06269800,3.36932500
0.06336500,3.38907400
0.06403200,3.31734600
0.06469900,3.59790900
0.06536600,3.62681600
0.06603300,3.70338300
0.06670000,3.65302800
0.06736700,3.42274900
0.06803400,3.34783100
0.06870100,3.31903700
0.06936800,3.44528800
0.07003500,3.39191100
0.07070200,3.46672100
0.07136900,3.49412600
0.07203600,3.46813500
0.07270300,3.57650700
0.07337000,3.54762000
0.07403700,3.52162500
0.07470400,3.64968400
0.07537100,3.72591600
0.07603800,3.85392300
0.07670500,4.10327400
0.07737200,4.17924800
0.07803900,4.27973300
0.07870600,4.40762200
0.07937300,4.23121500
0.08004000,4.13069000
0.08070700,4.05301100
0.08137400,4.00274800
0.08204100,4.05507700
0.08270800,4.13447900
0.08337500,4.15946300
0.08404200,4.03591500
0.08470900,4.10703800
0.08537600,4.08417000
0.08604300,4.10536500
0.08671000,4.36315600
0.08737700,4.39059700
0.08804400,4.49121500
0.08871100,4.51865600
0.08937800,4.41166700
0.09004500,4.43683700
0.09071200,4.27973300
0.09137900,4.33631000
0.09204600,4.43909700
0.09271300,4.49121500
0.09338000,4.69702400
0.09404700,4.71989200
0.09471400,4.74540000
0.09538100,4.71796900
0.09604800,4.66958300
0.09671500,4.66958300
0.09738200,4.94856900
0.09804900,5.02632000
0.09871600,5.12484800
0.09938300,5.04918700
0.10005000,4.82051000
0.10071700,4.79568800
0.10138400,4.76825800
0.10205100,4.84597600
0.10271800,4.76825800
0.10338500,4.82051000
0.10405200,4.95108800
0.10471900,5.15227800
0.10538600,5.28028500
0.10605300,5.38086200
0.10672000,5.30044300
0.10738700,5.20256700
0.10805400,5.20468700
0.10872100,5.30314400
0.10938800,5.43115100
0.11005500,5.52891000
0.11072200,5.65454700
0.11138900,5.60658900
0.11205600,5.45123100
0.11272300,5.47864800
0.11339000,5.50606300
0.11405700,5.50606300
0.11472400,5.55915800
0.11539100,5.48367300
0.11605800,5.43613000
0.11672500,5.43613000
0.11739200,5.45900900
0.11805900,5.35561400
0.11872600,5.35561400
0.11939300,5.30314400
0.12006000,5.45123100
0.12072700,5.68948200
0.12139400,5.83803000
0.12206100,6.09404400
0.12272800,6.06661400
0.12339500,6.21431300
0.12406200,6.03610800
0.12472900,5.91273600
0.12539600,6.08845700
0.12606300,6.00774600
0.12673000,6.23918400
0.12739700,6.31683100
0.12806400,6.16153700
0.12873100,6.13870000
0.12939800,6.05796200
0.13006500,6.03821400
0.13073200,6.11378700
0.13139900,6.09404400
0.13206600,5.76265900
0.13273300,5.73745300
0.13340000,5.66204200
0.13406700,5.71235000
0.13473400,5.99133600
0.13540100,6.02184100
