Time,A*B
(s),(W)

0.00000000,4.86883400
0.00066700,5.04918700
0.00133400,5.07921300
0.00200100,5.27786400
0.00266800,5.30530500
0.00333500,5.32600200
0.00400200,5.37812200
0.00466900,5.40096900
0.00533600,5.47641400
0.00600300,5.43115100
0.00667000,5.33274700
0.00733700,5.23021700
0.00800400,5.20945600
0.00867100,5.20733600
0.00933800,5.35834000
0.01000500,5.53398200
0.01067200,5.43613000
0.01133900,5.40867500
0.01200600,5.43115100
0.01267300,5.35343200
0.01334000,5.37355300
0.01400700,5.45400900
0.01467400,5.50934400
0.01534100,5.33546100
0.01600800,5.61173200
0.01667500,5.60944700
0.01734200,5.88831800
0.01800900,6.34548600
0.01867600,6.32520400
0.01934300,6.57674900
0.02001000,6.34548600
0.02067700,6.37291600
0.02134400,6.34682400
0.02201100,6.34682400
0.02267800,6.39708700
0.02334500,6.39708700
0.02401200,6.52644000
0.02467900,6.37551300
0.02534600,6.38200400
0.02601300,6.35712100
0.02668000,6.32842400
0.02734700,6.35130400
0.02801400,6.45326300
0.02868100,6.58132200
0.02934800,6.55388100
0.03001500,6.80265400
0.03068200,6.90428400
0.03134900,6.92430700
0.03201600,7.08248900
0.03268300,7.13275100
0.03335000,7.16381600
0.03401700,7.26439200
0.03468400,7.26069300
0.03535100,7.26439200
0.03601800,7.41148200
0.03668500,7.46174400
0.03735200,7.72156000
0.03801900,7.66736500
0.03868600,7.54326500
0.03935300,7.49297700
0.04002000,7.28725100
0.04068700,7.44572100
0.04135400,7.46858900
0.04202100,7.47239100
0.04268800,7.57763600
0.04335500,7.62797100
0.04402200,7.70118400
0.04468900,7.72864000
0.04535600,7.74757500
0.04602300,7.77501600
0.04669000,7.74899100
0.04735700,7.85276600
0.04802400,7.85276600
0.04869100,7.80642900
0.04935800,7.82930900
0.05002500,7.87242600
0.05069200,7.95014400
0.05135900,7.95014400
0.05202600,8.10558100
0.05269300,8.17872700
0.05336000,8.22901600
0.05402700,8.32992100
0.05469400,8.30250500
0.05536100,8.29912000
0.05602800,8.24887800
0.05669500,8.17122900
0.05736200,8.22147200
0.05802900,8.35702300
0.05869600,8.54314400
0.05936300,8.62093400
0.06003000,8.44247400
0.06069700,8.21368200
0.06136400,8.08144300
0.06203100,8.15586900
0.06269800,8.41073800
0.06336500,8.53879700
0.06403200,8.69075600
0.06469900,8.66332500
0.06536600,8.56274800
0.06603300,8.46217200
0.06670000,8.43817900
0.06736700,8.51592900
0.06803400,8.64046700
0.06870100,8.73659200
0.06936800,8.78685600
0.07003500,8.73659200
0.07070200,8.66332500
0.07136900,8.66685600
0.07203600,8.66332500
0.07270300,8.63941500
0.07337000,8.53531900
0.07403700,8.43474200
0.07470400,8.22901600
0.07537100,8.25644600
0.07603800,8.28267900
0.07670500,8.41502000
0.07737200,8.51915600
0.07803900,8.44591100
0.07870600,8.39213900
0.07937300,8.25644600
0.08004000,8.15586900
0.08070700,8.32992100
0.08137400,8.45760100
0.08204100,8.51246100
0.08270800,8.58123500
0.08337500,8.56274800
0.08404200,8.60865000
0.08470900,8.71361400
0.08537600,8.76747300
0.08604300,8.81419100
0.08671000,8.75943900
0.08737700,8.72846300
0.08804400,8.67379700
0.08871100,8.56986500
0.08937800,8.47293000
0.09004500,8.44984600
0.09071200,8.67822100
0.09137900,8.63589600
0.09204600,8.69429700
0.09271300,8.53531900
0.09338000,8.31012000
0.09404700,8.28725200
0.09471400,8.20950200
0.09538100,8.33756200
0.09604800,8.28725200
0.09671500,8.20615900
0.09738200,8.22147200
0.09804900,8.17456200
0.09871600,8.30250500
0.09938300,8.45760100
0.10005000,8.43474200
0.10071700,8.32652500
0.10138400,8.24887800
0.10205100,8.21728100
0.10271800,8.29488900
0.10338500,8.42271300
0.10405200,8.32228000
0.10471900,8.39988800
0.10538600,8.37676600
0.10605300,8.27930500
0.10672000,8.17456200
0.10738700,8.05072100
0.10805400,8.03113400
0.10872100,8.17456200
0.10938800,8.27965700
0.11005500,8.10145300
0.11072200,8.02050300
0.11138900,7.87563400
0.11205600,7.82930900
0.11272300,7.92997800
0.11339000,7.91031700
0.11405700,7.85276600
0.11472400,7.82532500
0.11539100,7.74899100
0.11605800,7.74899100
0.11672500,7.77184900
0.11739200,7.71762800
0.11805900,7.61710300
0.11872600,7.68315800
0.11939300,7.70740300
0.12006000,7.76076600
0.12072700,7.83837300
0.12139400,7.79212900
0.12206100,7.72156000
0.12272800,7.53942300
0.12339500,7.41525800
0.12406200,7.39541200
0.12472900,7.31766200
0.12539600,7.45254400
0.12606300,7.52578800
0.12673000,7.34725600
0.12739700,7.19619100
0.12806400,7.06154300
0.12873100,6.98379400
0.12939800,7.05866700
0.13006500,7.13275100
0.13073200,7.08609800
0.13139900,7.05507200
0.13206600,7.08248900
0.13273300,7.18301400
0.13340000,7.28057100
0.13406700,7.20381600
0.13473400,7.10243900
0.13540100,6.97911700
