Time,A*B
(s),(W)

0.00000000,7.15724800
0.00066700,6.74892600
0.00133400,6.85751400
0.00200100,6.82660500
0.00266800,6.60755200
0.00333500,6.72950700
0.00400200,6.39251800
0.00466900,6.50092300
0.00533600,6.41731600
0.00600300,6.29199100
0.00667000,6.47349300
0.00733700,6.34225400
0.00800400,6.44606300
0.00867100,6.29519700
0.00933800,6.11378700
0.01000500,6.19146600
0.01067200,6.06105200
0.01133900,6.08845700
0.01200600,6.18894200
0.01267300,5.98340500
0.01334000,5.98340500
0.01400700,5.93316300
0.01467400,5.75737800
0.01534100,5.75737800
0.01600800,5.73453100
0.01667500,5.65973500
0.01734200,5.65685300
0.01800900,5.57917300
0.01867600,5.58201600
0.01934300,5.45400900
0.02001000,5.40592300
0.02067700,5.40592300
0.02134400,5.33274700
0.02201100,5.43115100
0.02267800,5.35343200
0.02334500,5.25499600
0.02401200,5.35070600
0.02467900,5.22276400
0.02534600,5.37318900
0.02601300,5.29342000
0.02668000,5.06525600
0.02734700,5.08807200
0.02801400,4.89177600
0.02868100,4.89177600
0.02934800,4.84350800
0.03001500,4.86883400
0.03068200,4.84350800
0.03134900,4.79324500
0.03201600,4.87340600
0.03268300,4.79764200
0.03335000,4.87539200
0.03401700,4.90075400
0.03468400,4.74975100
0.03535100,4.56896500
0.03601800,4.39283200
0.03668500,4.31504300
0.03735200,4.34028800
0.03801900,4.46604600
0.03868600,4.44090700
0.03935300,4.51681600
0.04002000,4.36137900
0.04068700,4.33233300
0.04135400,4.33233300
0.04202100,4.25472500
0.04268800,4.30318600
0.04335500,4.27580500
0.04402200,4.30318600
0.04468900,4.27580500
0.04535600,4.25689600
0.04602300,4.10327400
0.04669000,4.08250700
0.04735700,4.05672900
0.04802400,4.03591500
0.04869100,4.13826800
0.04935800,4.08791300
0.05002500,4.11080200
0.05069200,4.08624900
0.05135900,4.05879400
0.05202600,3.88033500
0.05269300,3.70187600
0.05336000,3.72933200
0.05402700,3.62681600
0.05469400,3.72401800
0.05536100,3.72401800
0.05602800,3.67225800
0.05669500,3.72401800
0.05736200,3.82805200
0.05802900,3.87480700
0.05869600,3.92707000
0.05936300,3.90421100
0.06003000,3.77274200
0.06069700,3.85196000
0.06136400,3.79712800
0.06203100,3.85196000
0.06269800,3.87678100
0.06336500,3.82649200
0.06403200,3.77428100
0.06469900,3.72060300
0.06536600,3.62016900
0.06603300,3.51696300
0.06670000,3.44528800
0.06736700,3.37069800
0.06803400,3.59937500
0.06870100,3.41961400
0.06936800,3.49733200
0.07003500,3.59790900
0.07070200,3.42100700
0.07136900,3.67899700
0.07203600,3.62224300
0.07270300,3.54906600
0.07337000,3.59790900
0.07403700,3.64485300
0.07470400,3.72250000
0.07537100,3.79558000
0.07603800,3.82454300
0.07670500,3.80363400
0.07737200,3.82649200
0.07803900,3.82649200
0.07870600,3.87480700
0.07937300,3.82454300
0.08004000,3.85196000
0.08070700,3.94886000
0.08137400,3.82298400
0.08204100,3.74686500
0.08270800,3.74877400
0.08337500,3.60267400
0.08404200,3.83000100
0.08470900,4.03796900
0.08537600,3.96175000
0.08604300,4.06086000
0.08671000,3.93427000
0.08737700,3.77966600
0.08804400,3.80712200
0.08871100,3.67899700
0.08937800,3.70187600
0.09004500,3.75221100
0.09071200,3.87836100
0.09137900,4.05507700
0.09204600,3.79712800
0.09271300,3.84935100
0.09338000,3.84935100
0.09404700,3.90580200
0.09471400,4.26253800
0.09538100,4.28540600
0.09604800,4.21222900
0.09671500,4.10703800
0.09738200,4.16192000
0.09804900,4.26080200
0.09871600,4.38880900
0.09938300,4.43909700
0.10005000,4.31504300
0.10071700,4.28933200
0.10138400,4.21365400
0.10205100,4.24113400
0.10271800,4.31679900
0.10338500,4.31679900
0.10405200,4.51638100
0.10471900,4.46604600
0.10538600,4.44090700
0.10605300,4.49121500
0.10672000,4.38880900
0.10738700,4.53967400
0.10805400,4.56710400
0.10872100,4.66768100
0.10938800,4.64025100
0.11005500,4.61504100
0.11072200,4.74540000
0.11138900,4.66530400
0.11205600,4.82066200
0.11272300,4.94655300
0.11339000,4.94403400
0.11405700,5.02632000
0.11472400,4.94655300
0.11539100,4.99429700
0.11605800,5.07197600
0.11672500,5.09274600
0.11739200,5.19991700
0.11805900,5.15227800
0.11872600,5.07662900
0.11939300,5.10406900
0.12006000,5.13163500
0.12072700,5.15910100
0.12139400,5.23234600
0.12206100,5.25981100
0.12272800,5.30530500
0.12339500,5.38305500
0.12406200,5.48367300
0.12472900,5.56142300
0.12539600,5.61458900
0.12606300,5.63976300
0.12673000,5.66723000
0.12739700,5.84576100
0.12806400,5.99682600
0.12873100,6.11939500
0.12939800,6.11690200
0.13006500,6.04621800
0.13073200,6.04375500
0.13139900,5.91815900
0.13206600,5.86088800
0.13273300,5.85551500
0.13340000,5.90816600
0.13406700,6.06352400
0.13473400,6.22001300
0.13540100,6.29776300
