Time,A*B
(s),(W)

0.00000000,7.63683400
0.00066700,7.69021200
0.00133400,7.82213800
0.00200100,7.84556900
0.00266800,7.74757500
0.00333500,7.87563400
0.00400200,7.82213800
0.00466900,7.87242600
0.00533600,7.92728600
0.00600300,7.97757400
0.00667000,8.03113400
0.00733700,8.03522200
0.00800400,8.10888400
0.00867100,8.18206000
0.00933800,8.35276700
0.01000500,8.42700900
0.01067200,8.50032100
0.01133900,8.31888400
0.01200600,8.31888400
0.01267300,8.16373200
0.01334000,8.19445600
0.01400700,8.29488900
0.01467400,8.27628200
0.01534100,8.45441400
0.01600800,8.42700900
0.01667500,8.50812500
0.01734200,8.40731200
0.01800900,8.48503000
0.01867600,8.43817900
0.01934300,8.38787000
0.02001000,8.48503000
0.02067700,8.25644600
0.02134400,8.27930500
0.02201100,8.30673500
0.02267800,8.38787000
0.02334500,8.51592900
0.02401200,8.63606600
0.02467900,8.78327400
0.02534600,8.80618600
0.02601300,8.85640300
0.02668000,8.88738100
0.02734700,8.74104400
0.02801400,8.83711800
0.02868100,8.79133300
0.02934800,8.80970200
0.03001500,8.77879600
0.03068200,8.60865000
0.03134900,8.68633000
0.03201600,8.40303000
0.03268300,8.40731200
0.03335000,8.32992100
0.03401700,8.27171500
0.03468400,8.52749400
0.03535100,8.50812500
0.03601800,8.50465700
0.03668500,8.55838700
0.03735200,8.50812500
0.03801900,8.45329300
0.03868600,8.61654700
0.03935300,8.57059900
0.04002000,8.43817900
0.04068700,8.58560800
0.04135400,8.40731200
0.04202100,8.29912000
0.04268800,8.40303000
0.04335500,8.45329300
0.04402200,8.57336400
0.04468900,8.67025800
0.04535600,8.60075400
0.04602300,8.39532300
0.04669000,8.25224100
0.04735700,8.18622600
0.04802400,8.26401600
0.04869100,8.03113400
0.04935800,8.05072100
0.05002500,8.07074500
0.05069200,8.11684800
0.05135900,8.40417200
0.05202600,8.38018200
0.05269300,8.28387600
0.05336000,8.20615900
0.05402700,8.13175200
0.05469400,8.13175200
0.05536100,8.17872700
0.05602800,8.15171600
0.05669500,8.15171600
0.05736200,8.23358700
0.05802900,8.28387600
0.05869600,8.28387600
0.05936300,8.35393000
0.06003000,8.29150400
0.06069700,8.26868700
0.06136400,8.28727300
0.06203100,8.26749800
0.06269800,8.26749800
0.06336500,8.14839300
0.06403200,8.05400200
0.06469900,8.02786300
0.06536600,7.87242600
0.06603300,7.89985600
0.06670000,7.71762800
0.06736700,7.71762800
0.06803400,7.77184900
0.06870100,7.59355300
0.06936800,7.77184900
0.07003500,7.67127200
0.07070200,7.56684000
0.07136900,7.56684000
0.07203600,7.41148200
0.07270300,7.38863500
0.07337000,7.43889800
0.07403700,7.58968500
0.07470400,7.76789100
0.07537100,7.81496700
0.07603800,7.86119900
0.07670500,7.80779600
0.07737200,7.68002300
0.07803900,7.73794000
0.07870600,7.84237100
0.07937300,7.81815400
0.08004000,7.71762800
0.08070700,7.53942300
0.08137400,7.28354000
0.08204100,7.16016800
0.08270800,7.20749000
0.08337500,6.82382200
0.08404200,6.80098400
0.08470900,6.90146900
0.08537600,6.72607900
0.08604300,6.97454900
0.08671000,6.95171200
0.08737700,6.87406400
0.08804400,6.92430700
0.08871100,7.00837900
0.08937800,7.03867600
0.09004500,7.06154300
0.09071200,7.08898500
0.09137900,7.06154300
0.09204600,6.95809000
0.09271300,6.82660500
0.09338000,6.77634200
0.09404700,6.74617500
0.09471400,6.72333800
0.09538100,6.72333800
0.09604800,6.64569000
0.09671500,6.61947600
0.09738200,6.59208600
0.09804900,6.56804300
0.09871600,6.54520600
0.09938300,6.50092300
0.10005000,6.47349300
0.10071700,6.34548600
0.10138400,6.32520400
0.10205100,6.14683600
0.10271800,6.14683600
0.10338500,6.17284400
0.10405200,6.09652700
0.10471900,6.14683600
0.10538600,5.99438600
0.10605300,5.93558200
0.10672000,5.98889500
0.10738700,5.93860700
0.10805400,6.09094000
0.10872100,5.96299800
0.10938800,5.93316300
0.11005500,5.98797300
0.11072200,5.83267800
0.11138900,5.96299800
0.11205600,5.78479300
0.11272300,5.67738400
0.11339000,5.72927100
0.11405700,5.67448900
0.11472400,5.67738400
0.11539100,5.55406100
0.11605800,5.37812200
0.11672500,5.32785900
0.11739200,5.37812200
0.11805900,5.35070600
0.11872600,5.25018000
0.11939300,5.07456100
0.12006000,4.89377100
0.12072700,4.91661800
0.12139400,4.97145000
0.12206100,5.01966600
0.12272800,5.04707100
0.12339500,4.92118700
0.12406200,4.76583000
0.12472900,4.66530400
0.12539600,4.63788800
0.12606300,4.66340200
0.12673000,4.79129200
0.12739700,4.84153400
0.12806400,4.84350800
0.12873100,4.79324500
0.12939800,4.74298300
0.13006500,4.69080700
0.13073200,4.58154700
0.13139900,4.50853400
0.13206600,4.53135000
0.13273300,4.53320000
0.13340000,4.48527000
0.13406700,4.48527000
0.13473400,4.43502800
0.13540100,4.28604800
