Time,A*B
(s),(W)

0.00000000,8.53097200
0.00066700,8.43044600
0.00133400,8.32652500
0.00200100,8.43044600
0.00266800,8.38018200
0.00333500,8.42700900
0.00400200,8.42271300
0.00466900,8.24130700
0.00533600,8.11353600
0.00600300,8.08945800
0.00667000,7.86520900
0.00733700,8.02377400
0.00800400,7.89261300
0.00867100,7.76789100
0.00933800,7.87699700
0.01000500,7.49297700
0.01067200,7.37172200
0.01133900,7.21704400
0.01200600,7.11642600
0.01267300,7.18960300
0.01334000,7.33753900
0.01400700,7.44572100
0.01467400,7.39083900
0.01534100,7.39083900
0.01600800,7.26439200
0.01667500,7.18301400
0.01734200,7.13275100
0.01800900,7.07960200
0.01867600,7.02765600
0.01934300,7.02765600
0.02001000,7.05507200
0.02067700,6.95809000
0.02134400,6.95809000
0.02201100,6.75511600
0.02267800,6.67921800
0.02334500,6.39577500
0.02401200,6.26914500
0.02467900,6.26914500
0.02534600,6.24491000
0.02601300,6.34225400
0.02668000,6.24745500
0.02734700,6.24491000
0.02801400,6.03610800
0.02868100,6.01632500
0.02934800,6.01326100
0.03001500,5.88831800
0.03068200,6.01632500
0.03134900,5.96603700
0.03201600,6.01326100
0.03268300,6.00774600
0.03335000,5.85709600
0.03401700,5.82435200
0.03468400,5.74681600
0.03535100,5.77418100
0.03601800,5.77182300
0.03668500,5.74681600
0.03735200,5.62197700
0.03801900,5.54666500
0.03868600,5.62714100
0.03935300,5.55406100
0.04002000,5.65685300
0.04068700,5.52891000
0.04135400,5.35561400
0.04202100,5.30800600
0.04268800,5.17724600
0.04335500,5.10209200
0.04402200,5.04918700
0.04468900,5.12693700
0.04535600,5.10406900
0.04602300,5.15227800
0.04669000,5.10199000
0.04735700,4.97398300
0.04802400,4.99887800
0.04869100,4.95108800
0.04935800,4.97854300
0.05002500,5.07662900
0.05069200,4.92570100
0.05135900,4.97398300
0.05202600,5.10199000
0.05269300,5.07662900
0.05336000,5.25285500
0.05402700,5.30800600
0.05469400,5.14980500
0.05536100,4.94856900
0.05602800,4.82051000
0.05669500,4.69053900
0.05736200,4.64214200
0.05802900,4.31284700
0.05869600,4.36315600
0.05936300,4.28823200
0.06003000,4.28823200
0.06069700,4.58762500
0.06136400,4.36137900
0.06203100,4.28540600
0.06269800,4.23509700
0.06336500,4.31284700
0.06403200,4.40942000
0.06469900,4.58575500
0.06536600,4.71124100
0.06603300,4.76388600
0.06670000,4.84350800
0.06736700,4.81854700
0.06803400,4.77020100
0.06870100,4.74733400
0.06936800,4.64450600
0.07003500,4.62162600
0.07070200,4.56710400
0.07136900,4.48709900
0.07203600,4.43683700
0.07270300,4.43683700
0.07337000,4.38880900
0.07403700,4.38880900
0.07470400,4.28366000
0.07537100,4.28366000
0.07603800,4.31284700
0.07670500,4.28540600
0.07737200,4.36137900
0.07803900,4.26253800
0.07870600,4.23725300
0.07937300,4.28976900
0.08004000,4.34647500
0.08070700,4.39283200
0.08137400,4.38880900
0.08204100,4.26080200
0.08270800,4.48709900
0.08337500,4.46195600
0.08404200,4.58996200
0.08470900,4.63788800
0.08537600,4.53551200
0.08604300,4.63363400
0.08671000,4.56059100
0.08737700,4.61080800
0.08804400,4.56710400
0.08871100,4.44090700
0.08937800,4.39283200
0.09004500,4.34426500
0.09071200,4.18478800
0.09137900,4.18478800
0.09204600,4.28540600
0.09271300,4.38880900
0.09338000,4.51224400
0.09404700,4.49121500
0.09471400,4.39283200
0.09538100,4.57547800
0.09604800,4.44949800
0.09671500,4.57547800
0.09738200,4.72421700
0.09804900,4.54383600
0.09871600,4.84795100
0.09938300,4.89826000
0.10005000,4.92369500
0.10071700,4.89626500
0.10138400,4.79568800
0.10205100,4.89377100
0.10271800,4.94655300
0.10338500,5.12223800
0.10405200,5.20256700
0.10471900,5.17513700
0.10538600,5.20256700
0.10605300,5.07662900
0.10672000,5.02632000
0.10738700,5.02887800
0.10805400,5.02632000
0.10872100,5.27786400
0.10938800,5.45623200
0.11005500,5.50654100
0.11072200,5.53679900
0.11138900,5.41087700
0.11205600,5.36052200
0.11272300,5.51616400
0.11339000,5.58940800
0.11405700,5.74505100
0.11472400,5.89611600
0.11539100,5.86626100
0.11605800,6.11939500
0.11672500,6.27233900
0.11739200,6.29199100
0.11805900,6.34548600
0.11872600,6.42582200
0.11939300,6.47613000
0.12006000,6.70480800
0.12072700,6.80542600
0.12139400,6.68194000
0.12206100,6.70207600
0.12272800,6.55121100
0.12339500,6.72950700
0.12406200,6.83286800
0.12472900,6.88317600
0.12539600,7.06513900
0.12606300,7.04584300
0.12673000,7.11547300
0.12739700,7.09548100
0.12806400,7.12294800
0.12873100,7.09259400
0.12939800,7.17038400
0.13006500,7.24359800
0.13073200,7.32138700
0.13139900,7.37172200
0.13206600,7.39917700
0.13273300,7.60051500
0.13340000,7.82930900
0.13406700,7.98488800
0.13473400,8.00776800
0.13540100,8.11301200
