Time,A*B
(s),(W)

0.00000000,3.77081900
0.00066700,3.85039000
0.00133400,3.82454300
0.00200100,3.87322700
0.00266800,4.05301100
0.00333500,4.15184400
0.00400200,4.17711800
0.00466900,4.17924800
0.00533600,4.20665400
0.00600300,4.22733400
0.00667000,4.22733400
0.00733700,4.14972700
0.00800400,4.22949100
0.00867100,4.08042700
0.00933800,4.21051400
0.01000500,4.16192000
0.01067200,3.95449900
0.01133900,3.95611100
0.01200600,3.80712200
0.01267300,3.93067000
0.01334000,4.08791300
0.01400700,4.15946300
0.01467400,4.31109000
0.01534100,4.36137900
0.01600800,4.31109000
0.01667500,4.49121500
0.01734200,4.51408300
0.01800900,4.66768100
0.01867600,4.73841300
0.01934300,4.63788800
0.02001000,4.79324500
0.02067700,4.79324500
0.02134400,4.84350800
0.02201100,4.94201900
0.02267800,4.86635400
0.02334500,4.86883400
0.02401200,4.86883400
0.02467900,4.84795100
0.02534600,4.84795100
0.02601300,4.79764200
0.02668000,4.72421700
0.02734700,4.80008500
0.02801400,4.87539200
0.02868100,4.94655300
0.02934800,5.09939200
0.03001500,5.02171300
0.03068200,5.07197600
0.03134900,5.09949600
0.03201600,5.12693700
0.03268300,5.17988200
0.03335000,5.28055000
0.03401700,5.45400900
0.03468400,5.50886900
0.03535100,5.47864800
0.03601800,5.45123100
0.03668500,5.35343200
0.03735200,5.52891000
0.03801900,5.68948200
0.03868600,5.76265900
0.03935300,5.73979100
0.04002000,5.58997600
0.04068700,5.66492400
0.04135400,5.58713300
0.04202100,5.79304700
0.04268800,5.15437800
0.04335500,5.20256700
0.04402200,5.33274700
0.04468900,5.33057400
0.04535600,5.96603700
0.04602300,5.99591000
0.04669000,5.94102700
0.04735700,6.04929600
0.04802400,6.19714500
0.04869100,6.24745500
0.04935800,6.40034600
0.05002500,6.47019600
0.05069200,6.61828500
0.05135900,6.74273600
0.05202600,6.81756100
0.05269300,6.84317000
0.05336000,6.92430700
0.05402700,7.03222600
0.05469400,7.08898500
0.05536100,7.10895600
0.05602800,7.05866700
0.05669500,7.00837900
0.05736200,7.03580900
0.05802900,6.93066100
0.05869600,7.00837900
0.05936300,6.98196300
0.06003000,6.98196300
0.06069700,7.13638600
0.06136400,7.09259400
0.06203100,7.14947100
0.06269800,7.14947100
0.06336500,7.19692300
0.06403200,7.32138700
0.06469900,7.41828100
0.06536600,7.57306100
0.06603300,7.60051500
0.06670000,7.68221200
0.06736700,7.86076200
0.06803400,7.82532500
0.06870100,7.87563400
0.06936800,7.92324800
0.07003500,7.86576400
0.07070200,7.98902400
0.07136900,8.14423900
0.07203600,8.14839300
0.07270300,8.27965700
0.07337000,8.17456200
0.07403700,8.07403700
0.07470400,8.04662000
0.07537100,8.20615900
0.07603800,8.25981000
0.07670500,8.23656100
0.07737200,8.21702600
0.07803900,7.90709800
0.07870600,7.92997800
0.07937300,8.06220200
0.08004000,8.13175200
0.08070700,8.24113700
0.08137400,8.17872700
0.08204100,8.14839300
0.08270800,8.22147200
0.08337500,8.60075400
0.08404200,8.73303100
0.08470900,8.76400900
0.08537600,8.65891400
0.08604300,8.34936200
0.08671000,8.53097200
0.08737700,8.60075400
0.08804400,8.70118800
0.08871100,8.70562600
0.08937800,8.60075400
0.09004500,8.60514100
0.09071200,8.68176000
0.09137900,8.75943900
0.09204600,8.69075600
0.09271300,8.69429700
0.09338000,8.54314400
0.09404700,8.59697700
0.09471400,8.77193600
0.09538100,8.89553300
0.09604800,8.99248700
0.09671500,8.93764400
0.09738200,8.86453300
0.09804900,8.79133300
0.09871600,8.86905100
0.09938300,8.69429700
0.10005000,8.79491500
0.10071700,8.84162000
0.10138400,8.78685600
0.10205100,8.85635300
0.10271800,8.90659500
0.10338500,8.83711800
0.10405200,8.86905100
0.10471900,9.04734600
0.10538600,9.02359200
0.10605300,9.14792300
0.10672000,9.29405300
0.10738700,9.19821200
0.10805400,9.12049400
0.10872100,9.03816900
0.10938800,8.93764400
0.11005500,8.98790600
0.11072200,8.98424300
0.11138900,9.04277400
0.11205600,9.02359200
0.11272300,9.05103300
0.11339000,9.05564100
0.11405700,9.05564100
0.11472400,9.05103300
0.11539100,8.91479700
0.11605800,8.93400000
0.11672500,8.92944600
0.11739200,8.92944600
0.11805900,9.03448500
0.11872600,9.06189000
0.11939300,9.02988000
0.12006000,9.28552800
0.12072700,9.31291900
0.12139400,9.23531200
0.12206100,9.26742600
0.12272800,8.99247600
0.12339500,9.01991600
0.12406200,9.04734600
0.12472900,9.05103300
0.12539600,9.12421000
0.12606300,9.04277400
0.12673000,9.02359200
0.12739700,8.86447900
0.12806400,8.79133300
0.12873100,8.81419100
0.12939800,8.84162000
0.13006500,8.91933900
0.13073200,9.04277400
0.13139900,8.99248700
0.13206600,8.96505900
0.13273300,8.96505900
0.13340000,8.95683600
0.13406700,9.21248500
0.13473400,9.23531200
0.13540100,9.18509400
