Time,A*B
(s),(W)

0.00000000,9.05357400
0.00066700,8.95318100
0.00133400,8.86092000
0.00200100,8.82901200
0.00266800,8.77879600
0.00333500,8.65538300
0.00400200,8.65538300
0.00466900,8.60865000
0.00533600,8.71716500
0.00600300,8.91933900
0.00667000,8.88375800
0.00733700,8.80611000
0.00800400,8.50032100
0.00867100,8.37249700
0.00933800,8.30250500
0.01000500,8.48070900
0.01067200,8.55838700
0.01133900,8.57336400
0.01200600,8.56549300
0.01267300,8.46515100
0.01334000,8.44234600
0.01400700,8.34510600
0.01467400,8.28387600
0.01534100,8.30673500
0.01600800,8.28267900
0.01667500,8.36042900
0.01734200,8.40303000
0.01800900,8.20197900
0.01867600,8.12098800
0.01934300,8.02377400
0.02001000,7.94609500
0.02067700,7.89583300
0.02134400,7.77184900
0.02201100,7.77184900
0.02267800,7.74441900
0.02334500,7.77184900
0.02401200,7.79788300
0.02467900,7.67127200
0.02534600,7.54326500
0.02601300,7.49297700
0.02668000,7.53635000
0.02734700,7.63683400
0.02801400,7.74047500
0.02868100,7.64384200
0.02934800,7.51583500
0.03001500,7.44268800
0.03068200,7.36121900
0.03134900,7.50894500
0.03201600,7.61710300
0.03268300,7.61710300
0.03335000,7.58968500
0.03401700,7.46174400
0.03468400,7.33380200
0.03535100,7.08609800
0.03601800,6.95809000
0.03668500,6.88317600
0.03735200,6.83008400
0.03801900,6.88037200
0.03868600,6.88037200
0.03935300,6.85402100
0.04002000,6.75236500
0.04068700,6.77358000
0.04135400,6.65178800
0.04202100,6.52378100
0.04268800,6.52045900
0.04335500,6.42582200
0.04402200,6.45326300
0.04468900,6.50357200
0.04535600,6.40621400
0.04602300,6.53433800
0.04669000,6.54787500
0.04735700,6.41993300
0.04802400,6.36382800
0.04869100,6.15839600
0.04935800,6.18578700
0.05002500,6.26083900
0.05069200,6.33643700
0.05135900,6.28365500
0.05202600,6.13557000
0.05269300,6.01081000
0.05336000,5.96056700
0.05402700,5.93013800
0.05469400,5.87992100
0.05536100,5.80231400
0.05602800,5.72927100
0.05669500,5.67738400
0.05736200,5.62714100
0.05802900,5.57689900
0.05869600,5.47641400
0.05936300,5.39876700
0.06003000,5.27087700
0.06069700,5.27302600
0.06136400,5.48144000
0.06203100,5.55915800
0.06269800,5.53398200
0.06336500,5.50886900
0.06403200,5.32785900
0.06469900,5.12223800
0.06536600,5.19779700
0.06603300,5.22063500
0.06670000,5.17250200
0.06736700,5.22276400
0.06803400,5.17513700
0.06870100,5.15437800
0.06936800,5.04918700
0.07003500,5.02632000
0.07070200,4.86883400
0.07136900,4.68815000
0.07203600,4.58341700
0.07270300,4.53551200
0.07337000,4.56477800
0.07403700,4.63788800
0.07470400,4.69511100
0.07537100,4.61739300
0.07603800,4.48709900
0.07670500,4.33174100
0.07737200,4.38200400
0.07803900,4.32997600
0.07870600,4.20208600
0.07937300,4.20380000
0.08004000,4.02764600
0.08070700,4.15565300
0.08137400,4.36137900
0.08204100,4.43683700
0.08270800,4.53551200
0.08337500,4.40537500
0.08404200,4.40357800
0.08470900,4.27580500
0.08537600,4.27755100
0.08604300,4.22949100
0.08671000,4.13069000
0.08737700,4.33174100
0.08804400,4.21051400
0.08871100,4.08624900
0.08937800,4.08832800
0.09004500,3.91335800
0.09071200,3.83350800
0.09137900,3.85902600
0.09204600,3.78120500
0.09271300,3.67899700
0.09338000,3.77774300
0.09404700,3.82805200
0.09471400,3.85549400
0.09538100,3.95449900
0.09604800,4.00274800
0.09671500,4.00111700
0.09738200,4.02646800
0.09804900,3.97827900
0.09871600,3.82454300
0.09938300,3.95248500
0.10005000,3.87480700
0.10071700,3.85196000
0.10138400,3.87480700
0.10205100,3.74877400
0.10271800,3.69999300
0.10338500,3.77774300
0.10405200,3.75030200
0.10471900,3.72933200
0.10538600,3.83000100
0.10605300,3.77966600
0.10672000,3.73085000
0.10738700,3.62866300
0.10805400,3.57505100
0.10872100,3.59790900
0.10938800,3.67375500
0.11005500,3.85196000
0.11072200,3.97897900
0.11138900,4.05672900
0.11205600,4.13658400
0.11272300,4.18478800
0.11339000,3.85196000
0.11405700,3.77274200
0.11472400,3.79364500
0.11539100,3.87125300
0.11605800,4.23121500
0.11672500,4.36137900
0.11739200,4.33571500
0.11805900,4.18691800
0.11872600,4.18691800
0.11939300,3.98355200
0.12006000,3.98355200
0.12072700,4.05507700
0.12139400,4.08250700
0.12206100,4.10703800
0.12272800,4.15734700
0.12339500,4.16115600
0.12406200,4.16115600
0.12472900,4.26644400
0.12539600,4.16327300
0.12606300,4.05879400
0.12673000,4.03591500
0.12739700,4.05672900
0.12806400,4.18095300
0.12873100,4.28147800
0.12939800,4.40762200
0.13006500,4.38200400
0.13073200,4.31109000
0.13139900,4.49121500
0.13206600,4.59183300
0.13273300,4.74276000
0.13340000,4.97145000
0.13406700,4.89377100
0.13473400,4.79568800
0.13540100,4.84350800
