Time,A*B
(s),(W)

0.00000000,5.74975000
0.00066700,5.47641400
0.00133400,5.62943600
0.00200100,5.48144000
0.00266800,5.43115100
0.00333500,5.40372100
0.00400200,5.17250200
0.00466900,5.22276400
0.00533600,5.14965400
0.00600300,5.12223800
0.00667000,5.07456100
0.00733700,5.09741900
0.00800400,5.17513700
0.00867100,5.17250200
0.00933800,5.19779700
0.01000500,5.21797400
0.01067200,4.93949900
0.01133900,4.96232500
0.01200600,4.68623900
0.01267300,4.73841300
0.01334000,4.94655300
0.01400700,5.02171300
0.01467400,5.17039300
0.01534100,5.04250300
0.01600800,4.91918100
0.01667500,4.79568800
0.01734200,4.74540000
0.01800900,4.66958300
0.01867600,4.41166700
0.01934300,4.41166700
0.02001000,4.34028800
0.02067700,4.33631000
0.02134400,4.51681600
0.02201100,4.43909700
0.02267800,4.38657300
0.02334500,4.28540600
0.02401200,4.28540600
0.02467900,4.31284700
0.02534600,4.36315600
0.02601300,4.41346500
0.02668000,4.43683700
0.02734700,4.45968300
0.02801400,4.48709900
0.02868100,4.53551200
0.02934800,4.58762500
0.03001500,4.66102500
0.03068200,4.66102500
0.03134900,4.58341700
0.03201600,4.53320000
0.03268300,4.35738000
0.03335000,4.28147800
0.03401700,4.23121500
0.03468400,4.08250700
0.03535100,4.15565300
0.03601800,4.28366000
0.03668500,4.31284700
0.03735200,4.28366000
0.03801900,4.13447900
0.03868600,3.98355200
0.03935300,3.90580200
0.04002000,4.00642000
0.04068700,4.05507700
0.04135400,4.23337200
0.04202100,4.30889500
0.04268800,4.30713800
0.04335500,4.40942000
0.04402200,4.30713800
0.04468900,4.10160200
0.04535600,4.22949100
0.04602300,4.28211600
0.04669000,4.30494300
0.04735700,4.66102500
0.04802400,4.61504100
0.04869100,4.51224400
0.04935800,4.41166700
0.05002500,4.18308400
0.05069200,3.93164100
0.05135900,3.90421100
0.05202600,3.90580200
0.05269300,4.03755800
0.05336000,4.29151400
0.05402700,4.36937600
0.05469400,4.49578800
0.05536100,4.51408300
0.05602800,4.43683700
0.05669500,4.51224400
0.05736200,4.51408300
0.05802900,4.54383600
0.05869600,4.67196000
0.05936300,4.71796900
0.06003000,4.71556600
0.06069700,4.76388600
0.06136400,4.79129200
0.06203100,4.71364400
0.06269800,4.86437100
0.06336500,4.94201900
0.06403200,5.04455900
0.06469900,5.07197600
0.06536600,5.02427200
0.06603300,4.94856900
0.06670000,4.96941200
0.06736700,5.07662900
0.06803400,5.07456100
0.06870100,5.09949600
0.06936800,5.25767100
0.07003500,5.25767100
0.07070200,5.28996700
0.07136900,5.45623200
0.07203600,5.33057400
0.07270300,5.35343200
0.07337000,5.57689900
0.07403700,5.60658900
0.07470400,5.67969900
0.07537100,5.83267800
0.07603800,5.88531900
0.07670500,5.88531900
0.07737200,5.81221000
0.07803900,5.75737800
0.07870600,5.68195100
0.07937300,5.86008300
0.08004000,6.13870000
0.08070700,6.28942600
0.08137400,6.36707400
0.08204100,6.29199100
0.08270800,6.29519700
0.08337500,6.47349300
0.08404200,6.55388100
0.08470900,6.59813700
0.08537600,6.51780100
0.08604300,6.34807200
0.08671000,6.40163900
0.08737700,6.45983400
0.08804400,6.46574700
0.08871100,6.56055500
0.08937800,6.50688300
0.09004500,6.50953200
0.09071200,6.68534200
0.09137900,6.75511600
0.09204600,6.90780200
0.09271300,7.05866700
0.09338000,7.08609800
0.09404700,7.16016800
0.09471400,7.21410400
0.09538100,7.28354000
0.09604800,7.53635000
0.09671500,7.49297700
0.09738200,7.41148200
0.09804900,7.36121900
0.09871600,7.33380200
0.09938300,7.51200700
0.10005000,7.66736500
0.10071700,7.67439800
0.10138400,7.54633900
0.10205100,7.46554700
0.10271800,7.49603000
0.10338500,7.64384200
0.10405200,7.69726600
0.10471900,7.80960700
0.10538600,7.83249600
0.10605300,7.82930900
0.10672000,7.85676400
0.10738700,7.80245700
0.10805400,7.85276600
0.10872100,7.87563400
0.10938800,8.03113400
0.11005500,8.40303000
0.11072200,8.45441400
0.11138900,8.45441400
0.11205600,8.47293000
0.11272300,8.35276700
0.11339000,8.40759900
0.11405700,8.38445300
0.11472400,8.33416500
0.11539100,8.20615900
0.11605800,8.18206000
0.11672500,8.18206000
0.11739200,8.21368200
0.11805900,8.23236900
0.11872600,8.20615900
0.11939300,8.38445300
0.12006000,8.33756200
0.12072700,8.39213900
0.12139400,8.39555600
0.12206100,8.24410400
0.12272800,8.29906600
0.12339500,8.32619700
0.12406200,8.30328500
0.12472900,8.36894100
0.12539600,8.41073800
0.12606300,8.45441400
0.12673000,8.57336400
0.12739700,8.62797800
0.12806400,8.91479700
0.12873100,8.96505900
0.12939800,9.19352600
0.13006500,9.39457800
0.13073200,9.31766900
0.13139900,9.37173100
0.13206600,9.29405300
0.13273300,9.37173100
0.13340000,9.24850000
0.13406700,9.40776900
0.13473400,9.33856900
0.13540100,9.41638900
