Time,A*B
(s),(W)

0.00000000,9.14326400
0.00066700,9.06558500
0.00133400,9.06189000
0.00200100,8.91116200
0.00266800,8.73659200
0.00333500,8.65891400
0.00400200,8.45760100
0.00466900,8.41073800
0.00533600,8.53097200
0.00600300,8.40303000
0.00667000,8.32228000
0.00733700,8.24467200
0.00800400,8.12430000
0.00867100,8.14839300
0.00933800,8.10100900
0.01000500,8.04662000
0.01067200,8.14714700
0.01133900,8.10100900
0.01200600,8.07403700
0.01267300,7.94609500
0.01334000,7.81496700
0.01400700,7.76472400
0.01467400,7.81815400
0.01534100,7.92001900
0.01600800,7.83837300
0.01667500,7.71054900
0.01734200,7.65720600
0.01800900,7.50968200
0.01867600,7.45490000
0.01934300,7.45490000
0.02001000,7.12620900
0.02067700,6.94816800
0.02134400,6.90428400
0.02201100,6.67921800
0.02267800,6.75236500
0.02334500,6.78255800
0.02401200,6.65449900
0.02467900,6.77979600
0.02534600,6.75511600
0.02601300,6.72950700
0.02668000,6.70207600
0.02734700,6.65178800
0.02801400,6.54787500
0.02868100,6.60150000
0.02934800,6.47019600
0.03001500,6.37291600
0.03068200,6.37291600
0.03134900,6.34225400
0.03201600,6.41731600
0.03268300,6.54186900
0.03335000,6.44143600
0.03401700,6.41404400
0.03468400,6.28942600
0.03535100,6.16153700
0.03601800,6.13870000
0.03668500,5.95752900
0.03735200,6.01081000
0.03801900,5.93316300
0.03868600,5.96056700
0.03935300,5.98584600
0.04002000,5.75737800
0.04068700,5.60658900
0.04135400,5.53172800
0.04202100,5.43115100
0.04268800,5.50429800
0.04335500,5.63230500
0.04402200,5.65454700
0.04468900,5.67969900
0.04535600,5.70711500
0.04602300,5.62943600
0.04669000,5.55915800
0.04735700,5.45123100
0.04802400,5.47641400
0.04869100,5.42617200
0.04935800,5.39601500
0.05002500,5.39876700
0.05069200,5.19779700
0.05135900,5.17039300
0.05202600,5.12223800
0.05269300,5.14755500
0.05336000,4.99226000
0.05402700,4.91461300
0.05469400,4.86437100
0.05536100,4.91661800
0.05602800,4.94655300
0.05669500,4.89826000
0.05736200,4.77020100
0.05802900,4.53736200
0.05869600,4.58575500
0.05936300,4.45786500
0.06003000,4.43502800
0.06069700,4.43502800
0.06136400,4.45786500
0.06203100,4.51037500
0.06269800,4.61080800
0.06336500,4.53551200
0.06403200,4.53736200
0.06469900,4.66340200
0.06536600,4.68623900
0.06603300,4.76583000
0.06670000,4.71556600
0.06736700,4.56710400
0.06803400,4.51681600
0.06870100,4.51451500
0.06936800,4.48709900
0.07003500,4.45968300
0.07070200,4.35915800
0.07136900,4.23121500
0.07203600,4.27973300
0.07270300,4.28147800
0.07337000,4.18095300
0.07403700,4.18308400
0.07470400,4.00642000
0.07537100,4.05507700
0.07603800,4.18478800
0.07670500,4.26253800
0.07737200,4.33852000
0.07803900,4.36137900
0.07870600,4.43909700
0.07937300,4.15810600
0.08004000,4.03016500
0.08070700,4.03016500
0.08137400,4.00111700
0.08204100,4.20208600
0.08270800,4.35738000
0.08337500,4.27973300
0.08404200,4.23121500
0.08470900,4.28366000
0.08537600,4.23509700
0.08604300,4.18691800
0.08671000,4.10912900
0.08737700,4.31504300
0.08804400,4.28540600
0.08871100,4.33174100
0.08937800,4.25689600
0.09004500,3.92146900
0.09071200,3.84386200
0.09137900,3.74686500
0.09204600,3.90222300
0.09271300,3.95248500
0.09338000,4.05301100
0.09404700,4.08042700
0.09471400,4.05301100
0.09538100,4.03221800
0.09604800,4.10703800
0.09671500,4.23337200
0.09738200,4.23337200
0.09804900,4.38200400
0.09871600,4.48527000
0.09938300,4.48709900
0.10005000,4.58996200
0.10071700,4.58996200
0.10138400,4.48938600
0.10205100,4.43683700
0.10271800,4.30889500
0.10338500,4.30889500
0.10405200,4.15565300
0.10471900,4.31109000
0.10538600,4.38880900
0.10605300,4.36315600
0.10672000,4.59183300
0.10738700,4.49350200
0.10805400,4.59417100
0.10872100,4.59183300
0.10938800,4.59183300
0.11005500,4.58996200
0.11072200,4.76825800
0.11138900,5.02632000
0.11205600,5.12693700
0.11272300,5.30800600
0.11339000,5.25499600
0.11405700,5.25285500
0.11472400,5.35070600
0.11539100,5.37592900
0.11605800,5.50606300
0.11672500,5.60944700
0.11739200,5.58713300
0.11805900,5.64204400
0.11872600,5.53398200
0.11939300,5.38086200
0.12006000,5.60658900
0.12072700,5.67969900
0.12139400,5.76031200
0.12206100,5.73288200
0.12272800,5.55175700
0.12339500,5.58201600
0.12406200,5.50886900
0.12472900,5.68948200
0.12539600,5.69237900
0.12606300,5.63460000
0.12673000,5.91815900
0.12739700,6.02184100
0.12806400,6.22775500
0.12873100,6.47942800
0.12939800,6.29776300
0.13006500,6.27233900
0.13073200,6.26914500
0.13139900,6.27233900
0.13206600,6.40295500
0.13273300,6.45063400
0.13340000,6.45063400
0.13406700,6.54787500
0.13473400,6.67581700
0.13540100,6.69866300
