Time,A*B
(s),(W)

0.00000000,5.17250200
0.00066700,5.07197600
0.00133400,5.12484800
0.00200100,4.99887800
0.00266800,5.17988200
0.00333500,5.10209200
0.00400200,5.05175700
0.00466900,5.28270000
0.00533600,5.18199000
0.00600300,5.20487900
0.00667000,5.20487900
0.00733700,5.25767100
0.00800400,5.33088500
0.00867100,5.43613000
0.00933800,5.48646500
0.01000500,5.40867500
0.01067200,5.35561400
0.01133900,5.53172800
0.01200600,5.43115100
0.01267300,5.55632600
0.01334000,5.65973500
0.01400700,5.60944700
0.01467400,5.88531900
0.01534100,5.88831800
0.01600800,5.98584600
0.01667500,6.06661400
0.01734200,5.98889500
0.01800900,6.14120300
0.01867600,6.16719100
0.01934300,6.06661400
0.02001000,6.17284400
0.02067700,6.04472000
0.02134400,6.07217600
0.02201100,6.15309500
0.02267800,6.14996500
0.02334500,6.35388900
0.02401200,6.28064500
0.02467900,6.32842400
0.02534600,6.32520400
0.02601300,6.27233900
0.02668000,6.37291600
0.02734700,6.49761200
0.02801400,6.60150000
0.02868100,6.72950700
0.02934800,6.85402100
0.03001500,6.90780200
0.03068200,6.92713100
0.03134900,7.03580900
0.03201600,7.11547300
0.03268300,7.09620300
0.03335000,7.04871000
0.03401700,7.09909100
0.03468400,7.09548100
0.03535100,7.16580800
0.03601800,7.29393200
0.03668500,6.96092600
0.03735200,7.01123500
0.03801900,7.08898500
0.03868600,7.39541200
0.03935300,7.70118400
0.04002000,7.73178600
0.04068700,7.78214100
0.04135400,7.67830500
0.04202100,7.77897500
0.04268800,7.72470700
0.04335500,7.72470700
0.04402200,7.80245700
0.04468900,7.67127200
0.04535600,7.79530600
0.04602300,7.84237100
0.04669000,7.76789100
0.04735700,7.95014400
0.04802400,7.97351100
0.04869100,8.12844000
0.04935800,8.17872700
0.05002500,8.17456200
0.05069200,8.31012000
0.05135900,8.28725200
0.05202600,8.25981000
0.05269300,8.41073800
0.05336000,8.33756200
0.05402700,8.38787000
0.05469400,8.43474200
0.05536100,8.43817900
0.05602800,8.53879700
0.05669500,8.46104600
0.05736200,8.62093400
0.05802900,8.67479800
0.05869600,8.79939300
0.05936300,8.79491500
0.06003000,8.79491500
0.06069700,8.98424300
0.06136400,9.11213200
0.06203100,9.36791000
0.06269800,9.44074200
0.06336500,9.10748700
0.06403200,9.08929400
0.06469900,9.19352600
0.06536600,9.27120600
0.06603300,9.60509100
0.06670000,9.52737100
0.06736700,9.39914700
0.06803400,9.40393600
0.06870100,9.17909200
0.06936800,9.25226900
0.07003500,9.36603500
0.07070200,9.41638900
0.07136900,9.51710000
0.07203600,9.48963500
0.07270300,9.56356100
0.07337000,9.54068300
0.07403700,9.81981100
0.07470400,9.91543200
0.07537100,9.93882400
0.07603800,10.19027000
0.07670500,10.16741000
0.07737200,10.29504000
0.07803900,10.24994000
0.07870600,10.19961000
0.07937300,9.88799100
0.08004000,9.88799100
0.08070700,10.01605000
0.08137400,10.11667000
0.08204100,10.57860000
0.08270800,10.50084000
0.08337500,10.55115000
0.08404200,10.51943000
0.08470900,10.50084000
0.08537600,10.99123000
0.08604300,10.91344000
0.08671000,10.87306000
0.08737700,10.79520000
0.08804400,10.51047000
0.08871100,10.61118000
0.08937800,10.58398000
0.09004500,10.60686000
0.09071200,10.58398000
0.09137900,10.65720000
0.09204600,10.83014000
0.09271300,10.93076000
0.09338000,11.05882000
0.09404700,11.00402000
0.09471400,10.88045000
0.09538100,10.98564000
0.09604800,10.93533000
0.09671500,11.03595000
0.09738200,11.12636000
0.09804900,11.17662000
0.09871600,11.17662000
0.09938300,11.20975000
0.10005000,11.16969000
0.10071700,11.05431000
0.10138400,11.02584000
0.10205100,10.84763000
0.10271800,10.82021000
0.10338500,10.87602000
0.10405200,10.83014000
0.10471900,10.91344000
0.10538600,11.04719000
0.10605300,10.89596000
0.10672000,10.92344000
0.10738700,11.09642000
0.10805400,11.00851000
0.10872100,11.23261000
0.10938800,11.28290000
0.11005500,11.25430000
0.11072200,11.31033000
0.11138900,11.08626000
0.11205600,11.06339000
0.11272300,11.00851000
0.11339000,10.95820000
0.11405700,10.98116000
0.11472400,10.99842000
0.11539100,10.99394000
0.11605800,10.99394000
0.11672500,11.02134000
0.11739200,11.07610000
0.11805900,11.08626000
0.11872600,11.10460000
0.11939300,11.00402000
0.12006000,10.87602000
0.12072700,10.77544000
0.12139400,10.70208000
0.12206100,10.77983000
0.12272800,10.75258000
0.12339500,10.76995000
0.12406200,10.74711000
0.12472900,10.69684000
0.12539600,10.64743000
0.12606300,10.57860000
0.12673000,10.62457000
0.12739700,10.72952000
0.12806400,10.81277000
0.12873100,10.52829000
0.12939800,10.24473000
0.13006500,10.17155000
0.13073200,9.98911100
0.13139900,10.29504000
0.13206600,10.40023000
0.13273300,10.39599000
0.13340000,10.44628000
0.13406700,10.28560000
0.13473400,10.29084000
0.13540100,10.11255000
