Time,A*B
(s),(W)

0.00000000,3.97897900
0.00066700,3.95449900
0.00133400,3.95449900
0.00200100,4.00478800
0.00266800,3.90580200
0.00333500,3.90779100
0.00400200,3.90779100
0.00466900,3.90779100
0.00533600,3.98558000
0.00600300,3.95611100
0.00667000,3.95611100
0.00733700,3.93164100
0.00800400,3.85392300
0.00867100,3.93164100
0.00933800,3.92963900
0.01000500,4.08042700
0.01067200,4.22949100
0.01133900,4.13069000
0.01200600,4.33174100
0.01267300,4.08042700
0.01334000,4.21222900
0.01400700,4.39059700
0.01467400,4.28997900
0.01534100,4.64214200
0.01600800,4.45968300
0.01667500,4.38255000
0.01734200,4.40762200
0.01800900,4.28147800
0.01867600,4.31109000
0.01934300,4.36315600
0.02001000,4.39059700
0.02067700,4.05672900
0.02134400,4.13447900
0.02201100,4.18478800
0.02267800,4.13447900
0.02334500,4.49121500
0.02401200,4.56896500
0.02467900,4.49533100
0.02534600,4.54568600
0.02601300,4.62162600
0.02668000,4.67196000
0.02734700,4.74540000
0.02801400,4.76825800
0.02868100,4.89826000
0.02934800,4.84597600
0.03001500,5.02632000
0.03068200,5.19991700
0.03134900,5.14965400
0.03201600,5.24804000
0.03268300,5.14755500
0.03335000,5.02427200
0.03401700,4.99684100
0.03468400,5.02887800
0.03535100,5.00142200
0.03601800,5.07662900
0.03668500,5.04918700
0.03735200,4.90075400
0.03801900,4.98107700
0.03868600,4.93272300
0.03935300,4.93071700
0.04002000,5.00142200
0.04068700,4.94403400
0.04135400,4.99429700
0.04202100,5.02427200
0.04268800,5.12223800
0.04335500,5.25285500
0.04402200,5.19991700
0.04468900,5.39876700
0.04535600,5.42838500
0.04602300,5.45580000
0.04669000,5.60944700
0.04735700,5.63230500
0.04802400,5.73453100
0.04869100,5.78479300
0.04935800,5.88292000
0.05002500,5.91273600
0.05069200,5.83803000
0.05135900,5.84040900
0.05202600,5.76559300
0.05269300,5.63746800
0.05336000,6.04718100
0.05402700,6.07464700
0.05469400,6.17535700
0.05536100,6.30674000
0.05602800,5.97393800
0.05669500,5.99438600
0.05736200,5.84040900
0.05802900,5.80764100
0.05869600,5.85790300
0.05936300,5.81060000
0.06003000,6.06908600
0.06069700,6.19462100
0.06136400,6.29519700
0.06203100,6.44278000
0.06269800,6.44015300
0.06336500,6.39577500
0.06403200,6.49761200
0.06469900,6.47019600
0.06536600,6.47019600
0.06603300,6.56804300
0.06670000,6.46755800
0.06736700,6.56804300
0.06803400,6.61828500
0.06870100,6.54787500
0.06936800,6.52378100
0.07003500,6.39838100
0.07070200,6.32520400
0.07136900,6.37291600
0.07203600,6.39577500
0.07270300,6.45197200
0.07337000,6.45197200
0.07403700,6.48206500
0.07470400,6.53242100
0.07537100,6.57674900
0.07603800,6.70480800
0.07670500,6.72950700
0.07737200,6.82660500
0.07803900,7.05507200
0.07870600,7.13275100
0.07937300,7.10533500
0.08004000,7.10533500
0.08070700,7.02935900
0.08137400,7.12984400
0.08204100,7.33837200
0.08270800,7.41525800
0.08337500,7.44572100
0.08404200,7.27105300
0.08470900,7.22071800
0.08537600,7.11642600
0.08604300,6.93523200
0.08671000,7.00837900
0.08737700,7.00837900
0.08804400,7.16673500
0.08871100,7.32138700
0.08937800,7.31766200
0.09004500,7.37172200
0.09071200,7.26735300
0.09137900,7.23696300
0.09204600,7.33753900
0.09271300,7.28057100
0.09338000,7.28354000
0.09404700,7.53942300
0.09471400,7.56375500
0.09538100,7.63683400
0.09604800,7.68315800
0.09671500,7.50511700
0.09738200,7.56227000
0.09804900,7.72156000
0.09871600,7.82532500
0.09938300,7.87242600
0.10005000,7.79530600
0.10071700,7.63683400
0.10138400,7.76472400
0.10205100,7.91867900
0.10271800,7.95014400
0.10338500,8.00369400
0.10405200,7.82213800
0.10471900,7.69726600
0.10538600,7.74757500
0.10605300,7.67127200
0.10672000,7.74757500
0.10738700,7.85276600
0.10805400,7.90307500
0.10872100,8.05810200
0.10938800,8.11301200
0.11005500,8.00369400
0.11072200,8.05529200
0.11138900,8.10145300
0.11205600,8.15586900
0.11272300,8.23236900
0.11339000,8.28689600
0.11405700,8.39213900
0.11472400,8.40731200
0.11539100,8.53097200
0.11605800,8.39960500
0.11672500,8.15171600
0.11739200,8.10558100
0.11805900,7.95338400
0.11872600,7.98082400
0.11939300,8.13175200
0.12006000,8.17872700
0.12072700,8.25224100
0.12139400,8.25644600
0.12206100,8.27965700
0.12272800,8.28387600
0.12339500,8.39213900
0.12406200,8.36468500
0.12472900,8.29484700
0.12539600,8.22120500
0.12606300,8.03849300
0.12673000,8.64381300
0.12739700,8.68972400
0.12806400,8.76390200
0.12873100,8.58123500
0.12939800,7.99635800
0.13006500,7.97351100
0.13073200,8.04334100
0.13139900,8.34936200
0.13206600,8.34170100
0.13273300,8.34170100
0.13340000,8.32228000
0.13406700,8.37676600
0.13473400,8.50788900
0.13540100,8.48848800
