Time,A*B
(s),(W)

0.00000000,2.80700900
0.00066700,3.21846000
0.00133400,3.26874900
0.00200100,3.39986900
0.00266800,3.29630100
0.00333500,3.45020400
0.00400200,3.50232000
0.00466900,3.52019000
0.00533600,3.59607600
0.00600300,3.57047900
0.00667000,3.57047900
0.00733700,3.69999300
0.00800400,3.69660200
0.00867100,3.67038600
0.00933800,3.66888800
0.01000500,3.66888800
0.01067200,3.82298400
0.01133900,3.82649200
0.01200600,3.77774300
0.01267300,3.70187600
0.01334000,3.50053800
0.01400700,3.45020400
0.01467400,3.47308300
0.01534100,3.55087300
0.01600800,3.69999300
0.01667500,3.69999300
0.01734200,3.67562700
0.01800900,3.57323000
0.01867600,3.49875700
0.01934300,3.52619800
0.02001000,3.57650700
0.02067700,3.65154200
0.02134400,3.82649200
0.02201100,3.97533200
0.02267800,4.03221800
0.02334500,4.13069000
0.02401200,4.05672900
0.02467900,4.13658400
0.02534600,4.21222900
0.02601300,4.23725300
0.02668000,4.36137900
0.02734700,4.30713800
0.02801400,4.25689600
0.02868100,4.12900600
0.02934800,4.10327400
0.03001500,3.85392300
0.03068200,3.90580200
0.03134900,3.98558000
0.03201600,4.10912900
0.03268300,4.39462000
0.03335000,4.36537700
0.03401700,4.38602400
0.03468400,4.26080200
0.03535100,4.18478800
0.03601800,4.18691800
0.03668500,4.23940900
0.03735200,4.26861400
0.03801900,4.38825700
0.03868600,4.59417100
0.03935300,4.66768100
0.04002000,4.76825800
0.04068700,4.69245100
0.04135400,4.64025100
0.04202100,4.74276000
0.04268800,4.71989200
0.04335500,4.87081900
0.04402200,4.84795100
0.04468900,4.79764200
0.04535600,4.81854700
0.04602300,4.89626500
0.04669000,5.04713000
0.04735700,4.99684100
0.04802400,5.02427200
0.04869100,5.25285500
0.04935800,5.20468700
0.05002500,5.28512700
0.05069200,5.18199000
0.05135900,4.85239400
0.05202600,4.82754000
0.05269300,4.77020100
0.05336000,4.84795100
0.05402700,5.02632000
0.05469400,5.10209200
0.05536100,5.22755500
0.05602800,5.32600200
0.05669500,5.32329000
0.05736200,5.22276400
0.05802900,5.24804000
0.05869600,5.32568700
0.05936300,5.30044300
0.06003000,5.49925100
0.06069700,5.45123100
0.06136400,5.37355300
0.06203100,5.40096900
0.06269800,5.37592900
0.06336500,5.44900900
0.06403200,5.44900900
0.06469900,5.82970500
0.06536600,5.80527400
0.06603300,5.73453100
0.06670000,5.88831800
0.06736700,5.45623200
0.06803400,5.48367300
0.06870100,5.53398200
0.06936800,5.38305500
0.07003500,5.50654100
0.07070200,5.63460000
0.07136900,5.76031200
0.07203600,5.85551500
0.07270300,5.90731200
0.07337000,5.80527400
0.07403700,5.83505700
0.07470400,5.96603700
0.07537100,6.17284400
0.07603800,6.22317900
0.07670500,6.27809000
0.07737200,6.32842400
0.07803900,6.24491000
0.07870600,6.24172900
0.07937300,6.23918400
0.08004000,6.08535300
0.08070700,5.96056700
0.08137400,6.13870000
0.08204100,6.16405000
0.08270800,6.39838100
0.08337500,6.50357200
0.08404200,6.48206500
0.08470900,6.50953200
0.08537600,6.38135500
0.08604300,6.37875800
0.08671000,6.39577500
0.08737700,6.37291600
0.08804400,6.39577500
0.08871100,6.55388100
0.08937800,6.78601100
0.09004500,6.86030800
0.09071200,7.00837900
0.09137900,7.00195400
0.09204600,6.80098400
0.09271300,6.93066100
0.09338000,6.90428400
0.09404700,6.88317600
0.09471400,6.98735000
0.09538100,6.85294200
0.09604800,6.88317600
0.09671500,6.88317600
0.09738200,7.21410400
0.09804900,7.28725100
0.09871600,7.32138700
0.09938300,7.39917700
0.10005000,6.96801300
0.10071700,6.96801300
0.10138400,6.91413500
0.10205100,6.93701500
0.10271800,7.08609800
0.10338500,7.18667400
0.10405200,7.41148200
0.10471900,7.43889800
0.10538600,7.46554700
0.10605300,7.41525800
0.10672000,7.34052900
0.10738700,7.27105300
0.10805400,7.27105300
0.10872100,7.39917700
0.10938800,7.46554700
0.11005500,7.46554700
0.11072200,7.43889800
0.11138900,7.41148200
0.11205600,7.41828100
0.11272300,7.46554700
0.11339000,7.51889800
0.11405700,7.42205700
0.11472400,7.36797100
0.11539100,7.41828100
0.11605800,7.44268800
0.11672500,7.46174400
0.11739200,7.52040700
0.11805900,7.54326500
0.11872600,7.59664700
0.11939300,7.70431900
0.12006000,7.73178600
0.12072700,7.67439800
0.12139400,7.62409000
0.12206100,7.69413000
0.12272800,7.66736500
0.12339500,7.79927800
0.12406200,7.89583300
0.12472900,7.81496700
0.12539600,7.92001900
0.12606300,8.02377400
0.12673000,8.10145300
0.12739700,8.17456200
0.12806400,8.07074500
0.12873100,7.98902400
0.12939800,7.81815400
0.13006500,7.86841600
0.13073200,7.98082400
0.13139900,7.93051600
0.13206600,8.07403700
0.13273300,8.07815100
0.13340000,8.05072100
0.13406700,8.05400200
0.13473400,7.95743300
0.13540100,7.88285100
