Time,A*B
(s),(W)

0.00000000,5.80527400
0.00066700,5.78243500
0.00133400,5.83267800
0.00200100,5.83267800
0.00266800,6.14433200
0.00333500,6.24745500
0.00400200,6.32842400
0.00466900,6.17849800
0.00533600,5.97150700
0.00600300,5.74797300
0.00667000,5.72049200
0.00733700,5.89371700
0.00800400,6.05483600
0.00867100,6.24745500
0.00933800,6.19714500
0.01000500,6.40489600
0.01067200,6.29776300
0.01133900,6.47942800
0.01200600,6.55388100
0.01267300,6.52378100
0.01334000,6.68194000
0.01400700,6.57864100
0.01467400,6.67581700
0.01534100,6.67309500
0.01600800,6.57261100
0.01667500,6.62555300
0.01734200,6.60419000
0.01800900,6.75855500
0.01867600,6.76130700
0.01934300,6.63500700
0.02001000,6.55721800
0.02067700,6.45326300
0.02134400,6.47019600
0.02201100,6.60150000
0.02267800,6.67581700
0.02334500,6.65178800
0.02401200,6.68534200
0.02467900,6.65788700
0.02534600,6.76130700
0.02601300,6.81166200
0.02668000,6.96092600
0.02734700,7.18960300
0.02801400,7.23991200
0.02868100,7.18667400
0.02934800,7.26439200
0.03001500,7.13638600
0.03068200,7.16016800
0.03134900,7.36497000
0.03201600,7.36497000
0.03268300,7.52040700
0.03335000,7.46554700
0.03401700,7.38863500
0.03468400,7.31095600
0.03535100,7.28725100
0.03601800,7.34052900
0.03668500,7.36797100
0.03735200,7.47239100
0.03801900,7.39240000
0.03868600,7.34510300
0.03935300,7.34884300
0.04002000,7.13929400
0.04068700,7.19326300
0.04135400,7.23991200
0.04202100,7.26735300
0.04268800,7.44572100
0.04335500,7.62098400
0.04402200,7.69870200
0.04468900,7.89583300
0.04535600,7.81815400
0.04602300,7.74899100
0.04669000,7.79530600
0.04735700,7.77184900
0.04802400,7.92594300
0.04869100,7.82213800
0.04935800,7.84956700
0.05002500,7.77184900
0.05069200,7.82532500
0.05135900,8.00776800
0.05202600,7.93455400
0.05269300,8.00776800
0.05336000,7.98082400
0.05402700,7.98488800
0.05469400,8.03849300
0.05536100,7.98488800
0.05602800,7.70118400
0.05669500,7.59664700
0.05736200,7.64695600
0.05802900,7.70183900
0.05869600,8.00043300
0.05936300,8.00043300
0.06003000,7.97351100
0.06069700,8.00043300
0.06136400,8.02786300
0.06203100,8.17456200
0.06269800,8.15171600
0.06336500,8.12098800
0.06403200,8.14839300
0.06469900,8.11684800
0.06536600,8.26868700
0.06603300,8.36908000
0.06670000,8.26412400
0.06736700,8.26749800
0.06803400,8.25224100
0.06870100,8.12844000
0.06936800,8.20615900
0.07003500,8.15919300
0.07070200,7.97757400
0.07136900,8.17456200
0.07203600,8.10888400
0.07270300,8.03113400
0.07337000,8.18206000
0.07403700,7.93401300
0.07470400,7.95338400
0.07537100,8.07815100
0.07603800,8.10888400
0.07670500,8.35702300
0.07737200,8.40731200
0.07803900,8.18206000
0.07870600,8.23236900
0.07937300,8.15919300
0.08004000,7.85276600
0.08070700,8.13175200
0.08137400,8.08144300
0.08204100,8.10558100
0.08270800,8.43474200
0.08337500,8.27628200
0.08404200,8.29488900
0.08470900,8.24887800
0.08537600,8.22482500
0.08604300,8.38445300
0.08671000,8.38787000
0.08737700,8.45760100
0.08804400,8.38787000
0.08871100,8.28267900
0.08937800,8.03113400
0.09004500,7.78293300
0.09071200,7.70576000
0.09137900,7.75925200
0.09204600,7.93778400
0.09271300,8.00776800
0.09338000,8.20950200
0.09404700,8.31012000
0.09471400,8.28267900
0.09538100,8.30250500
0.09604800,8.17456200
0.09671500,8.02050300
0.09738200,7.96619700
0.09804900,7.94285600
0.09871600,8.04334100
0.09938300,7.99309900
0.10005000,7.99309900
0.10071700,8.04334100
0.10138400,7.94285600
0.10205100,7.94285600
0.10271800,7.94285600
0.10338500,7.84556900
0.10405200,7.84956700
0.10471900,7.92594300
0.10538600,7.87964300
0.10605300,7.91031700
0.10672000,7.88285100
0.10738700,7.91031700
0.10805400,7.95743300
0.10872100,7.84956700
0.10938800,7.85276600
0.11005500,7.79927800
0.11072200,7.70118400
0.11138900,7.81040100
0.11205600,7.77501600
0.11272300,7.60051500
0.11339000,7.64384200
0.11405700,7.71762800
0.11472400,7.85276600
0.11539100,8.03113400
0.11605800,8.18206000
0.11672500,8.08555700
0.11739200,7.97757400
0.11805900,7.94609500
0.11872600,7.79530600
0.11939300,7.71054900
0.12006000,7.63294100
0.12072700,7.50511700
0.12139400,7.53635000
0.12206100,7.54326500
0.12272800,7.43889800
0.12339500,7.38863500
0.12406200,7.26069300
0.12472900,7.28354000
0.12539600,7.29022100
0.12606300,7.34052900
0.12673000,7.33753900
0.12739700,7.28354000
0.12806400,7.31095600
0.12873100,7.64140200
0.12939800,7.71448200
0.13006500,7.63683400
0.13073200,7.63294100
0.13139900,7.23032900
0.13206600,7.18008600
0.13273300,7.26069300
0.13340000,7.31095600
0.13406700,7.33837200
0.13473400,7.31468100
0.13540100,7.26439200
