Time,A*B
(s),(W)

0.00000000,9.92919300
0.00066700,10.06226000
0.00133400,10.05713000
0.00200100,10.06226000
0.00266800,9.93830000
0.00333500,9.83367400
0.00400200,9.76450500
0.00466900,9.70962200
0.00533600,9.91139300
0.00600300,9.90634500
0.00667000,9.94747500
0.00733700,9.97079600
0.00800400,9.81965200
0.00867100,9.75158000
0.00933800,9.54993500
0.01000500,9.49967400
0.01067200,9.44555800
0.01133900,9.36791000
0.01200600,9.36791000
0.01267300,9.29026400
0.01334000,9.21261700
0.01400700,9.20792000
0.01467400,9.11213200
0.01534100,8.88375800
0.01600800,8.83711800
0.01667500,8.69075600
0.01734200,8.60865000
0.01800900,8.65538300
0.01867600,8.62358000
0.01934300,8.62797800
0.02001000,8.58123500
0.02067700,8.43817900
0.02134400,8.49280900
0.02201100,8.39213900
0.02267800,8.40731200
0.02334500,8.52749400
0.02401200,8.34936200
0.02467900,8.32228000
0.02534600,8.22482500
0.02601300,8.05072100
0.02668000,7.97026000
0.02734700,7.79530600
0.02801400,7.63994900
0.02868100,7.56920700
0.02934800,7.67830500
0.03001500,7.77501600
0.03068200,7.95014400
0.03134900,7.76789100
0.03201600,7.49297700
0.03268300,7.38782800
0.03335000,7.15924500
0.03401700,7.33753900
0.03468400,7.33380200
0.03535100,7.33380200
0.03601800,7.31468100
0.03668500,7.45870300
0.03735200,7.41148200
0.03801900,7.31095600
0.03868600,7.20749000
0.03935300,6.82660500
0.04002000,6.85122700
0.04068700,6.79641700
0.04135400,6.79641700
0.04202100,6.82382200
0.04268800,6.64569000
0.04335500,6.56804300
0.04402200,6.54520600
0.04468900,6.49496400
0.04535600,6.49496400
0.04602300,6.31940700
0.04669000,6.29519700
0.04735700,6.24491000
0.04802400,6.14683600
0.04869100,6.22205100
0.04935800,6.16405000
0.05002500,6.11690200
0.05069200,6.06352400
0.05135900,6.06352400
0.05202600,6.04067700
0.05269300,6.06105200
0.05336000,6.13870000
0.05402700,6.08845700
0.05469400,5.88292000
0.05536100,5.83267800
0.05602800,5.75503100
0.05669500,5.75737800
0.05736200,5.88831800
0.05802900,5.88831800
0.05869600,5.86088800
0.05936300,5.96603700
0.06003000,5.85790300
0.06069700,5.67969900
0.06136400,5.70711500
0.06203100,5.42838500
0.06269800,5.40096900
0.06336500,5.50654100
0.06403200,5.48646500
0.06469900,5.38853600
0.06536600,5.26248700
0.06603300,5.13163500
0.06670000,5.05381400
0.06736700,5.22755500
0.06803400,5.32817300
0.06870100,5.40372100
0.06936800,5.71002300
0.07003500,5.66204200
0.07070200,5.71002300
0.07136900,5.50606300
0.07203600,5.14755500
0.07270300,5.16775700
0.07337000,5.14493100
0.07403700,5.32568700
0.07470400,5.37812200
0.07537100,5.35070600
0.07603800,5.35343200
0.07670500,5.27786400
0.07737200,5.22542600
0.07803900,5.10406900
0.07870600,5.04918700
0.07937300,5.07662900
0.08004000,5.07921300
0.08070700,5.12954700
0.08137400,5.02887800
0.08204100,4.97854300
0.08270800,4.89826000
0.08337500,4.94403400
0.08404200,5.07456100
0.08470900,5.02427200
0.08537600,5.12693700
0.08604300,5.02887800
0.08671000,5.02171300
0.08737700,5.11754000
0.08804400,4.98971600
0.08871100,5.06732400
0.08937800,5.09731300
0.09004500,5.17039300
0.09071200,5.32297300
0.09137900,5.34579800
0.09204600,5.34579800
0.09271300,5.24804000
0.09338000,5.34852500
0.09404700,5.55632600
0.09471400,5.50429800
0.09538100,5.55685000
0.09604800,5.68490900
0.09671500,5.61173200
0.09738200,5.68780300
0.09804900,5.71525800
0.09871600,5.56651900
0.09938300,5.53679900
0.10005000,5.55915800
0.10071700,5.67738400
0.10138400,5.67448900
0.10205100,5.70188000
0.10271800,5.75503100
0.10338500,5.68259300
0.10405200,5.76031200
0.10471900,5.81060000
0.10538600,6.01326100
0.10605300,6.16405000
0.10672000,6.26914500
0.10738700,6.34548600
0.10805400,6.16405000
0.10872100,6.27233900
0.10938800,6.19462100
0.11005500,6.21431300
0.11072200,6.39838100
0.11138900,6.29199100
0.11205600,6.42320400
0.11272300,6.40621400
0.11339000,6.37875800
0.11405700,6.35846700
0.11472400,6.22775500
0.11539100,6.30096900
0.11605800,6.25063500
0.11672500,6.35130400
0.11739200,6.47942800
0.11805900,6.50688300
0.11872600,6.55721800
0.11939300,6.68194000
0.12006000,6.83286800
0.12072700,6.87686800
0.12139400,7.07960200
0.12206100,7.13275100
0.12272800,7.12984400
0.12339500,7.17642500
0.12406200,7.20749000
0.12472900,7.27685900
0.12539600,7.38406600
0.12606300,7.44268800
0.12673000,7.41525800
0.12739700,7.29022100
0.12806400,7.26735300
0.12873100,7.24359800
0.12939800,7.29393200
0.13006500,7.37472300
0.13073200,7.37472300
0.13139900,7.52961600
0.13206600,7.47923500
0.13273300,7.60360900
0.13340000,7.65396400
0.13406700,7.62797100
0.13473400,7.82532500
0.13540100,7.89985600
