Time,A*B
(s),(W)

0.00000000,6.08845700
0.00066700,6.14683600
0.00133400,6.16719100
0.00200100,6.04621800
0.00266800,5.94405100
0.00333500,6.01877700
0.00400200,6.09963100
0.00466900,6.25063500
0.00533600,6.44868900
0.00600300,6.50092300
0.00667000,6.52378100
0.00733700,6.67921800
0.00800400,6.73567600
0.00867100,6.78877400
0.00933800,6.81166200
0.01000500,6.68534200
0.01067200,6.75511600
0.01133900,6.80375800
0.01200600,6.90146900
0.01267300,7.12620900
0.01334000,7.07310500
0.01400700,7.13275100
0.01467400,7.13275100
0.01534100,6.98552100
0.01600800,6.90780200
0.01667500,6.39251800
0.01734200,6.44868900
0.01800900,6.53574300
0.01867600,6.61360400
0.01934300,7.04584300
0.02001000,7.09259400
0.02067700,7.21410400
0.02134400,7.28810900
0.02201100,7.33837200
0.02267800,7.40846100
0.02334500,7.35821800
0.02401200,7.53942300
0.02467900,7.81815400
0.02534600,7.89583300
0.02601300,8.04662000
0.02668000,7.81815400
0.02734700,7.81815400
0.02801400,7.84956700
0.02868100,7.82213800
0.02934800,8.13175200
0.03001500,8.15919300
0.03068200,8.08144300
0.03134900,8.22901600
0.03201600,8.25644600
0.03268300,7.99635800
0.03335000,8.20197900
0.03401700,8.12430000
0.03468400,8.15171600
0.03535100,8.41073800
0.03601800,8.39213900
0.03668500,8.39555600
0.03735200,8.36809100
0.03801900,8.26738000
0.03868600,8.34520100
0.03935300,8.52373300
0.04002000,8.64381300
0.04068700,8.94584200
0.04135400,8.99248700
0.04202100,8.98790600
0.04268800,9.01532200
0.04335500,8.84162000
0.04402200,8.93764400
0.04468900,9.01532200
0.04535600,9.11584900
0.04602300,9.26285900
0.04669000,9.16237400
0.04735700,9.19352600
0.04802400,9.16611100
0.04869100,9.24850000
0.04935800,9.29878900
0.05002500,9.34907600
0.05069200,9.29878900
0.05135900,9.24850000
0.05202600,9.30257800
0.05269300,9.28443400
0.05336000,9.26074700
0.05402700,9.36621900
0.05469400,9.36241000
0.05536100,9.38032700
0.05602800,9.60509100
0.05669500,9.59628600
0.05736200,9.69677000
0.05802900,9.80582000
0.05869600,9.77840400
0.05936300,9.91543200
0.06003000,9.93830000
0.06069700,10.06636000
0.06136400,10.27740000
0.06203100,10.21249000
0.06269800,10.24055000
0.06336500,10.16741000
0.06403200,10.00687000
0.06469900,10.11667000
0.06536600,10.37279000
0.06603300,10.34570000
0.06670000,10.34570000
0.06736700,9.92919300
0.06803400,9.82465900
0.06870100,9.90634500
0.06936800,10.03940000
0.07003500,10.47340000
0.07070200,10.45054000
0.07136900,10.44628000
0.07203600,10.54686000
0.07270300,10.59714000
0.07337000,10.70208000
0.07403700,10.88045000
0.07470400,10.83014000
0.07537100,10.75696000
0.07603800,10.67921000
0.07670500,10.65200000
0.07737200,10.80287000
0.07803900,10.95374000
0.07870600,11.15378000
0.07937300,11.29324000
0.08004000,11.26463000
0.08070700,11.41090000
0.08137400,11.28749000
0.08204100,11.20404000
0.08270800,11.26004000
0.08337500,11.21432000
0.08404200,11.16969000
0.08470900,11.30816000
0.08537600,11.23030000
0.08604300,11.20852000
0.08671000,11.36432000
0.08737700,11.35855000
0.08804400,11.38723000
0.08871100,11.32646000
0.08937800,11.42013000
0.09004500,11.42013000
0.09071200,11.41547000
0.09137900,11.46576000
0.09204600,11.46576000
0.09271300,11.56045000
0.09338000,11.73387000
0.09404700,12.01738000
0.09471400,11.96712000
0.09538100,11.86660000
0.09604800,11.98997000
0.09671500,11.76150000
0.09738200,11.79973000
0.09804900,11.82260000
0.09871600,11.67761000
0.09938300,11.82260000
0.10005000,11.94579000
0.10071700,11.89550000
0.10138400,11.92293000
0.10205100,12.02841000
0.10271800,11.95066000
0.10338500,12.00097000
0.10405200,12.00097000
0.10471900,11.85004000
0.10538600,11.92779000
0.10605300,12.01165000
0.10672000,12.19011000
0.10738700,12.33483000
0.10805400,12.30739000
0.10872100,12.38514000
0.10938800,12.30739000
0.11005500,12.39145000
0.11072200,12.61382000
0.11138900,12.58638000
0.11205600,12.69157000
0.11272300,12.65897000
0.11339000,12.56351000
0.11405700,12.55839000
0.11472400,12.50173000
0.11539100,12.48067000
0.11605800,11.97322000
0.11672500,12.02841000
0.11739200,11.88836000
0.11805900,11.86090000
0.11872600,12.34614000
0.11939300,12.41938000
0.12006000,12.53607000
0.12072700,12.56351000
0.12139400,12.56351000
0.12206100,12.50811000
0.12272800,12.59279000
0.12339500,12.65897000
0.12406200,12.63154000
0.12472900,12.61382000
0.12539600,12.69157000
0.12606300,12.77125000
0.12673000,12.94311000
0.12739700,13.01556000
0.12806400,12.86917000
0.12873100,12.77526000
0.12939800,12.71852000
0.13006500,12.61353000
0.13073200,12.70279000
0.13139900,12.65252000
0.13206600,12.63154000
0.13273300,12.71444000
0.13340000,12.53607000
0.13406700,12.40801000
0.13473400,12.36399000
0.13540100,12.21299000
