Time,A*B
(s),(W)

0.00000000,8.07815100
0.00066700,8.03113400
0.00133400,8.02786300
0.00200100,8.00369400
0.00266800,7.92594300
0.00333500,7.95014400
0.00400200,7.89985600
0.00466900,7.76789100
0.00533600,7.76472400
0.00600300,7.69021200
0.00667000,7.79530600
0.00733700,7.91867900
0.00800400,7.99635800
0.00867100,8.02377400
0.00933800,7.99635800
0.01000500,7.92324800
0.01067200,7.99309900
0.01133900,7.97026000
0.01200600,7.92324800
0.01267300,7.89583300
0.01334000,7.64384200
0.01400700,7.56612400
0.01467400,7.53942300
0.01534100,7.54633900
0.01600800,7.52272600
0.01667500,7.46858900
0.01734200,7.34884300
0.01800900,7.29479500
0.01867600,7.26735300
0.01934300,7.14583600
0.02001000,7.09259400
0.02067700,7.21614200
0.02134400,7.31766200
0.02201100,7.36121900
0.02267800,7.18301400
0.02334500,7.05507200
0.02401200,6.95171200
0.02467900,7.13275100
0.02534600,7.33753900
0.02601300,7.28725100
0.02668000,7.34052900
0.02734700,7.33753900
0.02801400,7.28057100
0.02868100,7.15724800
0.02934800,6.93066100
0.03001500,6.68194000
0.03068200,6.58277600
0.03134900,6.63313000
0.03201600,6.73567600
0.03268300,6.70822100
0.03335000,6.65449900
0.03401700,6.57674900
0.03468400,6.50357200
0.03535100,6.40034600
0.03601800,6.35264500
0.03668500,6.32262800
0.03735200,6.32262800
0.03801900,6.24491000
0.03868600,6.36967000
0.03935300,6.49496400
0.04002000,6.49496400
0.04068700,6.64569000
0.04135400,6.59208600
0.04202100,6.52045900
0.04268800,6.36707400
0.04335500,6.21177900
0.04402200,6.21431300
0.04468900,6.03364700
0.04535600,6.08845700
0.04602300,6.06105200
0.04669000,5.93558200
0.04735700,5.88831800
0.04802400,5.71235000
0.04869100,5.58429100
0.04935800,5.53172800
0.05002500,5.47864800
0.05069200,5.47641400
0.05135900,5.47641400
0.05202600,5.35070600
0.05269300,5.24804000
0.05336000,5.22063500
0.05402700,5.24804000
0.05469400,5.21797400
0.05536100,5.32568700
0.05602800,5.34852500
0.05669500,5.37592900
0.05736200,5.32297300
0.05802900,5.29558100
0.05869600,5.24536500
0.05936300,5.22063500
0.06003000,5.25018000
0.06069700,5.07197600
0.06136400,5.04912900
0.06203100,4.86645600
0.06269800,4.79129200
0.06336500,5.09731300
0.06403200,4.91918100
0.06469900,4.94655300
0.06536600,4.53736200
0.06603300,4.18095300
0.06670000,4.28147800
0.06736700,4.22949100
0.06803400,4.58762500
0.06870100,4.58996200
0.06936800,4.53967400
0.07003500,4.51224400
0.07070200,4.58762500
0.07136900,4.50994600
0.07203600,4.51224400
0.07270300,4.51224400
0.07337000,4.43909700
0.07403700,4.56477800
0.07470400,4.50810800
0.07537100,4.50580900
0.07603800,4.40762200
0.07670500,4.30713800
0.07737200,4.17924800
0.07803900,4.04929400
0.07870600,4.04929400
0.07937300,4.02646800
0.08004000,3.99907700
0.08070700,4.02559500
0.08137400,4.00111700
0.08204100,3.90222300
0.08270800,3.92707000
0.08337500,3.87678100
0.08404200,4.05507700
0.08470900,4.10993700
0.08537600,4.03386100
0.08604300,3.95611100
0.08671000,3.77774300
0.08737700,3.75334500
0.08804400,3.87480700
0.08871100,4.05135900
0.08937800,4.05301100
0.09004500,4.05301100
0.09071200,3.95087400
0.09137900,3.90421100
0.09204600,3.92507000
0.09271300,3.85196000
0.09338000,3.85196000
0.09404700,3.72250000
0.09471400,3.57177300
0.09538100,3.59607600
0.09604800,3.49555100
0.09671500,3.54581400
0.09738200,3.57047900
0.09804900,3.74877400
0.09871600,3.90421100
0.09938300,3.75487500
0.10005000,3.67562700
0.10071700,3.34189500
0.10138400,3.31903700
0.10205100,3.44387500
0.10271800,3.50053800
0.10338500,3.69999300
0.10405200,3.72743400
0.10471900,3.80363400
0.10538600,3.92963900
0.10605300,3.90222300
0.10672000,3.82649200
0.10738700,3.74686500
0.10805400,3.77428100
0.10872100,3.82649200
0.10938800,3.95449900
0.11005500,3.92707000
0.11072200,3.80363400
0.11138900,3.77428100
0.11205600,3.69848600
0.11272300,3.72743400
0.11339000,3.72933200
0.11405700,3.63198600
0.11472400,3.57978500
0.11539100,3.52943000
0.11605800,3.57832800
0.11672500,3.64968400
0.11739200,3.69999300
0.11805900,3.82649200
0.11872600,3.82805200
0.11939300,3.85549400
0.12006000,3.90580200
0.12072700,3.98558000
0.12139400,4.08624900
0.12206100,4.03386100
0.12272800,4.00478800
0.12339500,4.03221800
0.12406200,4.00274800
0.12472900,4.13069000
0.12539600,4.18095300
0.12606300,4.20208600
0.12673000,4.28147800
0.12739700,4.28147800
0.12806400,4.38423700
0.12873100,4.31109000
0.12939800,4.18308400
0.13006500,4.15734700
0.13073200,3.95611100
0.13139900,3.98558000
0.13206600,4.08624900
0.13273300,4.11080200
0.13340000,4.08999200
0.13406700,4.08999200
0.13473400,4.06251200
0.13540100,4.16403900
