Time,A*B
(s),(W)

0.00000000,8.57773700
0.00066700,8.53097200
0.00133400,8.51246100
0.00200100,8.28689600
0.00266800,8.31773600
0.00333500,8.26738000
0.00400200,8.16667000
0.00466900,8.23991400
0.00533600,8.13589200
0.00600300,8.15919300
0.00667000,8.10100900
0.00733700,8.04662000
0.00800400,8.12430000
0.00867100,8.24887800
0.00933800,8.32195800
0.01000500,8.39960500
0.01067200,8.37249700
0.01133900,8.14382600
0.01200600,8.09358300
0.01267300,8.12098800
0.01334000,8.04662000
0.01400700,8.10145300
0.01467400,8.12430000
0.01534100,8.14839300
0.01600800,8.24887800
0.01667500,8.09688400
0.01734200,8.02786300
0.01800900,7.57306100
0.01867600,7.42205700
0.01934300,7.57378100
0.02001000,7.62098400
0.02067700,7.81815400
0.02134400,7.84556900
0.02201100,7.69021200
0.02267800,7.67127200
0.02334500,7.77184900
0.02401200,7.71762800
0.02467900,7.79073700
0.02534600,7.79073700
0.02601300,8.02377400
0.02668000,8.02786300
0.02734700,7.98082400
0.02801400,7.57069500
0.02868100,7.23696300
0.02934800,7.26439200
0.03001500,7.28725100
0.03068200,7.67127200
0.03134900,7.62098400
0.03201600,7.56684000
0.03268300,7.50894500
0.03335000,7.25773300
0.03401700,7.05219600
0.03468400,6.84945200
0.03535100,6.69866300
0.03601800,6.75236500
0.03668500,6.96092600
0.03735200,6.98552100
0.03801900,6.98836800
0.03868600,7.01123500
0.03935300,6.78601100
0.04002000,6.83634600
0.04068700,6.78601100
0.04135400,6.63500700
0.04202100,6.92713100
0.04268800,6.90780200
0.04335500,7.00480900
0.04402200,7.05219600
0.04468900,6.85294200
0.04535600,6.95809000
0.04602300,6.90780200
0.04669000,6.91061700
0.04735700,6.96092600
0.04802400,6.85751400
0.04869100,6.80542600
0.04935800,6.80265400
0.05002500,6.62098400
0.05069200,6.50092300
0.05135900,6.44734900
0.05202600,6.29519700
0.05269300,6.19462100
0.05336000,6.24172900
0.05402700,6.16861900
0.05469400,6.09094000
0.05536100,6.19146600
0.05602800,6.06352400
0.05669500,5.96603700
0.05736200,6.01326100
0.05802900,5.98889500
0.05869600,6.14683600
0.05936300,6.22205100
0.06003000,6.22458600
0.06069700,5.91574900
0.06136400,5.65685300
0.06203100,5.55175700
0.06269800,5.52665700
0.06336500,5.72470600
0.06403200,5.70188000
0.06469900,5.72927100
0.06536600,5.73219300
0.06603300,5.62714100
0.06670000,5.52665700
0.06736700,5.40372100
0.06803400,5.25285500
0.06870100,5.25499600
0.06936800,5.20276100
0.07003500,5.17724600
0.07070200,5.02427200
0.07136900,4.92112800
0.07203600,4.86883400
0.07270300,4.81609200
0.07337000,4.92118700
0.07403700,4.89177600
0.07470400,4.97398300
0.07537100,4.92369500
0.07603800,4.79764200
0.07670500,4.71989200
0.07737200,4.68815000
0.07803900,4.68623900
0.07870600,4.70931900
0.07937300,4.75951500
0.08004000,4.73669900
0.08070700,4.74104900
0.08137400,4.68623900
0.08204100,4.63599700
0.08270800,4.58575500
0.08337500,4.56291700
0.08404200,4.53967400
0.08470900,4.43909700
0.08537600,4.33394900
0.08604300,4.20380000
0.08671000,4.13069000
0.08737700,4.20380000
0.08804400,4.25689600
0.08871100,4.20836900
0.08937800,4.15641100
0.09004500,4.00111700
0.09071200,3.97990200
0.09137900,4.00274800
0.09204600,4.15565300
0.09271300,4.23337200
0.09338000,4.38423700
0.09404700,4.31109000
0.09471400,4.23121500
0.09538100,4.25406300
0.09604800,4.13069000
0.09671500,4.20208600
0.09738200,4.13069000
0.09804900,4.08042700
0.09871600,3.98193000
0.09938300,4.00274800
0.10005000,3.95087400
0.10071700,3.90222300
0.10138400,4.05301100
0.10205100,3.92707000
0.10271800,3.90421100
0.10338500,3.87678100
0.10405200,3.62349200
0.10471900,3.67375500
0.10538600,3.75334500
0.10605300,3.77428100
0.10672000,3.77428100
0.10738700,3.74686500
0.10805400,3.69509500
0.10872100,3.74686500
0.10938800,3.85196000
0.11005500,3.82454300
0.11072200,3.74877400
0.11138900,3.59790900
0.11205600,3.59790900
0.11272300,3.72591600
0.11339000,3.79712800
0.11405700,3.82454300
0.11472400,3.82454300
0.11539100,3.69848600
0.11605800,3.69999300
0.11672500,3.64968400
0.11739200,3.57193400
0.11805900,3.55087300
0.11872600,3.50053800
0.11939300,3.68086900
0.12006000,3.60450600
0.12072700,3.60267400
0.12139400,3.63014000
0.12206100,3.55087300
0.12272800,3.57650700
0.12339500,3.62681600
0.12406200,3.67562700
0.12472900,3.64633900
0.12539600,3.79906300
0.12606300,4.00478800
0.12673000,4.05672900
0.12739700,4.13447900
0.12806400,3.87678100
0.12873100,3.85196000
0.12939800,3.90063200
0.13006500,3.97168600
0.13073200,4.17711800
0.13139900,4.05135900
0.13206600,3.95087400
0.13273300,3.95248500
0.13340000,3.97735800
0.13406700,4.02764600
0.13473400,3.98100400
0.13540100,3.95973600
