Time,A*B
(s),(W)

0.00000000,6.65449900
0.00066700,6.49635100
0.00133400,6.47019600
0.00200100,6.52045900
0.00266800,6.61828500
0.00333500,6.54520600
0.00400200,6.72607900
0.00466900,6.72607900
0.00533600,6.82660500
0.00600300,6.90146900
0.00667000,6.90428400
0.00733700,6.97454900
0.00800400,6.77358000
0.00867100,6.64840100
0.00933800,6.51447800
0.01000500,6.44143600
0.01067200,6.33966900
0.01133900,6.26658900
0.01200600,6.11690200
0.01267300,6.47942800
0.01334000,6.47613000
0.01400700,6.42582200
0.01467400,6.50357200
0.01534100,5.86247300
0.01600800,5.91273600
0.01667500,5.88831800
0.01734200,5.78774100
0.01800900,5.91574900
0.01867600,5.89071800
0.01934300,5.96846800
0.02001000,5.96846800
0.02067700,5.96846800
0.02134400,5.93860700
0.02201100,5.93860700
0.02267800,5.96603700
0.02334500,5.91358600
0.02401200,5.86088800
0.02467900,5.88531900
0.02534600,5.87992100
0.02601300,5.87752200
0.02668000,5.83267800
0.02734700,5.70478800
0.02801400,5.65973500
0.02868100,5.65973500
0.02934800,5.65973500
0.03001500,5.53398200
0.03068200,5.45623200
0.03134900,5.28512700
0.03201600,5.12954700
0.03268300,5.17988200
0.03335000,5.07921300
0.03401700,5.17724600
0.03468400,5.27759600
0.03535100,5.27544500
0.03601800,5.37318900
0.03668500,5.42340600
0.03735200,5.42617200
0.03801900,5.47362300
0.03868600,5.62714100
0.03935300,5.60144700
0.04002000,5.50381900
0.04068700,5.35070600
0.04135400,5.11754000
0.04202100,5.04250300
0.04268800,4.98971600
0.04335500,4.98767900
0.04402200,4.99226000
0.04468900,5.09274600
0.04535600,5.24804000
0.04602300,5.25285500
0.04669000,4.99684100
0.04735700,4.84597600
0.04802400,4.58996200
0.04869100,4.51681600
0.04935800,4.56710400
0.05002500,4.38880900
0.05069200,4.39059700
0.05135900,4.26253800
0.05202600,4.26080200
0.05269300,4.28366000
0.05336000,4.40762200
0.05402700,4.45786500
0.05469400,4.35738000
0.05536100,4.33454300
0.05602800,4.25863200
0.05669500,4.35738000
0.05736200,4.56477800
0.05802900,4.53736200
0.05869600,4.43683700
0.05936300,4.22949100
0.06003000,4.07876400
0.06069700,4.05135900
0.06136400,3.95087400
0.06203100,3.97735800
0.06269800,3.97735800
0.06336500,3.92707000
0.06403200,3.95812500
0.06469900,3.93324400
0.06536600,3.72743400
0.06603300,3.70376000
0.06670000,3.70187600
0.06736700,3.63014000
0.06803400,3.82805200
0.06870100,3.82298400
0.06936800,3.77081900
0.07003500,3.77081900
0.07070200,3.67375500
0.07136900,3.67375500
0.07203600,3.72401800
0.07270300,3.72060300
0.07337000,3.72060300
0.07403700,3.74990500
0.07470400,3.72250000
0.07537100,3.80169700
0.07603800,3.75143400
0.07670500,3.77428100
0.07737200,3.75334500
0.07803900,3.57650700
0.07870600,3.44704300
0.07937300,3.41961400
0.08004000,3.26708400
0.08070700,3.34019300
0.08137400,3.44844800
0.08204100,3.24263900
0.08270800,3.27008100
0.08337500,3.09171200
0.08404200,3.01120000
0.08470900,3.09045300
0.08537600,3.11458000
0.08604300,3.03559300
0.08671000,3.09171200
0.08737700,3.16198800
0.08804400,2.73135600
0.08871100,2.91067400
0.08937800,2.98256800
0.09004500,2.88472700
0.09071200,3.31903700
0.09137900,3.34019300
0.09204600,3.28858900
0.09271300,3.18517900
0.09338000,3.10887100
0.09404700,3.03281000
0.09471400,2.91067400
0.09538100,2.93621200
0.09604800,3.03683000
0.09671500,3.06427100
0.09738200,3.01672400
0.09804900,2.93890300
0.09871600,2.76037100
0.09938300,2.73290400
0.10005000,2.80958200
0.10071700,2.78670300
0.10138400,2.83703800
0.10205100,2.73636900
0.10271800,2.73636900
0.10338500,2.88472700
0.10405200,2.91215800
0.10471900,2.86186900
0.10538600,2.80900300
0.10605300,2.75672100
0.10672000,2.78415000
0.10738700,2.93352100
0.10805400,3.01273400
0.10872100,2.90758600
0.10938800,2.96093700
0.11005500,2.93352100
0.11072200,2.80443600
0.11138900,2.85924500
0.11205600,2.68220700
0.11272300,2.60452800
0.11339000,2.55660800
0.11405700,2.45724100
0.11472400,2.52813600
0.11539100,2.58404900
0.11605800,2.63435800
0.11672500,2.70505400
0.11739200,2.62871400
0.11805900,2.65479100
0.11872600,2.67654600
0.11939300,2.78159800
0.12006000,2.80443600
0.12072700,2.78159800
0.12139400,2.75419400
0.12206100,2.55322400
0.12272800,2.68220700
0.12339500,2.78273200
0.12406200,2.90948800
0.12472900,3.00997200
0.12539600,2.83184100
0.12606300,2.75419400
0.12673000,2.68357400
0.12739700,2.63328500
0.12806400,2.55660800
0.12873100,2.35199600
0.12939800,2.32911600
0.13006500,2.55895100
0.13073200,2.60691700
0.13139900,2.68466800
0.13206600,2.60691700
0.13273300,2.45724100
0.13340000,2.45949100
0.13406700,2.48239200
0.13473400,2.60957100
0.13540100,2.55921100
