Time,A*B
(s),(W)

0.00000000,4.50810800
0.00066700,4.50810800
0.00133400,4.50580900
0.00200100,4.38021800
0.00266800,4.20208600
0.00333500,4.20380000
0.00400200,4.10703800
0.00466900,4.10536500
0.00533600,3.79906300
0.00600300,3.72591600
0.00667000,3.77620400
0.00733700,3.85549400
0.00800400,4.15946300
0.00867100,4.20765600
0.00933800,4.15734700
0.01000500,4.05672900
0.01067200,4.08417000
0.01133900,4.03591500
0.01200600,4.08624900
0.01267300,4.16192000
0.01334000,3.90779100
0.01400700,4.05672900
0.01467400,4.08417000
0.01534100,4.05507700
0.01600800,4.30713800
0.01667500,4.40762200
0.01734200,4.40537500
0.01800900,4.51267500
0.01867600,4.51451500
0.01934300,4.41166700
0.02001000,4.49121500
0.02067700,4.49121500
0.02134400,4.61739300
0.02201100,4.56710400
0.02267800,4.51681600
0.02334500,4.51865600
0.02401200,4.34028800
0.02467900,4.39059700
0.02534600,4.41346500
0.02601300,4.38825700
0.02668000,4.54383600
0.02734700,4.51408300
0.02801400,4.59183300
0.02868100,4.69053900
0.02934800,4.61739300
0.03001500,4.69053900
0.03068200,4.69053900
0.03134900,4.68623900
0.03201600,4.89177600
0.03268300,4.91461300
0.03335000,5.06990900
0.03401700,5.09939200
0.03468400,5.02427200
0.03535100,5.07456100
0.03601800,4.99429700
0.03668500,5.02171300
0.03735200,5.09939200
0.03801900,5.07456100
0.03868600,4.99887800
0.03935300,4.92112800
0.04002000,4.92363300
0.04068700,5.02632000
0.04135400,5.20468700
0.04202100,5.28323700
0.04268800,5.27786400
0.04335500,5.17988200
0.04402200,5.12693700
0.04468900,5.30530500
0.04535600,5.38579600
0.04602300,5.48646500
0.04669000,5.54187100
0.04735700,5.48869800
0.04802400,5.86626100
0.04869100,6.04164500
0.04935800,6.14120300
0.05002500,6.26914500
0.05069200,6.01326100
0.05135900,6.04067700
0.05202600,6.01632500
0.05269300,5.98889500
0.05336000,6.04621800
0.05402700,6.06908600
0.05469400,6.14683600
0.05536100,6.17427700
0.05602800,6.11939500
0.05669500,6.04929600
0.05736200,6.04929600
0.05802900,6.09963100
0.05869600,6.10211400
0.05936300,6.15246900
0.06003000,6.15246900
0.06069700,6.07464700
0.06136400,6.22775500
0.06203100,6.37551300
0.06269800,6.60150000
0.06336500,6.83008400
0.06403200,6.85402100
0.06469900,6.92713100
0.06536600,6.87686800
0.06603300,6.82382200
0.06670000,6.95171200
0.06736700,6.90428400
0.06803400,6.90780200
0.06870100,7.00837900
0.06936800,7.00837900
0.07003500,7.21410400
0.07070200,7.36121900
0.07136900,7.34211200
0.07203600,7.29393200
0.07270300,7.22071800
0.07337000,7.25023200
0.07403700,7.29764400
0.07470400,7.39917700
0.07537100,7.42583400
0.07603800,7.29393200
0.07670500,7.34426600
0.07737200,7.37172200
0.07803900,7.44268800
0.07870600,7.69413000
0.07937300,7.75214800
0.08004000,7.82532500
0.08070700,8.03522200
0.08137400,7.90307500
0.08204100,8.00043300
0.08270800,8.04334100
0.08337500,8.03924000
0.08404200,8.34936200
0.08470900,8.43044600
0.08537600,8.53879700
0.08604300,8.48848800
0.08671000,8.48848800
0.08737700,8.53531900
0.08804400,8.46217200
0.08871100,8.53531900
0.08937800,8.42700900
0.09004500,8.43044600
0.09071200,8.63149700
0.09137900,8.51246100
0.09204600,8.49280900
0.09271300,8.54314400
0.09338000,8.48848800
0.09404700,8.64398800
0.09471400,8.71361400
0.09538100,8.76390200
0.09604800,8.79133300
0.09671500,8.98424300
0.09738200,9.08929400
0.09804900,9.13953600
0.09871600,8.78327400
0.09938300,8.68633000
0.10005000,8.81427100
0.10071700,8.88375800
0.10138400,9.34888500
0.10205100,9.27120600
0.10271800,9.22094200
0.10338500,9.12049400
0.10405200,9.09763500
0.10471900,9.25226900
0.10538600,9.20196000
0.10605300,9.20196000
0.10672000,9.12421000
0.10738700,9.15630900
0.10805400,9.21039200
0.10872100,9.28443400
0.10938800,9.46289300
0.11005500,9.48094600
0.11072200,9.45422500
0.11138900,9.45422500
0.11205600,9.47225800
0.11272300,9.39457800
0.11339000,9.21637300
0.11405700,9.37650700
0.11472400,9.48094600
0.11539100,9.53125400
0.11605800,9.88396400
0.11672500,9.86110600
0.11739200,9.72814000
0.11805900,9.76943500
0.11872600,9.80582000
0.11939300,9.79682500
0.12006000,9.76943500
0.12072700,9.75158000
0.12139400,9.65046200
0.12206100,9.63644600
0.12272800,9.70962200
0.12339500,9.71456500
0.12406200,9.83768200
0.12472900,9.88799100
0.12539600,9.78737400
0.12606300,9.81024100
0.12673000,9.75595700
0.12739700,9.65046200
0.12806400,9.77840400
0.12873100,9.77840400
0.12939800,9.75595700
0.13006500,9.73309700
0.13073200,9.70566700
0.13139900,9.73309700
0.13206600,9.75555700
0.13273300,9.85608300
0.13340000,9.92971200
0.13406700,9.81564400
0.13473400,9.81564400
0.13540100,9.74660900
