Time,A*B
(s),(W)

0.00000000,7.40218900
0.00066700,7.50289900
0.00133400,7.42507800
0.00200100,7.62409000
0.00266800,7.56612400
0.00333500,7.72470700
0.00400200,7.87242600
0.00466900,7.72156000
0.00533600,7.72156000
0.00600300,7.76472400
0.00667000,7.71448200
0.00733700,7.79073700
0.00800400,7.79073700
0.00867100,7.86841600
0.00933800,7.86841600
0.01000500,7.91867900
0.01067200,7.95014400
0.01133900,7.87563400
0.01200600,7.83249600
0.01267300,7.73178600
0.01334000,7.87964300
0.01400700,7.92997800
0.01467400,7.97625100
0.01534100,8.12430000
0.01600800,8.17872700
0.01667500,8.22901600
0.01734200,8.38018200
0.01800900,8.29147100
0.01867600,8.23236900
0.01934300,8.25644600
0.02001000,8.36042900
0.02067700,8.52749400
0.02134400,8.68633000
0.02201100,8.76390200
0.02267800,8.71361400
0.02334500,8.87266500
0.02401200,8.80970200
0.02467900,8.89191000
0.02534600,9.01991600
0.02601300,8.94584200
0.02668000,9.05106500
0.02734700,9.02359200
0.02801400,8.92751700
0.02868100,8.94584200
0.02934800,8.84972700
0.03001500,8.81778200
0.03068200,8.86447900
0.03134900,9.01991600
0.03201600,9.09300100
0.03268300,9.19821200
0.03335000,8.99248700
0.03401700,8.92751700
0.03468400,8.98150500
0.03535100,9.30257800
0.03601800,9.63644600
0.03668500,9.63252100
0.03735200,9.73309700
0.03801900,9.48577300
0.03868600,9.48577300
0.03935300,9.59101800
0.04002000,9.65931400
0.04068700,9.63644600
0.04135400,9.45807700
0.04202100,9.45422500
0.04268800,9.43543800
0.04335500,9.45807700
0.04402200,9.68280900
0.04468900,9.58156400
0.04535600,9.58156400
0.04602300,9.61389700
0.04669000,9.58644200
0.04735700,9.76490100
0.04802400,9.68280900
0.04869100,9.72814000
0.04935800,9.71023900
0.05002500,9.65537900
0.05069200,9.65537900
0.05135900,9.55480200
0.05202600,9.50451400
0.05269300,9.57735300
0.05336000,9.70072400
0.05402700,9.80582000
0.05469400,9.95254900
0.05536100,9.90230800
0.05602800,9.87892900
0.05669500,9.92919300
0.05736200,9.91139300
0.05802900,9.91543200
0.05869600,9.88799100
0.05936300,9.87014700
0.06003000,9.97081400
0.06069700,10.00234000
0.06136400,10.02523000
0.06203100,9.84269000
0.06269800,9.74202100
0.06336500,9.70566700
0.06403200,9.65046200
0.06469900,9.75098800
0.06536600,9.77441800
0.06603300,9.80582000
0.06670000,9.80582000
0.06736700,9.87892900
0.06803400,9.96168100
0.06870100,9.95254900
0.06936800,10.03020000
0.07003500,10.05303000
0.07070200,10.02508000
0.07136900,9.97945400
0.07203600,10.01197000
0.07270300,9.98860800
0.07337000,9.91139300
0.07403700,9.87490200
0.07470400,9.79682500
0.07537100,9.76943500
0.07603800,9.67393300
0.07670500,9.64652700
0.07737200,9.57735300
0.07803900,9.49580100
0.07870600,9.40393600
0.07937300,9.36241000
0.08004000,9.38510300
0.08070700,9.46289300
0.08137400,9.55480200
0.08204100,9.57735300
0.08270800,9.58223200
0.08337500,9.38032700
0.08404200,9.27513700
0.08470900,9.27135800
0.08537600,9.21637300
0.08604300,9.26285900
0.08671000,9.24379000
0.08737700,9.16611100
0.08804400,9.26663700
0.08871100,9.16611100
0.08937800,9.19352600
0.09004500,9.19821200
0.09071200,8.94584200
0.09137900,8.97785100
0.09204600,9.00073100
0.09271300,9.05564100
0.09338000,9.07852100
0.09404700,8.92297500
0.09471400,8.76747300
0.09538100,8.56274800
0.09604800,8.43474200
0.09671500,8.46217200
0.09738200,8.38018200
0.09804900,8.40303000
0.09871600,8.37676600
0.09938300,8.27171500
0.10005000,8.27171500
0.10071700,8.29488900
0.10138400,8.37249700
0.10205100,8.44209300
0.10271800,8.47293000
0.10338500,8.52749400
0.10405200,8.47293000
0.10471900,8.37249700
0.10538600,8.26749800
0.10605300,8.02050300
0.10672000,7.94609500
0.10738700,7.87964300
0.10805400,7.87964300
0.10872100,7.90709800
0.10938800,7.75151900
0.11005500,7.69413000
0.11072200,7.63994900
0.11138900,7.53250800
0.11205600,7.58272400
0.11272300,7.56375500
0.11339000,7.40846100
0.11405700,7.28725100
0.11472400,7.13275100
0.11539100,7.05219600
0.11605800,7.17642500
0.11672500,7.20087600
0.11739200,7.43207500
0.11805900,7.37428200
0.11872600,7.22369300
0.11939300,7.12620900
0.12006000,6.99838400
0.12072700,7.05219600
0.12139400,7.02935900
0.12206100,6.97911700
0.12272800,6.85122700
0.12339500,6.77358000
0.12406200,6.70207600
0.12472900,6.62555300
0.12539600,6.49761200
0.12606300,6.52045900
0.12673000,6.25883000
0.12739700,6.28622000
0.12806400,6.18894200
0.12873100,5.93558200
0.12939800,6.09094000
0.13006500,5.96056700
0.13073200,5.90731200
0.13139900,5.92771800
0.13206600,5.85709600
0.13273300,5.93316300
0.13340000,5.98340500
0.13406700,5.91032600
0.13473400,5.80231400
0.13540100,5.74975000
