Time,A*B
(s),(W)

0.00000000,5.35343200
0.00066700,5.37812200
0.00133400,5.35070600
0.00200100,5.10199000
0.00266800,4.89626500
0.00333500,4.81609200
0.00400200,4.86189100
0.00466900,5.14493100
0.00533600,5.14283100
0.00600300,5.21797400
0.00667000,5.25018000
0.00733700,5.19779700
0.00800400,5.27786400
0.00867100,5.30800600
0.00933800,5.26034600
0.01000500,5.33576800
0.01067200,5.40867500
0.01133900,5.35561400
0.01200600,5.45623200
0.01267300,5.48367300
0.01334000,5.45900900
0.01400700,5.58940800
0.01467400,5.53398200
0.01534100,5.58201600
0.01600800,5.68716500
0.01667500,5.73745300
0.01734200,5.96603700
0.01800900,6.04375500
0.01867600,6.11378700
0.01934300,6.11378700
0.02001000,6.09094000
0.02067700,6.22205100
0.02134400,6.19462100
0.02201100,6.24491000
0.02267800,6.37551300
0.02334500,6.32262800
0.02401200,6.29519700
0.02467900,6.29519700
0.02534600,6.19462100
0.02601300,6.24745500
0.02668000,6.35130400
0.02734700,6.40163900
0.02801400,6.42909300
0.02868100,6.42582200
0.02934800,6.52644000
0.03001500,6.57674900
0.03068200,6.65449900
0.03134900,6.68348600
0.03201600,6.78877400
0.03268300,6.96446900
0.03335000,7.01480400
0.03401700,7.21704400
0.03468400,6.91061700
0.03535100,6.86030800
0.03601800,6.98552100
0.03668500,7.05507200
0.03735200,7.39240000
0.03801900,7.46858900
0.03868600,7.46858900
0.03935300,7.41828100
0.04002000,7.51200700
0.04068700,7.53942300
0.04135400,7.57069500
0.04202100,7.57378100
0.04268800,7.29690100
0.04335500,7.34725600
0.04402200,7.42885500
0.04468900,7.51053100
0.04535600,7.81755100
0.04602300,7.89087000
0.04669000,7.94182100
0.04735700,8.08884800
0.04802400,8.21368200
0.04869100,8.39213900
0.04935800,8.44247400
0.05002500,8.54314400
0.05069200,8.67479800
0.05135900,8.59347900
0.05202600,8.77193600
0.05269300,8.79491500
0.05336000,8.76390200
0.05402700,8.86453300
0.05469400,8.83351500
0.05536100,8.83711800
0.05602800,8.86453300
0.05669500,8.76390200
0.05736200,8.81778200
0.05802900,8.84522300
0.05869600,8.81778200
0.05936300,8.92751700
0.06003000,8.97328300
0.06069700,9.10134200
0.06136400,9.17452000
0.06203100,9.04645900
0.06269800,9.02818600
0.06336500,8.92297500
0.06403200,8.81419100
0.06469900,8.92297500
0.06536600,9.02359200
0.06603300,9.12885500
0.06670000,9.33476900
0.06736700,9.76947700
0.06803400,9.70962200
0.06870100,9.86512400
0.06936800,9.83768200
0.07003500,9.67787700
0.07070200,9.75595700
0.07136900,9.77840400
0.07203600,9.88396400
0.07270300,9.83367400
0.07337000,9.92919300
0.07403700,9.87892900
0.07470400,9.82465900
0.07537100,9.82866600
0.07603800,9.88396400
0.07670500,9.91543200
0.07737200,10.04349000
0.07803900,10.06636000
0.07870600,9.91543200
0.07937300,9.84269000
0.08004000,9.81981100
0.08070700,9.93830000
0.08137400,10.17155000
0.08204100,10.34570000
0.08270800,10.42309000
0.08337500,10.52829000
0.08404200,10.57429000
0.08470900,10.56890000
0.08537600,10.45954000
0.08604300,10.39070000
0.08671000,10.36856000
0.08737700,10.49657000
0.08804400,10.70208000
0.08871100,10.77544000
0.08937800,10.80287000
0.09004500,10.83014000
0.09071200,10.90789000
0.09137900,10.68465000
0.09204600,10.70665000
0.09271300,10.70665000
0.09338000,10.34992000
0.09404700,10.57860000
0.09471400,10.45054000
0.09538100,10.36856000
0.09604800,10.72952000
0.09671500,10.65177000
0.09738200,10.83565000
0.09804900,10.91788000
0.09871600,10.94090000
0.09938300,11.31493000
0.10005000,11.05431000
0.10071700,11.05431000
0.10138400,11.09442000
0.10205100,10.99842000
0.10271800,11.32736000
0.10338500,11.42202000
0.10405200,11.38224000
0.10471900,11.32159000
0.10538600,11.24398000
0.10605300,11.27712000
0.10672000,11.39463000
0.10738700,11.35483000
0.10805400,11.23718000
0.10872100,11.20975000
0.10938800,11.13203000
0.11005500,11.10917000
0.11072200,11.17662000
0.11138900,11.07610000
0.11205600,11.00402000
0.11272300,10.97557000
0.11339000,10.98116000
0.11405700,11.10917000
0.11472400,11.12636000
0.11539100,11.27715000
0.11605800,11.37760000
0.11672500,11.38224000
0.11739200,11.48277000
0.11805900,11.38224000
0.11872600,11.43251000
0.11939300,11.32159000
0.12006000,11.19376000
0.12072700,11.24398000
0.12139400,11.14355000
0.12206100,11.22688000
0.12272800,11.27712000
0.12339500,11.16637000
0.12406200,11.06594000
0.12472900,10.96551000
0.12539600,10.81486000
0.12606300,10.74272000
0.12673000,10.71969000
0.12739700,10.59175000
0.12806400,10.61916000
0.12873100,10.59175000
0.12939800,10.61916000
0.13006500,10.69684000
0.13073200,10.64743000
0.13139900,10.72515000
0.13206600,10.64743000
0.13273300,10.56971000
0.13340000,10.64201000
0.13406700,10.29084000
0.13473400,10.46381000
0.13540100,10.56890000
