Time,A*B
(s),(W)

0.00000000,3.98355200
0.00066700,4.08417000
0.00133400,4.21437400
0.00200100,4.34028800
0.00266800,4.31504300
0.00333500,4.28758700
0.00400200,4.31284700
0.00466900,4.18478800
0.00533600,4.31109000
0.00600300,4.28366000
0.00667000,4.08417000
0.00733700,4.10912900
0.00800400,4.13447900
0.00867100,4.08624900
0.00933800,4.18691800
0.01000500,4.18478800
0.01067200,3.98100400
0.01133900,4.02928700
0.01200600,4.13447900
0.01267300,4.05879400
0.01334000,4.13447900
0.01400700,4.15565300
0.01467400,4.10703800
0.01534100,4.13279500
0.01600800,4.26080200
0.01667500,4.31284700
0.01734200,4.28147800
0.01800900,4.46195600
0.01867600,4.43909700
0.01934300,4.43683700
0.02001000,4.53967400
0.02067700,4.53736200
0.02134400,4.45968300
0.02201100,4.43683700
0.02267800,4.50994600
0.02334500,4.46195600
0.02401200,4.51408300
0.02467900,4.41346500
0.02534600,4.28540600
0.02601300,4.39059700
0.02668000,4.36137900
0.02734700,4.49121500
0.02801400,4.43909700
0.02868100,4.28366000
0.02934800,4.33571500
0.03001500,4.44090700
0.03068200,4.41166700
0.03134900,4.50994600
0.03201600,4.53551200
0.03268300,4.53551200
0.03335000,4.74540000
0.03401700,4.66958300
0.03468400,4.87081900
0.03535100,4.89826000
0.03601800,4.77020100
0.03668500,4.90075400
0.03735200,4.72421700
0.03801900,4.69675100
0.03868600,4.69675100
0.03935300,4.61927400
0.04002000,4.61739300
0.04068700,4.58762500
0.04135400,4.61739300
0.04202100,4.56896500
0.04268800,4.49350200
0.04335500,4.36715400
0.04402200,4.31284700
0.04468900,4.36315600
0.04535600,4.31504300
0.04602300,4.46604600
0.04669000,4.54799700
0.04735700,4.52051800
0.04802400,4.57129100
0.04869100,4.44090700
0.04935800,4.43683700
0.05002500,4.40762200
0.05069200,4.48709900
0.05135900,4.76583000
0.05202600,4.92118700
0.05269300,5.04455900
0.05336000,5.04250300
0.05402700,4.94201900
0.05469400,4.76388600
0.05536100,4.66530400
0.05602800,4.61927400
0.05669500,4.49121500
0.05736200,4.41795800
0.05802900,4.46831900
0.05869600,4.51638100
0.05936300,4.51821900
0.06003000,4.51638100
0.06069700,4.33968800
0.06136400,4.19075300
0.06203100,4.13868900
0.06269800,4.18904900
0.06336500,4.23509700
0.06403200,4.38880900
0.06469900,4.41346500
0.06536600,4.41166700
0.06603300,4.43909700
0.06670000,4.31109000
0.06736700,4.26080200
0.06803400,4.44090700
0.06870100,4.51408300
0.06936800,4.66958300
0.07003500,4.71989200
0.07070200,4.53967400
0.07136900,4.51408300
0.07203600,4.31284700
0.07270300,4.21437400
0.07337000,4.28540600
0.07403700,4.23509700
0.07470400,4.26080200
0.07537100,4.28366000
0.07603800,4.10912900
0.07670500,4.08624900
0.07737200,4.03755800
0.07803900,3.90580200
0.07870600,3.85392300
0.07937300,3.85392300
0.08004000,3.92707000
0.08070700,4.02764600
0.08137400,4.18478800
0.08204100,4.13447900
0.08270800,4.16022500
0.08337500,4.26080200
0.08404200,4.18095300
0.08470900,4.30713800
0.08537600,4.35738000
0.08604300,4.38423700
0.08671000,4.44090700
0.08737700,4.21222900
0.08804400,4.08624900
0.08871100,4.00642000
0.08937800,3.87836100
0.09004500,3.98100400
0.09071200,3.97897900
0.09137900,3.87836100
0.09204600,3.82805200
0.09271300,3.69848600
0.09338000,3.65154200
0.09404700,3.62866300
0.09471400,3.67899700
0.09538100,3.80602900
0.09604800,3.75373800
0.09671500,3.75030200
0.09738200,3.77774300
0.09804900,3.82649200
0.09871600,4.00478800
0.09938300,4.03221800
0.10005000,3.74877400
0.10071700,3.69999300
0.10138400,3.67712500
0.10205100,3.78120500
0.10271800,4.10912900
0.10338500,4.13279500
0.10405200,3.95449900
0.10471900,3.87678100
0.10538600,3.82805200
0.10605300,3.95611100
0.10672000,3.88293400
0.10738700,3.77966600
0.10805400,3.57650700
0.10872100,3.16650000
0.10938800,3.19558000
0.11005500,3.14362100
0.11072200,3.16940000
0.11138900,3.24594000
0.11205600,3.22305000
0.11272300,3.24429000
0.11339000,3.32038900
0.11405700,3.32038900
0.11472400,3.39502500
0.11539100,3.39502500
0.11605800,3.36452000
0.11672500,3.41787200
0.11739200,3.28993000
0.11805900,3.41961400
0.11872600,3.44704300
0.11939300,3.39364100
0.12006000,3.52153100
0.12072700,3.41473700
0.12139400,3.31734600
0.12206100,3.26874900
0.12272800,3.14074100
0.12339500,3.11458000
0.12406200,3.13914200
0.12472900,3.11172500
0.12539600,3.21388800
0.12606300,3.14074100
0.12673000,3.14202100
0.12739700,3.14074100
0.12806400,3.06302300
0.12873100,3.09045300
0.12939800,3.09045300
0.13006500,3.11331100
0.13073200,2.98378400
0.13139900,2.93232500
0.13206600,2.88472700
0.13273300,2.83559400
0.13340000,2.93621200
0.13406700,2.78528500
0.13473400,2.86041100
0.13540100,2.95973000
