Time,A*B
(s),(W)

0.00000000,6.62892900
0.00066700,6.77979600
0.00133400,6.86030800
0.00200100,6.91413500
0.00266800,6.83634600
0.00333500,7.08898500
0.00400200,7.15924500
0.00466900,7.23327700
0.00533600,7.28057100
0.00600300,7.13275100
0.00667000,7.20292300
0.00733700,7.12620900
0.00800400,7.09881800
0.00867100,7.09881800
0.00933800,7.07960200
0.01000500,7.28725100
0.01067200,7.44572100
0.01133900,7.44268800
0.01200600,7.49603000
0.01267300,7.31766200
0.01334000,7.41828100
0.01400700,7.47239100
0.01467400,7.37172200
0.01534100,7.52272600
0.01600800,7.47239100
0.01667500,7.50289900
0.01734200,7.60051500
0.01800900,7.75214800
0.01867600,7.72156000
0.01934300,7.92324800
0.02001000,8.33416500
0.02067700,8.25644600
0.02134400,8.33298800
0.02201100,8.27930500
0.02267800,8.02377400
0.02334500,8.15171600
0.02401200,8.25224100
0.02467900,8.32652500
0.02534600,8.40759900
0.02601300,8.46217200
0.02668000,8.28387600
0.02734700,8.26401600
0.02801400,8.26401600
0.02868100,8.26738000
0.02934800,8.51915600
0.03001500,8.52782200
0.03068200,8.42701000
0.03134900,8.45020700
0.03201600,8.44591100
0.03268300,8.53531900
0.03335000,8.60865000
0.03401700,8.68176000
0.03468400,8.70917600
0.03535100,8.63606600
0.03601800,8.75943900
0.03668500,8.65891400
0.03735200,8.76390200
0.03801900,8.86453300
0.03868600,8.86453300
0.03935300,8.95683600
0.04002000,8.90298600
0.04068700,9.02988000
0.04135400,9.03816900
0.04202100,9.12049400
0.04268800,9.12421000
0.04335500,8.99615100
0.04402200,9.01991600
0.04468900,8.92297500
0.04535600,8.92297500
0.04602300,8.97328300
0.04669000,9.04645900
0.04735700,8.91933900
0.04802400,8.84162000
0.04869100,8.79491500
0.04935800,8.69872400
0.05002500,8.87260600
0.05069200,8.95039700
0.05135900,9.09676800
0.05202600,9.01991600
0.05269300,9.02359200
0.05336000,9.08843200
0.05402700,8.94219800
0.05469400,9.04277400
0.05536100,9.11584900
0.05602800,9.34907600
0.05669500,9.44484000
0.05736200,9.54604200
0.05802900,9.51863800
0.05869600,9.39531600
0.05936300,9.37173100
0.06003000,9.24379000
0.06069700,9.22107000
0.06136400,9.04645900
0.06203100,9.10134200
0.06269800,9.12421000
0.06336500,9.12421000
0.06403200,9.12885500
0.06469900,9.04277400
0.06536600,9.04277400
0.06603300,8.98790600
0.06670000,8.95683600
0.06736700,8.93764400
0.06803400,8.98790600
0.06870100,9.04273800
0.06936800,9.01532200
0.07003500,9.04273800
0.07070200,8.89191000
0.07136900,8.76747300
0.07203600,8.94584200
0.07270300,8.97328300
0.07337000,9.14326400
0.07403700,9.11213200
0.07470400,8.96505900
0.07537100,8.88375800
0.07603800,8.80970200
0.07670500,8.83351500
0.07737200,8.75140400
0.07803900,8.75586800
0.07870600,8.65097100
0.07937300,8.68278900
0.08004000,8.75943900
0.08070700,8.68278900
0.08137400,8.79133300
0.08204100,8.79133300
0.08270800,8.75943900
0.08337500,8.79133300
0.08404200,8.64046700
0.08470900,8.61303700
0.08537600,8.63589600
0.08604300,8.70917600
0.08671000,8.78327400
0.08737700,8.85640300
0.08804400,8.82540900
0.08871100,8.77879600
0.08937800,8.67836200
0.09004500,8.57773700
0.09071200,8.50812500
0.09137900,8.52749400
0.09204600,8.50465700
0.09271300,8.45441400
0.09338000,8.45441400
0.09404700,8.27628200
0.09471400,8.53097200
0.09538100,8.43474200
0.09604800,8.30673500
0.09671500,8.40731200
0.09738200,8.05072100
0.09804900,8.02786300
0.09871600,7.92271400
0.09938300,7.77501600
0.10005000,7.79788300
0.10071700,7.87242600
0.10138400,8.12430000
0.10205100,8.22147200
0.10271800,8.19863500
0.10338500,8.17122900
0.10405200,7.97351100
0.10471900,7.92324800
0.10538600,7.91598100
0.10605300,7.88859000
0.10672000,7.86119900
0.10738700,7.73731900
0.10805400,7.71762800
0.10872100,7.58968500
0.10938800,7.54326500
0.11005500,7.53942300
0.11072200,7.36121900
0.11138900,7.28725100
0.11205600,7.20586100
0.11272300,7.10243900
0.11339000,7.14903500
0.11405700,6.96814900
0.11472400,6.81408200
0.11539100,6.77012700
0.11605800,6.69866300
0.11672500,6.82660500
0.11739200,6.88317600
0.11805900,6.88037200
0.11872600,6.80375800
0.11939300,6.67581700
0.12006000,6.72607900
0.12072700,6.64569000
0.12139400,6.59813700
0.12206100,6.74617500
0.12272800,6.61828500
0.12339500,6.46755800
0.12406200,6.43687000
0.12472900,6.36707400
0.12539600,6.28942600
0.12606300,6.26914500
0.12673000,6.27233900
0.12739700,6.11690200
0.12806400,6.27233900
0.12873100,6.42320400
0.12939800,6.52045900
0.13006500,6.49761200
0.13073200,6.18894200
0.13139900,5.96299800
0.13206600,5.78243500
0.13273300,5.70478800
0.13340000,5.70711500
0.13406700,5.67969900
0.13473400,5.55915800
0.13540100,5.68948200
