Time,A*B
(s),(W)

0.00000000,4.38255000
0.00066700,4.30494300
0.00133400,4.14972700
0.00200100,4.17711800
0.00266800,4.20380000
0.00333500,4.26080200
0.00400200,4.26080200
0.00466900,4.20765600
0.00533600,4.08417000
0.00600300,4.05301100
0.00667000,4.02764600
0.00733700,4.00478800
0.00800400,4.13279500
0.00867100,4.10703800
0.00933800,4.10536500
0.01000500,4.18095300
0.01067200,4.22949100
0.01133900,4.25863200
0.01200600,4.18095300
0.01267300,4.13069000
0.01334000,4.15565300
0.01400700,4.15353700
0.01467400,4.18095300
0.01534100,4.18095300
0.01600800,4.07876400
0.01667500,3.97371200
0.01734200,3.97533200
0.01800900,3.85196000
0.01867600,3.82805200
0.01934300,3.77966600
0.02001000,4.13868900
0.02067700,4.24113400
0.02134400,4.13826800
0.02201100,4.08624900
0.02267800,3.74877400
0.02334500,3.69660200
0.02401200,3.90063200
0.02467900,4.07876400
0.02534600,4.05301100
0.02601300,4.18308400
0.02668000,4.13279500
0.02734700,4.20836900
0.02801400,4.23121500
0.02868100,4.25689600
0.02934800,4.30889500
0.03001500,4.21051400
0.03068200,4.23337200
0.03134900,4.13279500
0.03201600,4.10327400
0.03268300,4.15565300
0.03335000,4.23121500
0.03401700,4.23121500
0.03468400,4.25863200
0.03535100,4.35915800
0.03601800,4.33631000
0.03668500,4.35915800
0.03735200,4.33852000
0.03801900,4.18095300
0.03868600,4.03016500
0.03935300,4.00478800
0.04002000,4.12900600
0.04068700,4.12900600
0.04135400,4.25863200
0.04202100,4.35915800
0.04268800,4.38423700
0.04335500,4.53967400
0.04402200,4.53736200
0.04468900,4.00274800
0.04535600,3.98193000
0.04602300,4.08417000
0.04669000,4.31504300
0.04735700,5.07921300
0.04802400,5.05376000
0.04869100,5.05376000
0.04935800,5.02632000
0.05002500,4.94655300
0.05069200,4.97601000
0.05135900,4.89626500
0.05202600,4.94655300
0.05269300,4.77020100
0.05336000,4.79764200
0.05402700,4.89826000
0.05469400,4.81854700
0.05536100,4.91912300
0.05602800,4.89626500
0.05669500,4.94655300
0.05736200,4.99684100
0.05802900,5.07456100
0.05869600,5.22276400
0.05936300,5.25018000
0.06003000,5.37812200
0.06069700,5.35070600
0.06136400,5.38086200
0.06203100,5.38086200
0.06269800,5.33057400
0.06336500,5.52891000
0.06403200,5.65973500
0.06469900,5.83803000
0.06536600,5.89071800
0.06603300,5.86327600
0.06670000,5.78479300
0.06736700,5.76031200
0.06803400,5.76031200
0.06870100,5.81060000
0.06936800,5.84040900
0.07003500,5.94102700
0.07070200,6.09652700
0.07136900,6.14996500
0.07203600,6.14996500
0.07270300,6.04929600
0.07337000,6.02184100
0.07403700,6.11939500
0.07470400,6.32520400
0.07537100,6.50357200
0.07603800,6.65178800
0.07670500,6.62435800
0.07737200,6.62435800
0.07803900,6.59813700
0.07870600,6.55121100
0.07937300,6.80722500
0.08004000,6.85402100
0.08070700,6.82660500
0.08137400,6.85402100
0.08204100,6.70207600
0.08270800,6.67921800
0.08337500,6.80265400
0.08404200,6.92713100
0.08470900,7.00195400
0.08537600,6.90428400
0.08604300,6.93348500
0.08671000,6.98379400
0.08737700,7.08898500
0.08804400,7.36797100
0.08871100,7.44572100
0.08937800,7.37172200
0.09004500,7.34725600
0.09071200,7.44951200
0.09137900,7.39240000
0.09204600,7.61710300
0.09271300,7.58968500
0.09338000,7.76789100
0.09404700,7.89583300
0.09471400,7.86841600
0.09538100,8.04334100
0.09604800,7.86119900
0.09671500,7.98902400
0.09738200,8.07074500
0.09804900,8.02050300
0.09871600,8.05400200
0.09938300,8.08555700
0.10005000,8.16334700
0.10071700,8.21368200
0.10138400,8.46217200
0.10205100,8.48503000
0.10271800,8.40303000
0.10338500,8.17456200
0.10405200,7.89985600
0.10471900,7.80245700
0.10538600,7.82532500
0.10605300,8.08967100
0.10672000,8.31858200
0.10738700,8.34180600
0.10805400,8.34520100
0.10872100,8.46535400
0.10938800,8.41073800
0.11005500,8.55838700
0.11072200,8.63149700
0.11138900,8.60865000
0.11205600,8.73659200
0.11272300,8.76390200
0.11339000,8.94219800
0.11405700,9.06558500
0.11472400,9.06189000
0.11539100,9.08472700
0.11605800,9.08472700
0.11672500,9.08843200
0.11739200,9.07020500
0.11805900,9.04645900
0.11872600,8.97328300
0.11939300,8.89553300
0.12006000,8.84972700
0.12072700,8.82235600
0.12139400,8.81876200
0.12206100,8.89191000
0.12272800,8.86447900
0.12339500,9.01991600
0.12406200,9.02359200
0.12472900,8.97328300
0.12539600,9.01991600
0.12606300,9.05103300
0.12673000,9.07390100
0.12739700,9.32621900
0.12806400,9.45422500
0.12873100,9.42679500
0.12939800,9.49580100
0.13006500,9.54993500
0.13073200,9.68280900
0.13139900,9.70566700
0.13206600,9.60900600
0.13273300,9.45807700
0.13340000,9.27971000
0.13406700,9.20664400
0.13473400,9.33476900
0.13540100,9.27971000
