Time,A*B
(s),(W)

0.00000000,9.04645900
0.00066700,9.19821200
0.00133400,9.17078200
0.00200100,9.22940100
0.00266800,9.32621900
0.00333500,9.27593000
0.00400200,9.32146900
0.00466900,9.37173100
0.00533600,9.44940900
0.00600300,9.54604200
0.00667000,9.62761500
0.00733700,9.54604200
0.00800400,9.49967400
0.00867100,9.39936500
0.00933800,9.35288600
0.01000500,9.30731400
0.01067200,9.30257800
0.01133900,9.17452000
0.01200600,9.22940100
0.01267300,9.17452000
0.01334000,9.17919000
0.01400700,9.22952400
0.01467400,9.20196000
0.01534100,9.37650700
0.01600800,9.26663700
0.01667500,9.37173100
0.01734200,9.44940900
0.01800900,9.40393600
0.01867600,9.54993500
0.01934300,9.55480200
0.02001000,9.52708900
0.02067700,9.47225800
0.02134400,9.58223200
0.02201100,9.49967400
0.02267800,9.60020000
0.02334500,9.56856800
0.02401200,9.44074200
0.02467900,9.62369000
0.02534600,9.44555800
0.02601300,9.49967400
0.02668000,9.45422500
0.02734700,9.21637300
0.02801400,9.27593000
0.02868100,9.28443400
0.02934800,9.12885500
0.03001500,9.23328100
0.03068200,9.13257100
0.03134900,9.07390100
0.03201600,9.27971000
0.03268300,9.17078200
0.03335000,9.22564100
0.03401700,9.15165000
0.03468400,9.12049400
0.03535100,9.12049400
0.03601800,8.98790600
0.03668500,9.06189000
0.03735200,8.96140500
0.03801900,9.04273800
0.03868600,9.09300100
0.03935300,9.14326400
0.04002000,9.12049400
0.04068700,9.09300100
0.04135400,9.04273800
0.04202100,8.96962700
0.04268800,9.04734600
0.04335500,8.66685600
0.04402200,8.59347900
0.04468900,8.51592900
0.04535600,8.26401600
0.04602300,8.57059900
0.04669000,8.61654700
0.04735700,8.53879700
0.04802400,8.66332500
0.04869100,8.58123500
0.04935800,8.56274800
0.05002500,8.71716500
0.05069200,8.79133300
0.05135900,8.83711800
0.05202600,8.91116200
0.05269300,8.70562600
0.05336000,8.57773700
0.05402700,8.55838700
0.05469400,8.32535200
0.05536100,8.37676600
0.05602800,8.34936200
0.05669500,8.12098800
0.05736200,8.14423900
0.05802900,8.16706400
0.05869600,8.19445600
0.05936300,8.29912000
0.06003000,8.27508800
0.06069700,8.22482500
0.06136400,8.07815100
0.06203100,7.99635800
0.06269800,7.90307500
0.06336500,7.72864000
0.06403200,7.70118400
0.06469900,7.63107600
0.06536600,7.57378100
0.06603300,7.51583500
0.06670000,7.41525800
0.06736700,7.36497000
0.06803400,7.34211200
0.06870100,7.34211200
0.06936800,7.30425000
0.07003500,7.33164100
0.07070200,7.25403300
0.07136900,7.25773300
0.07203600,7.28725100
0.07270300,7.18301400
0.07337000,7.23327700
0.07403700,7.09881800
0.07470400,7.02577500
0.07537100,7.02577500
0.07603800,6.99838400
0.07670500,7.05219600
0.07737200,6.97739400
0.07803900,6.74892600
0.07870600,6.67581700
0.07937300,6.44734900
0.08004000,6.36707400
0.08070700,6.52045900
0.08137400,6.31683100
0.08204100,6.25883000
0.08270800,6.23600400
0.08337500,6.05796200
0.08404200,6.25883000
0.08470900,6.33966900
0.08537600,6.23600400
0.08604300,6.23345900
0.08671000,6.03057100
0.08737700,5.95509800
0.08804400,6.00529400
0.08871100,6.05549000
0.08937800,6.18326300
0.09004500,6.16153700
0.09071200,6.01326100
0.09137900,5.83505700
0.09204600,5.65454700
0.09271300,5.62714100
0.09338000,5.67448900
0.09404700,5.70478800
0.09471400,5.60658900
0.09538100,5.44900900
0.09604800,5.38086200
0.09671500,5.25499600
0.09738200,5.22755500
0.09804900,5.05175700
0.09871600,4.92112800
0.09938300,4.94403400
0.10005000,4.84597600
0.10071700,5.07662900
0.10138400,5.17724600
0.10205100,5.15437800
0.10271800,5.22542600
0.10338500,5.14965400
0.10405200,5.09939200
0.10471900,5.04455900
0.10538600,4.99684100
0.10605300,4.97145000
0.10672000,4.89377100
0.10738700,4.86635400
0.10805400,4.88928300
0.10872100,4.83906600
0.10938800,4.76145800
0.11005500,4.76388600
0.11072200,4.74082800
0.11138900,4.69053900
0.11205600,4.64214200
0.11272300,4.77020100
0.11339000,4.57129100
0.11405700,4.49350200
0.11472400,4.51408300
0.11539100,4.23337200
0.11605800,4.33174100
0.11672500,4.28147800
0.11739200,4.30889500
0.11805900,4.46195600
0.11872600,4.38200400
0.11939300,4.35738000
0.12006000,4.32997600
0.12072700,4.14972700
0.12139400,4.14803400
0.12206100,4.25472500
0.12272800,4.20208600
0.12339500,4.25689600
0.12406200,4.23121500
0.12472900,4.20836900
0.12539600,4.18095300
0.12606300,4.08042700
0.12673000,4.05507700
0.12739700,4.26080200
0.12806400,4.20836900
0.12873100,4.25863200
0.12939800,4.23121500
0.13006500,3.87480700
0.13073200,3.77620400
0.13139900,3.67562700
0.13206600,3.57323000
0.13273300,3.59607600
0.13340000,3.72250000
0.13406700,3.84842700
0.13473400,4.00111700
0.13540100,4.18095300
