Time,A*B
(s),(W)

0.00000000,3.98193000
0.00066700,3.80169700
0.00133400,3.77274200
0.00200100,3.92146900
0.00266800,3.92146900
0.00333500,3.90222300
0.00400200,4.00478800
0.00466900,4.00642000
0.00533600,4.05672900
0.00600300,4.15734700
0.00667000,4.13279500
0.00733700,4.23121500
0.00800400,4.25863200
0.00867100,4.15184400
0.00933800,4.27973300
0.01000500,4.20665400
0.01067200,4.17924800
0.01133900,4.25863200
0.01200600,4.10327400
0.01267300,4.00274800
0.01334000,4.00478800
0.01400700,3.87480700
0.01467400,3.87678100
0.01534100,3.87836100
0.01600800,3.95611100
0.01667500,3.95812500
0.01734200,3.83000100
0.01800900,3.80712200
0.01867600,3.62681600
0.01934300,3.55087300
0.02001000,3.65154200
0.02067700,3.65154200
0.02134400,3.73085000
0.02201100,3.93067000
0.02267800,4.00846000
0.02334500,3.98355200
0.02401200,3.92707000
0.02467900,3.80169700
0.02534600,3.64485300
0.02601300,3.69509500
0.02668000,3.62349200
0.02734700,3.64819700
0.02801400,3.52019000
0.02868100,3.49733200
0.02934800,3.49733200
0.03001500,3.44844800
0.03068200,3.42100700
0.03134900,3.37069800
0.03201600,3.28993000
0.03268300,3.41647900
0.03335000,3.46672100
0.03401700,3.28993000
0.03468400,3.34019300
0.03535100,3.13914200
0.03601800,3.06302300
0.03668500,3.16198800
0.03735200,3.14202100
0.03801900,3.14202100
0.03868600,3.16359900
0.03935300,3.16359900
0.04002000,3.18940400
0.04068700,3.21225100
0.04135400,3.26708400
0.04202100,3.28993000
0.04268800,3.28993000
0.04335500,3.21094200
0.04402200,3.23966700
0.04468900,3.11331100
0.04535600,3.03683000
0.04602300,2.98804100
0.04669000,2.80958200
0.04735700,2.80815300
0.04802400,2.80815300
0.04869100,2.91215800
0.04935800,2.96244600
0.05002500,2.86186900
0.05069200,2.60585500
0.05135900,2.40110800
0.05202600,2.32698300
0.05269300,2.34984100
0.05336000,2.50527800
0.05402700,2.50527800
0.05469400,2.50757500
0.05536100,2.53148400
0.05602800,2.53148400
0.05669500,2.37945100
0.05736200,2.32698300
0.05802900,2.29955300
0.05869600,2.32698300
0.05936300,2.57947600
0.06003000,2.65722600
0.06069700,2.73386200
0.06136400,2.68357400
0.06203100,2.62737500
0.06269800,2.65722600
0.06336500,2.55660800
0.06403200,2.60691700
0.06469900,2.58078900
0.06536600,2.45141700
0.06603300,2.35079900
0.06670000,2.24926400
0.06736700,2.07096900
0.06803400,1.89267400
0.06870100,1.84238500
0.06936800,1.81495500
0.07003500,1.89171000
0.07070200,2.04166600
0.07136900,2.12017700
0.07203600,2.17154600
0.07270300,2.14868800
0.07337000,2.17154600
0.07403700,2.17044000
0.07470400,2.09190800
0.07537100,2.14671800
0.07603800,2.06801600
0.07670500,2.09190800
0.07737200,2.14215000
0.07803900,2.12017700
0.07870600,2.22070300
0.07937300,2.09733100
0.08004000,1.94296200
0.08070700,1.89267400
0.08137400,1.79374000
0.08204100,1.86695400
0.08270800,1.99507800
0.08337500,2.04541300
0.08404200,1.94474400
0.08470900,1.86695400
0.08537600,1.81661900
0.08604300,1.73794500
0.08671000,1.79209700
0.08737700,1.73794500
0.08804400,1.68694800
0.08871100,1.79209700
0.08937800,1.73723700
0.09004500,1.91280100
0.09071200,1.96301700
0.09137900,1.78497600
0.09204600,1.96401800
0.09271300,1.78661500
0.09338000,1.78661500
0.09404700,1.89171000
0.09471400,1.76304900
0.09538100,1.79045400
0.09604800,1.74092100
0.09671500,1.66409000
0.09738200,1.74251800
0.09804900,1.81661900
0.09871600,1.71595000
0.09938300,1.71595000
0.10005000,1.56037100
0.10071700,1.33090000
0.10138400,1.35834100
0.10205100,1.30803200
0.10271800,1.48579500
0.10338500,1.58782600
0.10405200,1.58782600
0.10471900,1.86600400
0.10538600,1.92186400
0.10605300,1.97039200
0.10672000,1.99223500
0.10738700,1.76376800
0.10805400,1.63516000
0.10872100,1.73635200
0.10938800,1.84144700
0.11005500,1.94197300
0.11072200,1.96582100
0.11138900,1.91455700
0.11205600,1.86524400
0.11272300,1.76466700
0.11339000,1.68694800
0.11405700,1.56351300
0.11472400,1.45762200
0.11539100,1.53530100
0.11605800,1.53530100
0.11672500,1.63666000
0.11739200,1.63666000
0.11805900,1.58782600
0.11872600,1.61445900
0.11939300,1.48579500
0.12006000,1.58637200
0.12072700,1.63582600
0.12139400,1.71437800
0.12206100,1.81495500
0.12272800,1.76466700
0.12339500,1.68694800
0.12406200,1.53608300
0.12472900,1.53608300
0.12539600,1.66409000
0.12606300,1.76376800
0.12673000,1.76376800
0.12739700,1.81329100
0.12806400,1.68608900
0.12873100,1.68608900
0.12939800,1.76304900
0.13006500,1.66324200
0.13073200,1.63582600
0.13139900,1.63582600
0.13206600,1.53608300
0.13273300,1.53749100
0.13340000,1.63666000
0.13406700,1.50926800
0.13473400,1.58701800
0.13540100,1.66324200
