Time,A*B
(s),(W)

0.00000000,1.73794500
0.00066700,1.81495500
0.00133400,1.84144700
0.00200100,1.91377600
0.00266800,1.79118400
0.00333500,1.73635200
0.00400200,1.73635200
0.00466900,1.58637200
0.00533600,1.66256400
0.00600300,1.68540200
0.00667000,1.71280700
0.00733700,1.63432600
0.00800400,1.58491700
0.00867100,1.55814700
0.00933800,1.55894100
0.01000500,1.58637200
0.01067200,1.76538600
0.01133900,1.79282700
0.01200600,1.71437800
0.01267300,1.76466700
0.01334000,1.53608300
0.01400700,1.58637200
0.01467400,1.48579500
0.01534100,1.58782600
0.01600800,1.66476800
0.01667500,1.68608900
0.01734200,1.91455700
0.01800900,1.86258400
0.01867600,1.96758200
0.01934300,1.84144700
0.02001000,1.81403100
0.02067700,1.76466700
0.02134400,1.63732700
0.02201100,1.71350500
0.02267800,1.58556400
0.02334500,1.71350500
0.02401200,1.86353400
0.02467900,1.97119500
0.02534600,1.94375400
0.02601300,1.91631300
0.02668000,1.79374000
0.02734700,1.66476800
0.02801400,1.58782600
0.02868100,1.48715700
0.02934800,1.48640000
0.03001500,1.50926800
0.03068200,1.66409000
0.03134900,1.76376800
0.03201600,1.79209700
0.03268300,1.81495500
0.03335000,1.94375400
0.03401700,1.89344500
0.03468400,1.94296200
0.03535100,2.02068100
0.03601800,2.04166600
0.03668500,2.11931300
0.03735200,2.16955500
0.03801900,2.11823200
0.03868600,1.94019200
0.03935300,1.83975800
0.04002000,1.76215000
0.04068700,1.66256400
0.04135400,1.56351300
0.04202100,1.58637200
0.04268800,1.56351300
0.04335500,1.58701800
0.04402200,1.74251800
0.04468900,1.61445900
0.04535600,1.48640000
0.04602300,1.56351300
0.04669000,1.56271700
0.04735700,1.68694800
0.04802400,1.89267400
0.04869100,1.94296200
0.04935800,1.79282700
0.05002500,1.86981500
0.05069200,1.91912600
0.05135900,1.79045400
0.05202600,2.04062500
0.05269300,2.09190800
0.05336000,2.14759300
0.05402700,2.27212300
0.05469400,2.34984100
0.05536100,2.32698300
0.05602800,2.24811900
0.05669500,2.29744500
0.05736200,2.27553500
0.05802900,2.50298100
0.05869600,2.52813600
0.05936300,2.45141700
0.06003000,2.30049000
0.06069700,2.09468100
0.06136400,2.04437200
0.06203100,2.04353900
0.06269800,2.19785600
0.06336500,2.22640600
0.06403200,2.29838200
0.06469900,2.42632300
0.06536600,2.37606100
0.06603300,2.42533400
0.06670000,2.52453100
0.06736700,2.57474800
0.06803400,2.60213900
0.06870100,2.55192300
0.06936800,2.52581900
0.07003500,2.55426500
0.07070200,2.60585500
0.07136900,2.67900200
0.07203600,2.78528500
0.07270300,2.73040200
0.07337000,2.75784400
0.07403700,2.85991700
0.07470400,2.73179200
0.07537100,2.68009400
0.07603800,2.65722600
0.07670500,2.60585500
0.07737200,2.57842500
0.07803900,2.52813600
0.07870600,2.65614300
0.07937300,2.60585500
0.08004000,2.70643200
0.08070700,2.85729700
0.08137400,2.78415000
0.08204100,2.78528500
0.08270800,2.78415000
0.08337500,2.73497600
0.08404200,2.83443900
0.08470900,2.96244600
0.08537600,3.11331100
0.08604300,3.24131800
0.08671000,3.23966700
0.08737700,3.28858900
0.08804400,3.23834600
0.08871100,3.23669600
0.08937800,3.31599400
0.09004500,3.26575200
0.09071200,3.18940400
0.09137900,3.26708400
0.09204600,3.21682000
0.09271300,3.26874900
0.09338000,3.36932500
0.09404700,3.39045600
0.09471400,3.44704300
0.09538100,3.39813900
0.09604800,3.47131600
0.09671500,3.34632100
0.09738200,3.37378700
0.09804900,3.50053800
0.09871600,3.47131600
0.09938300,3.72743400
0.10005000,3.80518400
0.10071700,3.90421100
0.10138400,4.00478800
0.10205100,3.92507000
0.10271800,3.90063200
0.10338500,3.85039000
0.10405200,3.97533200
0.10471900,4.03016500
0.10538600,3.90421100
0.10605300,3.90779100
0.10672000,3.80518400
0.10738700,3.75221100
0.10805400,3.77966600
0.10872100,3.42100700
0.10938800,3.29596500
0.11005500,3.34632100
0.11072200,3.52485200
0.11138900,3.75564800
0.11205600,3.83156000
0.11272300,3.90938100
0.11339000,3.83156000
0.11405700,3.92867000
0.11472400,3.97735800
0.11539100,4.02559500
0.11605800,4.13069000
0.11672500,4.48709900
0.11739200,4.53736200
0.11805900,4.48709900
0.11872600,4.20665400
0.11939300,4.05301100
0.12006000,4.00274800
0.12072700,4.00274800
0.12139400,4.28366000
0.12206100,4.13069000
0.12272800,4.13069000
0.12339500,4.03016500
0.12406200,4.05301100
0.12472900,4.03221800
0.12539600,4.00642000
0.12606300,4.03591500
0.12673000,3.98355200
0.12739700,4.00642000
0.12806400,3.98558000
0.12873100,4.00846000
0.12939800,3.95973600
0.13006500,4.03591500
0.13073200,4.16192000
0.13139900,4.23337200
0.13206600,4.26080200
0.13273300,4.36315600
0.13340000,4.31109000
0.13406700,4.23337200
0.13473400,4.23121500
0.13540100,4.15353700
