Time,A*B
(s),(W)

0.00000000,3.16488900
0.00066700,3.11172500
0.00133400,3.33883200
0.00200100,3.31734600
0.00266800,3.34019300
0.00333500,3.51839700
0.00400200,3.39045600
0.00466900,3.41647900
0.00533600,3.49234500
0.00600300,3.36452000
0.00667000,3.49234500
0.00733700,3.46672100
0.00800400,3.31734600
0.00867100,3.31599400
0.00933800,3.28993000
0.01000500,3.33883200
0.01067200,3.31599400
0.01133900,3.29160700
0.01200600,3.18940400
0.01267300,3.09045300
0.01334000,3.21977100
0.01400700,3.18940400
0.01467400,3.16359900
0.01534100,3.16359900
0.01600800,3.03404700
0.01667500,3.14074100
0.01734200,3.23966700
0.01800900,3.26575200
0.01867600,3.39502500
0.01934300,3.33883200
0.02001000,3.20930500
0.02067700,3.15779900
0.02134400,3.18355300
0.02201100,3.15489900
0.02267800,3.23372400
0.02334500,3.28557100
0.02401200,3.15618800
0.02467900,3.13169700
0.02534600,3.13169700
0.02601300,3.15908800
0.02668000,3.18810400
0.02734700,3.21682000
0.02801400,3.13914200
0.02868100,3.11458000
0.02934800,3.08713900
0.03001500,3.08588100
0.03068200,3.08588100
0.03134900,3.03281000
0.03201600,3.01120000
0.03268300,2.91215800
0.03335000,2.75784400
0.03401700,2.75924800
0.03468400,2.88737200
0.03535100,2.86303500
0.03601800,2.57947600
0.03668500,2.45599000
0.03735200,2.30049000
0.03801900,2.40013000
0.03868600,2.83299500
0.03935300,2.95973000
0.04002000,3.00721000
0.04068700,2.92963400
0.04135400,2.82924200
0.04202100,2.80186200
0.04268800,2.80443600
0.04335500,2.75531700
0.04402200,2.47784800
0.04468900,2.50172600
0.04535600,2.37824000
0.04602300,2.40110800
0.04669000,2.57842500
0.04735700,2.47784800
0.04802400,2.55556700
0.04869100,2.47885800
0.04935800,2.57947600
0.05002500,2.62978500
0.05069200,2.60585500
0.05135900,2.67654600
0.05202600,2.78159800
0.05269300,2.78018000
0.05336000,2.70395100
0.05402700,2.57711200
0.05469400,2.39890700
0.05536100,2.47784800
0.05602800,2.57606100
0.05669500,2.70395100
0.05736200,2.73135600
0.05802900,2.57474800
0.05869600,2.47658600
0.05936300,2.40470100
0.06003000,2.34984100
0.06069700,2.40013000
0.06136400,2.24926400
0.06203100,2.24926400
0.06269800,2.22274000
0.06336500,2.15153300
0.06403200,2.22387100
0.06469900,2.17154600
0.06536600,2.22183400
0.06603300,2.27553500
0.06670000,2.27669500
0.06736700,2.22274000
0.06803400,2.32793100
0.06870100,2.29955300
0.06936800,2.29838200
0.07003500,2.45373900
0.07070200,2.29744500
0.07136900,2.29627300
0.07203600,2.34768700
0.07270300,2.37509200
0.07337000,2.42632300
0.07403700,2.47658600
0.07470400,2.44917000
0.07537100,2.34984100
0.07603800,2.32122900
0.07670500,2.12212200
0.07737200,2.12212200
0.07803900,1.99406300
0.07870600,1.99406300
0.07937300,2.02068100
0.08004000,1.89344500
0.08070700,1.94474400
0.08137400,1.76790200
0.08204100,1.84670200
0.08270800,1.91826400
0.08337500,1.84313600
0.08404200,1.94296200
0.08470900,1.97119500
0.08537600,2.09574700
0.08604300,2.14608200
0.08671000,2.14499000
0.08737700,1.99223500
0.08804400,1.79045400
0.08871100,1.96758200
0.08937800,1.94118100
0.09004500,2.06991400
0.09071200,2.06907100
0.09137900,1.81403100
0.09204600,1.81403100
0.09271300,1.68694800
0.09338000,1.73794500
0.09404700,1.81569500
0.09471400,1.94375400
0.09538100,1.89171000
0.09604800,1.84238500
0.09671500,1.84238500
0.09738200,1.66409000
0.09804900,1.68763600
0.09871600,1.61298000
0.09938300,1.53530100
0.10005000,1.50650200
0.10071700,1.45628500
0.10138400,1.48503800
0.10205100,1.48503800
0.10271800,1.45836500
0.10338500,1.45836500
0.10405200,1.43477500
0.10471900,1.43477500
0.10538600,1.61298000
0.10605300,1.73564400
0.10672000,1.81329100
0.10738700,1.83975800
0.10805400,1.66103900
0.10872100,1.66103900
0.10938800,1.68299600
0.11005500,1.66019100
0.11072200,1.53389300
0.11138900,1.58410900
0.11205600,1.53530100
0.11272300,1.53670900
0.11339000,1.56415000
0.11405700,1.30869800
0.11472400,1.23090800
0.11539100,1.10222300
0.11605800,1.02904600
0.11672500,1.05148600
0.11739200,1.10177400
0.11805900,1.17997300
0.11872600,1.33035800
0.11939300,1.33035800
0.12006000,1.27941700
0.12072700,1.32846100
0.12139400,1.40678500
0.12206100,1.48443200
0.12272800,1.50650200
0.12339500,1.50727000
0.12406200,1.43287400
0.12472900,1.38324200
0.12539600,1.38394800
0.12606300,1.30683300
0.12673000,1.25721100
0.12739700,1.22978100
0.12806400,1.17949200
0.12873100,1.20630800
0.12939800,1.17949200
0.13006500,1.22978100
0.13073200,1.23090800
0.13139900,1.15816600
0.13206600,1.10323300
0.13273300,1.08034400
0.13340000,1.00160500
0.13406700,1.05191400
0.13473400,1.17997300
0.13540100,1.30749900
