Time,A*B
(s),(W)

0.00000000,7.89583300
0.00066700,7.86576400
0.00133400,7.86977600
0.00200100,7.86576400
0.00266800,8.07074500
0.00333500,8.12430000
0.00400200,8.09688400
0.00466900,8.25981000
0.00533600,8.07815100
0.00600300,8.25981000
0.00667000,8.26401600
0.00733700,8.13589200
0.00800400,8.16667000
0.00867100,8.00776800
0.00933800,7.89985600
0.01000500,7.95014400
0.01067200,8.02050300
0.01133900,8.07403700
0.01200600,8.17872700
0.01267300,8.39960500
0.01334000,8.42700900
0.01400700,8.50032100
0.01467400,8.56986500
0.01534100,8.39960500
0.01600800,8.38018200
0.01667500,8.39960500
0.01734200,8.32992100
0.01800900,8.35276700
0.01867600,8.35276700
0.01934300,8.38787000
0.02001000,8.45760100
0.02067700,8.56274800
0.02134400,8.56623700
0.02201100,8.53531900
0.02267800,8.53531900
0.02334500,8.48503000
0.02401200,8.47725200
0.02467900,8.38018200
0.02534600,8.25224100
0.02601300,8.22604000
0.02668000,8.27965700
0.02734700,8.38018200
0.02801400,8.45786200
0.02868100,8.48070900
0.02934800,8.40731200
0.03001500,8.70917600
0.03068200,8.70917600
0.03134900,8.78685600
0.03201600,8.93764400
0.03268300,8.61303700
0.03335000,8.61654700
0.03401700,8.58910700
0.03468400,8.43817900
0.03535100,8.35276700
0.03601800,8.27171500
0.03668500,8.09688400
0.03735200,8.15171600
0.03801900,8.15919300
0.03868600,8.25981000
0.03935300,8.27965700
0.04002000,8.17456200
0.04068700,8.12430000
0.04135400,8.10558100
0.04202100,8.08144300
0.04268800,7.98082400
0.04335500,8.00776800
0.04402200,7.93051600
0.04468900,8.03113400
0.04535600,8.05857500
0.04602300,8.05529200
0.04669000,8.02786300
0.04735700,8.00043300
0.04802400,8.04662000
0.04869100,7.96894100
0.04935800,7.89985600
0.05002500,7.89583300
0.05069200,7.79530600
0.05135900,7.71054900
0.05202600,7.75364100
0.05269300,7.62593300
0.05336000,7.62593300
0.05402700,7.63294100
0.05469400,7.63683400
0.05536100,7.58968500
0.05602800,7.49297700
0.05669500,7.61253300
0.05736200,7.51583500
0.05802900,7.56612400
0.05869600,7.43889800
0.05936300,7.08248900
0.06003000,7.08248900
0.06069700,6.88037200
0.06136400,6.98836800
0.06203100,7.11185300
0.06269800,7.08609800
0.06336500,7.10895600
0.06403200,6.95454600
0.06469900,6.92713100
0.06536600,6.90428400
0.06603300,6.85122700
0.06670000,7.07960200
0.06736700,7.07960200
0.06803400,6.92713100
0.06870100,6.93066100
0.06936800,6.75236500
0.07003500,6.70207600
0.07070200,6.77634200
0.07136900,6.67309500
0.07203600,6.57072200
0.07270300,6.57072200
0.07337000,6.47349300
0.07403700,6.52644000
0.07470400,6.55388100
0.07537100,6.50953200
0.07603800,6.38135500
0.07670500,6.35130400
0.07737200,6.32520400
0.07803900,6.16719100
0.07870600,6.19462100
0.07937300,6.01632500
0.08004000,6.06908600
0.08070700,6.14683600
0.08137400,6.19714500
0.08204100,6.22001300
0.08270800,6.11378700
0.08337500,6.08535300
0.08404200,5.97791400
0.08470900,5.95509800
0.08537600,5.88292000
0.08604300,5.67738400
0.08671000,5.62943600
0.08737700,5.65685300
0.08804400,5.54949400
0.08871100,5.45123100
0.08937800,5.34852500
0.09004500,5.19534800
0.09071200,5.25285500
0.09137900,5.30314400
0.09204600,5.25499600
0.09271300,5.15437800
0.09338000,5.12484800
0.09404700,5.10199000
0.09471400,5.07456100
0.09538100,5.05170200
0.09604800,5.02427200
0.09671500,5.17513700
0.09738200,5.42838500
0.09804900,5.52665700
0.09871600,5.42340600
0.09938300,5.31840700
0.10005000,4.96689000
0.10071700,4.94201900
0.10138400,4.89377100
0.10205100,4.69272000
0.10271800,4.61739300
0.10338500,4.40942000
0.10405200,4.40942000
0.10471900,4.38657300
0.10538600,4.30889500
0.10605300,4.38657300
0.10672000,4.23121500
0.10738700,4.33631000
0.10805400,4.38478500
0.10872100,4.20665400
0.10938800,4.22949100
0.11005500,4.13069000
0.11072200,4.10536500
0.11138900,4.26080200
0.11205600,4.21051400
0.11272300,4.20836900
0.11339000,4.25689600
0.11405700,4.17924800
0.11472400,4.10160200
0.11539100,4.07876400
0.11605800,4.02559500
0.11672500,3.95248500
0.11739200,4.05301100
0.11805900,3.97990200
0.11872600,3.92603400
0.11939300,3.89864300
0.12006000,3.77274200
0.12072700,3.74533700
0.12139400,3.77274200
0.12206100,3.80169700
0.12272800,3.82298400
0.12339500,3.80014700
0.12406200,3.82649200
0.12472900,3.67562700
0.12539600,3.54906600
0.12606300,3.49875700
0.12673000,3.36932500
0.12739700,3.46813500
0.12806400,3.62349200
0.12873100,3.67375500
0.12939800,3.74686500
0.13006500,3.80363400
0.13073200,3.82298400
0.13139900,3.82649200
0.13206600,3.75487500
0.13273300,3.75334500
0.13340000,3.82805200
0.13406700,3.92507000
0.13473400,4.00111700
0.13540100,3.85039000
