Time,A*B
(s),(W)

0.00000000,3.08871000
0.00066700,3.24263900
0.00133400,3.34189500
0.00200100,3.51696300
0.00266800,3.61560400
0.00333500,3.56538700
0.00400200,3.56720500
0.00466900,3.39218400
0.00533600,3.31581500
0.00600300,3.47308300
0.00667000,3.06583100
0.00733700,3.27008100
0.00800400,3.14202100
0.00867100,3.24131800
0.00933800,3.67562700
0.01000500,3.57505100
0.01067200,3.62349200
0.01133900,3.67562700
0.01200600,3.54762000
0.01267300,3.57650700
0.01334000,3.67899700
0.01400700,3.64968400
0.01467400,3.87836100
0.01534100,3.92707000
0.01600800,3.97735800
0.01667500,4.00642000
0.01734200,3.92867000
0.01800900,4.08417000
0.01867600,4.31109000
0.01934300,4.53736200
0.02001000,4.63599700
0.02067700,4.58762500
0.02134400,4.50994600
0.02201100,4.50994600
0.02267800,4.50994600
0.02334500,4.58996200
0.02401200,4.56896500
0.02467900,4.57361700
0.02534600,4.69722800
0.02601300,4.75216700
0.02668000,4.85041900
0.02734700,4.86883400
0.02801400,4.92570100
0.02868100,5.04713000
0.02934800,5.12954700
0.03001500,5.15910100
0.03068200,5.15700200
0.03134900,5.17724600
0.03201600,5.27571300
0.03268300,5.45123100
0.03335000,5.57917300
0.03401700,5.53172800
0.03468400,5.47864800
0.03535100,5.55632600
0.03601800,5.60944700
0.03668500,5.75737800
0.03735200,5.76031200
0.03801900,5.58201600
0.03868600,5.55458600
0.03935300,5.58713300
0.04002000,5.61744600
0.04068700,5.69590700
0.04135400,5.52458100
0.04202100,5.41638100
0.04268800,5.53961700
0.04335500,5.66780700
0.04402200,5.89371700
0.04468900,5.97150700
0.04535600,5.84576100
0.04602300,5.81592800
0.04669000,5.84338200
0.04735700,6.01632500
0.04802400,6.19462100
0.04869100,6.29519700
0.04935800,6.49635100
0.05002500,6.58009700
0.05069200,6.55388100
0.05135900,6.55121100
0.05202600,6.55121100
0.05269300,6.50092300
0.05336000,6.60419000
0.05402700,6.65449900
0.05469400,6.52644000
0.05536100,6.62892900
0.05602800,6.57072200
0.05669500,6.54787500
0.05736200,6.49761200
0.05802900,6.39708700
0.05869600,6.47349300
0.05936300,6.50357200
0.06003000,6.57674900
0.06069700,6.55721800
0.06136400,6.50688300
0.06203100,6.44868900
0.06269800,6.55121100
0.06336500,6.69866300
0.06403200,6.90146900
0.06469900,7.10533500
0.06536600,7.13638600
0.06603300,7.18667400
0.06670000,7.11352700
0.06736700,6.98196300
0.06803400,6.97911700
0.06870100,7.08248900
0.06936800,7.18667400
0.07003500,7.31766200
0.07070200,7.34510300
0.07136900,7.34211200
0.07203600,7.18667400
0.07270300,7.08609800
0.07337000,7.13638600
0.07403700,7.11547300
0.07470400,7.19326300
0.07537100,7.32511300
0.07603800,7.30061300
0.07670500,7.14583600
0.07737200,7.01480400
0.07803900,6.90780200
0.07870600,6.93170000
0.07937300,6.90146900
0.08004000,7.03222600
0.08070700,7.13638600
0.08137400,7.13638600
0.08204100,7.18960300
0.08270800,7.23991200
0.08337500,7.21410400
0.08404200,7.16381600
0.08470900,7.28057100
0.08537600,7.50511700
0.08604300,7.58272400
0.08671000,7.68315800
0.08737700,7.63683400
0.08804400,7.40468400
0.08871100,7.40846100
0.08937800,7.46174400
0.09004500,7.41525800
0.09071200,7.42205700
0.09137900,7.52272600
0.09204600,7.60051500
0.09271300,7.67830500
0.09338000,7.79788300
0.09404700,7.69726600
0.09471400,7.51889800
0.09538100,7.49297700
0.09604800,7.36497000
0.09671500,7.41148200
0.09738200,7.53942300
0.09804900,7.67127200
0.09871600,7.82532500
0.09938300,7.82930900
0.10005000,8.03113400
0.10071700,7.97757400
0.10138400,7.99309900
0.10205100,8.06663100
0.10271800,7.88859000
0.10338500,7.92001900
0.10405200,7.92324800
0.10471900,7.84956700
0.10538600,7.82213800
0.10605300,7.81815400
0.10672000,7.38863500
0.10738700,7.36121900
0.10805400,7.62409000
0.10872100,7.67830500
0.10938800,8.06138200
0.11005500,8.01102700
0.11072200,7.77501600
0.11138900,7.69413000
0.11205600,7.71448200
0.11272300,7.78815600
0.11339000,7.81098300
0.11405700,7.86119900
0.11472400,7.71448200
0.11539100,7.81496700
0.11605800,7.73794000
0.11672500,7.66033200
0.11739200,7.78815600
0.11805900,7.71448200
0.11872600,7.89583300
0.11939300,8.02786300
0.12006000,8.00043300
0.12072700,7.95014400
0.12139400,7.77184900
0.12206100,7.67127200
0.12272800,7.64841300
0.12339500,7.61710300
0.12406200,7.69021200
0.12472900,7.74441900
0.12539600,7.79470700
0.12606300,7.87242600
0.12673000,7.72156000
0.12739700,7.58659200
0.12806400,7.53250800
0.12873100,7.51351200
0.12939800,7.58968500
0.13006500,7.59355300
0.13073200,7.52730100
0.13139900,7.44951200
0.13206600,7.39240000
0.13273300,7.38863500
0.13340000,7.35446700
0.13406700,7.22664300
0.13473400,7.33837200
0.13540100,7.35821800
