Time,A*B
(s),(W)

0.00000000,5.25018000
0.00066700,5.30044300
0.00133400,5.35070600
0.00200100,5.52891000
0.00266800,5.50381900
0.00333500,5.34852500
0.00400200,5.32568700
0.00466900,5.14755500
0.00533600,5.14755500
0.00600300,5.09731300
0.00667000,4.94201900
0.00733700,4.86893800
0.00800400,4.89177600
0.00867100,4.79129200
0.00933800,4.71556600
0.01000500,4.71796900
0.01067200,4.64214200
0.01133900,4.69245100
0.01200600,4.74540000
0.01267300,4.76825800
0.01334000,4.69511100
0.01400700,4.61504100
0.01467400,4.58762500
0.01534100,4.51451500
0.01600800,4.43502800
0.01667500,4.40762200
0.01734200,4.43683700
0.01800900,4.53551200
0.01867600,4.61080800
0.01934300,4.58575500
0.02001000,4.53320000
0.02067700,4.43502800
0.02134400,4.26080200
0.02201100,4.28366000
0.02267800,4.13279500
0.02334500,4.03221800
0.02401200,4.16022500
0.02467900,4.13279500
0.02534600,4.18478800
0.02601300,4.18308400
0.02668000,4.00274800
0.02734700,3.87678100
0.02801400,3.85039000
0.02868100,3.87678100
0.02934800,3.85549400
0.03001500,3.95449900
0.03068200,4.05672900
0.03134900,4.13069000
0.03201600,4.53551200
0.03268300,4.48709900
0.03335000,4.45786500
0.03401700,4.38657300
0.03468400,4.03016500
0.03535100,4.05135900
0.03601800,3.92507000
0.03668500,3.82454300
0.03735200,3.74533700
0.03801900,3.59607600
0.03868600,3.52476200
0.03935300,3.36932500
0.04002000,3.34325700
0.04068700,3.42100700
0.04135400,3.49276000
0.04202100,3.59607600
0.04268800,3.59790900
0.04335500,3.44528800
0.04402200,3.31903700
0.04468900,3.31903700
0.04535600,3.36760900
0.04602300,3.46990200
0.04669000,3.52476200
0.04735700,3.59790900
0.04802400,3.67562700
0.04869100,3.80169700
0.04935800,3.92347000
0.05002500,3.92347000
0.05069200,3.95087400
0.05135900,3.85039000
0.05202600,3.79364500
0.05269300,3.77081900
0.05336000,3.74342800
0.05402700,3.72060300
0.05469400,3.67225800
0.05536100,3.67375500
0.05602800,3.59790900
0.05669500,3.59790900
0.05736200,3.72743400
0.05802900,3.69999300
0.05869600,3.64968400
0.05936300,3.63014000
0.06003000,3.52485200
0.06069700,3.60450600
0.06136400,3.70376000
0.06203100,3.90779100
0.06269800,3.95812500
0.06336500,4.05301100
0.06403200,4.05301100
0.06469900,4.00111700
0.06536600,4.04929400
0.06603300,4.10327400
0.06670000,4.10536500
0.06736700,4.08250700
0.06803400,4.03386100
0.06870100,3.88033500
0.06936800,3.90580200
0.07003500,3.98355200
0.07070200,4.08417000
0.07136900,4.05301100
0.07203600,4.25863200
0.07270300,4.13279500
0.07337000,4.10327400
0.07403700,4.23337200
0.07470400,4.03221800
0.07537100,4.00478800
0.07603800,3.98193000
0.07670500,3.87678100
0.07737200,3.92867000
0.07803900,4.05672900
0.07870600,4.18308400
0.07937300,4.36137900
0.08004000,4.43502800
0.08070700,4.48298400
0.08137400,4.48709900
0.08204100,4.53551200
0.08270800,4.71556600
0.08337500,4.81609200
0.08404200,4.92118700
0.08470900,4.89377100
0.08537600,4.84597600
0.08604300,4.82051000
0.08671000,4.80008500
0.08737700,4.77262900
0.08804400,4.74733400
0.08871100,4.79568800
0.08937800,4.76825800
0.09004500,4.84795100
0.09071200,4.82296400
0.09137900,4.72421700
0.09204600,4.72229500
0.09271300,4.69483900
0.09338000,4.77262900
0.09404700,4.94856900
0.09471400,5.04713000
0.09538100,5.22276400
0.09604800,5.34852500
0.09671500,5.37318900
0.09738200,5.57405600
0.09804900,5.55123000
0.09871600,5.42617200
0.09938300,5.42838500
0.10005000,5.27759600
0.10071700,5.43115100
0.10138400,5.57917300
0.10205100,5.76031200
0.10271800,5.86088800
0.10338500,5.83505700
0.10405200,5.93860700
0.10471900,5.88531900
0.10538600,5.91574900
0.10605300,5.88831800
0.10672000,5.75737800
0.10738700,5.83267800
0.10805400,5.93013800
0.10872100,5.98584600
0.10938800,6.14433200
0.11005500,6.06908600
0.11072200,5.99743700
0.11138900,6.04929600
0.11205600,6.07217600
0.11272300,6.22571300
0.11339000,6.40424400
0.11405700,6.55988700
0.11472400,6.60755200
0.11539100,6.58009700
0.11605800,6.55121100
0.11672500,6.49761200
0.11739200,6.57072200
0.11805900,6.75236500
0.11872600,6.83008400
0.11939300,6.85751400
0.12006000,7.03867600
0.12072700,7.00837900
0.12139400,7.03580900
0.12206100,7.01123500
0.12272800,6.91061700
0.12339500,6.83286800
0.12406200,6.88668000
0.12472900,6.99477100
0.12539600,6.92046800
0.12606300,7.00188700
0.12673000,7.02479900
0.12739700,7.22439200
0.12806400,7.35258200
0.12873100,7.52730100
0.12939800,7.59664700
0.13006500,7.60438300
0.13073200,7.68221200
0.13139900,7.72549300
0.13206600,7.84956700
0.13273300,7.74047500
0.13340000,7.75759900
0.13406700,7.78815600
0.13473400,7.81815400
0.13540100,7.89261300
