Time,A*B
(s),(W)

0.00000000,12.58582000
0.00066700,12.56991000
0.00133400,12.65285000
0.00200100,12.80391000
0.00266800,12.82680000
0.00333500,12.89281000
0.00400200,12.78698000
0.00466900,12.57484000
0.00533600,12.60868000
0.00600300,12.56351000
0.00667000,12.57630000
0.00733700,12.60432000
0.00800400,12.70320000
0.00867100,12.69803000
0.00933800,12.73669000
0.01000500,12.65252000
0.01067200,12.59712000
0.01133900,12.67477000
0.01200600,12.77526000
0.01267300,12.89657000
0.01334000,12.79613000
0.01400700,12.79091000
0.01467400,12.72965000
0.01534100,12.81896000
0.01600800,12.66831000
0.01667500,12.57484000
0.01734200,12.48576000
0.01800900,12.30739000
0.01867600,12.38514000
0.01934300,12.40753000
0.02001000,12.30238000
0.02067700,12.27952000
0.02134400,12.32981000
0.02201100,12.30739000
0.02267800,12.38010000
0.02334500,12.47432000
0.02401200,12.48067000
0.02467900,12.50811000
0.02534600,12.52458000
0.02601300,12.47432000
0.02668000,12.39615000
0.02734700,12.33505000
0.02801400,12.29110000
0.02868100,12.41899000
0.02934800,12.46923000
0.03001500,12.47432000
0.03068200,12.44690000
0.03134900,12.16817000
0.03201600,12.12408000
0.03268300,12.17274000
0.03335000,12.17274000
0.03401700,12.29611000
0.03468400,12.31851000
0.03535100,12.14037000
0.03601800,12.02351000
0.03668500,11.84521000
0.03735200,11.67167000
0.03801900,11.67761000
0.03868600,11.54361000
0.03935300,11.54949000
0.04002000,11.54949000
0.04068700,11.44882000
0.04135400,11.59392000
0.04202100,11.71721000
0.04268800,11.73865000
0.04335500,11.67311000
0.04402200,11.55574000
0.04468900,11.42785000
0.04535600,11.70646000
0.04602300,11.75671000
0.04669000,11.80093000
0.04735700,11.81746000
0.04802400,11.41736000
0.04869100,11.40044000
0.04935800,11.37180000
0.05002500,11.26004000
0.05069200,11.58330000
0.05135900,11.50549000
0.05202600,11.43833000
0.05269300,11.38804000
0.05336000,11.00851000
0.05402700,10.86753000
0.05469400,10.76224000
0.05536100,10.81277000
0.05602800,10.72952000
0.05669500,10.75258000
0.05736200,10.69248000
0.05802900,10.66508000
0.05869600,10.44096000
0.05936300,10.55921000
0.06003000,10.59175000
0.06069700,10.20833000
0.06136400,10.35378000
0.06203100,10.46838000
0.06269800,10.49122000
0.06336500,10.83014000
0.06403200,10.83014000
0.06469900,10.57429000
0.06536600,10.44628000
0.06603300,10.26798000
0.06670000,10.26798000
0.06736700,10.26798000
0.06803400,10.19027000
0.06870100,10.13998000
0.06936800,10.03940000
0.07003500,9.91139300
0.07070200,9.91139300
0.07136900,9.80582000
0.07203600,9.72814000
0.07270300,9.75555700
0.07337000,9.64652700
0.07403700,9.74660900
0.07470400,9.74660900
0.07537100,9.67393300
0.07603800,9.70072400
0.07670500,9.67787700
0.07737200,9.70072400
0.07803900,9.64652700
0.07870600,9.76943500
0.07937300,9.72417400
0.08004000,9.49580100
0.08070700,9.39457800
0.08137400,9.19352600
0.08204100,9.03448500
0.08270800,9.01164700
0.08337500,8.98424300
0.08404200,8.85996400
0.08470900,8.89191000
0.08537600,8.89553300
0.08604300,8.74460600
0.08671000,8.76390200
0.08737700,8.61303700
0.08804400,8.51246100
0.08871100,8.50465700
0.08937800,8.27206300
0.09004500,8.27628200
0.09071200,8.24467200
0.09137900,8.19863500
0.09204600,8.19863500
0.09271300,8.16706400
0.09338000,8.19863500
0.09404700,8.19863500
0.09471400,8.12098800
0.09538100,8.09688400
0.09604800,8.09358300
0.09671500,8.07074500
0.09738200,8.09358300
0.09804900,8.02050300
0.09871600,7.89583300
0.09938300,7.63994900
0.10005000,7.59355300
0.10071700,7.38863500
0.10138400,7.46174400
0.10205100,7.62098400
0.10271800,7.54633900
0.10338500,7.62797100
0.10405200,7.24359800
0.10471900,7.14292900
0.10538600,7.08898500
0.10605300,6.93348500
0.10672000,7.03580900
0.10738700,6.95454600
0.10805400,6.95809000
0.10872100,7.05219600
0.10938800,7.10243900
0.11005500,7.05219600
0.11072200,7.09881800
0.11138900,7.07960200
0.11205600,7.12984400
0.11272300,7.15559800
0.11339000,7.08248900
0.11405700,6.97739400
0.11472400,6.87686800
0.11539100,6.82660500
0.11605800,6.62555300
0.11672500,6.52378100
0.11739200,6.42909300
0.11805900,6.42909300
0.11872600,6.47942800
0.11939300,6.47942800
0.12006000,6.44868900
0.12072700,6.32262800
0.12139400,6.16719100
0.12206100,6.19714500
0.12272800,6.16719100
0.12339500,6.31940700
0.12406200,6.44606300
0.12472900,6.36707400
0.12539600,6.26914500
0.12606300,6.19462100
0.12673000,6.06352400
0.12739700,6.09094000
0.12806400,6.11129400
0.12873100,6.08845700
0.12939800,6.23918400
0.13006500,6.15839600
0.13073200,6.15588200
0.13139900,6.00529400
0.13206600,5.90033800
0.13273300,5.90575800
0.13340000,5.78774100
0.13406700,5.48144000
0.13473400,5.45623200
0.13540100,5.27571300
