Time,A*B
(s),(W)

0.00000000,5.71002300
0.00066700,5.63746800
0.00133400,5.79599500
0.00200100,5.84338200
0.00266800,5.81829500
0.00333500,5.79540600
0.00400200,5.81829500
0.00466900,5.82125400
0.00533600,5.94707600
0.00600300,6.06908600
0.00667000,6.14433200
0.00733700,6.04067700
0.00800400,6.21888200
0.00867100,6.34548600
0.00933800,6.52378100
0.01000500,6.83008400
0.01067200,6.78255800
0.01133900,6.75511600
0.01200600,6.70480800
0.01267300,6.72950700
0.01334000,6.72607900
0.01400700,6.69866300
0.01467400,6.64840100
0.01534100,6.47349300
0.01600800,6.45326300
0.01667500,6.45654900
0.01734200,6.53242100
0.01800900,6.73841800
0.01867600,6.84260700
0.01934300,6.89298800
0.02001000,6.86899800
0.02067700,6.84608600
0.02134400,6.86550800
0.02201100,7.01766000
0.02267800,7.01123500
0.02334500,7.20953200
0.02401200,7.26439200
0.02467900,7.23696300
0.02534600,7.29022100
0.02601300,7.31766200
0.02668000,7.31468100
0.02734700,7.41148200
0.02801400,7.58968500
0.02868100,7.57069500
0.02934800,7.69021200
0.03001500,7.69413000
0.03068200,7.72156000
0.03134900,7.69021200
0.03201600,7.57378100
0.03268300,7.64695600
0.03335000,7.57306100
0.03401700,7.57614300
0.03468400,7.70823800
0.03535100,7.70823800
0.03601800,7.73178600
0.03668500,7.80960700
0.03735200,7.78214100
0.03801900,7.82930900
0.03868600,8.00776800
0.03935300,8.11301200
0.04002000,8.23236900
0.04068700,8.41502000
0.04135400,8.49280900
0.04202100,8.64381300
0.04268800,8.76747300
0.04335500,8.69429700
0.04402200,8.64398800
0.04468900,8.69429700
0.04535600,8.79491500
0.04602300,8.84162000
0.04669000,9.01991600
0.04735700,8.99705800
0.04802400,8.94584200
0.04869100,8.92297500
0.04935800,8.79939300
0.05002500,8.69414800
0.05069200,8.74905800
0.05135900,8.85333000
0.05202600,8.94584200
0.05269300,8.97785100
0.05336000,8.86809200
0.05402700,8.97785100
0.05469400,9.03278000
0.05536100,9.28443400
0.05602800,9.43543800
0.05669500,9.47708400
0.05736200,9.52737100
0.05802900,9.75595700
0.05869600,9.75993300
0.05936300,9.81481400
0.06003000,9.96168100
0.06069700,9.86110600
0.06136400,9.95660800
0.06203100,9.96574000
0.06269800,9.93830000
0.06336500,9.96168100
0.06403200,9.96574000
0.06469900,10.08455000
0.06536600,10.03483000
0.06603300,9.88396400
0.06670000,10.01197000
0.06736700,10.01605000
0.06803400,10.07148000
0.06870100,10.25933000
0.06936800,10.21414000
0.07003500,10.11847000
0.07070200,10.13624000
0.07136900,10.11333000
0.07203600,10.15857000
0.07270300,10.41505000
0.07337000,10.61658000
0.07403700,10.81277000
0.07470400,10.90789000
0.07537100,10.87602000
0.07603800,10.89789000
0.07670500,10.89789000
0.07737200,10.99842000
0.07803900,11.07158000
0.07870600,11.12636000
0.07937300,11.09895000
0.08004000,11.18232000
0.08070700,11.08174000
0.08137400,11.15946000
0.08204100,11.23261000
0.08270800,11.08626000
0.08337500,11.19257000
0.08404200,11.00851000
0.08470900,11.18688000
0.08537600,11.31033000
0.08604300,11.28290000
0.08671000,11.52661000
0.08737700,11.50383000
0.08804400,11.65948000
0.08871100,11.70507000
0.08937800,11.77828000
0.09004500,11.80574000
0.09071200,11.85004000
0.09137900,12.11232000
0.09204600,12.02351000
0.09271300,11.97322000
0.09338000,11.87264000
0.09404700,11.81633000
0.09471400,11.88944000
0.09538100,11.99454000
0.09604800,12.15151000
0.09671500,12.16265000
0.09738200,12.21796000
0.09804900,12.29578000
0.09871600,12.31366000
0.09938300,12.25209000
0.10005000,12.15151000
0.10071700,12.14532000
0.10138400,12.16817000
0.10205100,12.28453000
0.10271800,12.25708000
0.10338500,12.16265000
0.10405200,12.06690000
0.10471900,12.17933000
0.10538600,12.35770000
0.10605300,12.43039000
0.10672000,12.67537000
0.10738700,12.57484000
0.10805400,12.70279000
0.10872100,12.93125000
0.10938800,12.83727000
0.11005500,12.86994000
0.11072200,12.84250000
0.11138900,12.84250000
0.11205600,12.86994000
0.11272300,12.88755000
0.11339000,12.85814000
0.11405700,12.78047000
0.11472400,12.65897000
0.11539100,12.69157000
0.11605800,12.64770000
0.11672500,12.57502000
0.11739200,12.69803000
0.11805900,12.69157000
0.11872600,12.81506000
0.11939300,12.69157000
0.12006000,12.64126000
0.12072700,12.59736000
0.12139400,12.57502000
0.12206100,12.62024000
0.12272800,12.54245000
0.12339500,12.54245000
0.12406200,12.46289000
0.12472900,12.51320000
0.12539600,12.65897000
0.12606300,12.70279000
0.12673000,12.80266000
0.12739700,12.88099000
0.12806400,12.79809000
0.12873100,12.82550000
0.12939800,12.84834000
0.13006500,12.86917000
0.13073200,12.75305000
0.13139900,12.70926000
0.13206600,12.66413000
0.13273300,12.59095000
0.13340000,12.69157000
0.13406700,12.76932000
0.13473400,12.71444000
0.13540100,12.64770000
