Time,A*B
(s),(W)

0.00000000,4.71796900
0.00066700,4.53967400
0.00133400,4.58762500
0.00200100,4.53736200
0.00266800,4.45968300
0.00333500,4.56477800
0.00400200,4.36137900
0.00466900,4.26080200
0.00533600,4.26080200
0.00600300,4.21051400
0.00667000,4.33631000
0.00733700,4.36137900
0.00800400,4.31109000
0.00867100,4.28823200
0.00933800,4.23337200
0.01000500,4.31284700
0.01067200,4.31504300
0.01133900,4.44090700
0.01200600,4.38880900
0.01267300,4.50994600
0.01334000,4.50994600
0.01400700,4.33174100
0.01467400,4.30889500
0.01534100,4.14972700
0.01600800,4.04764200
0.01667500,4.12521700
0.01734200,4.12690100
0.01800900,4.10160200
0.01867600,4.10327400
0.01934300,4.03221800
0.02001000,3.98355200
0.02067700,3.95611100
0.02134400,3.90421100
0.02201100,3.85392300
0.02267800,3.87480700
0.02334500,3.85196000
0.02401200,3.97990200
0.02467900,3.97990200
0.02534600,3.92507000
0.02601300,3.95087400
0.02668000,3.85039000
0.02734700,3.79364500
0.02801400,3.87322700
0.02868100,3.82649200
0.02934800,3.87480700
0.03001500,4.00478800
0.03068200,3.95248500
0.03134900,3.95248500
0.03201600,3.92707000
0.03268300,3.87678100
0.03335000,3.85549400
0.03401700,3.92867000
0.03468400,3.85902600
0.03535100,3.83156000
0.03601800,3.65154200
0.03668500,3.54906600
0.03735200,3.49555100
0.03801900,3.43931600
0.03868600,3.49555100
0.03935300,3.49733200
0.04002000,3.52162500
0.04068700,3.47131600
0.04135400,3.44704300
0.04202100,3.44704300
0.04268800,3.46813500
0.04335500,3.49412600
0.04402200,3.59461000
0.04468900,3.54111600
0.04535600,3.61684500
0.04602300,3.64150800
0.04669000,3.54111600
0.04735700,3.46495400
0.04802400,3.31599400
0.04869100,3.13786200
0.04935800,3.23834600
0.05002500,3.26575200
0.05069200,3.18810400
0.05135900,3.23966700
0.05202600,3.21682000
0.05269300,3.31734600
0.05336000,3.39502500
0.05402700,3.44388300
0.05469400,3.28993000
0.05536100,3.11331100
0.05602800,3.14074100
0.05669500,3.11331100
0.05736200,3.19103000
0.05802900,3.13914200
0.05869600,3.13914200
0.05936300,3.11331100
0.06003000,3.18810400
0.06069700,3.31430400
0.06136400,3.18647900
0.06203100,3.18517900
0.06269800,3.23669600
0.06336500,3.18940400
0.06403200,3.18810400
0.06469900,3.16198800
0.06536600,3.01273400
0.06603300,3.06146300
0.06670000,2.93501600
0.06736700,2.86186900
0.06803400,2.78415000
0.06870100,2.73386200
0.06936800,2.80700900
0.07003500,2.78415000
0.07070200,2.78273200
0.07136900,2.75531700
0.07203600,2.70643200
0.07270300,2.75531700
0.07337000,2.68220700
0.07403700,2.63194400
0.07470400,2.72996400
0.07537100,2.70147000
0.07603800,2.67974700
0.07670500,2.88061400
0.07737200,2.72996400
0.07803900,2.78159800
0.07870600,3.00997200
0.07937300,2.80443600
0.08004000,2.91067400
0.08070700,2.78273200
0.08137400,2.65370800
0.08204100,2.68111400
0.08270800,2.55426500
0.08337500,2.60452800
0.08404200,2.52916700
0.08470900,2.53045400
0.08537600,2.60824400
0.08604300,2.55791000
0.08671000,2.65722600
0.08737700,2.47885800
0.08804400,2.42854900
0.08871100,2.45266500
0.08937800,2.22387100
0.09004500,2.30049000
0.09071200,2.30049000
0.09137900,2.24926400
0.09204600,2.42756000
0.09271300,2.37727100
0.09338000,2.24811900
0.09404700,2.19785600
0.09471400,2.11823200
0.09538100,2.19584000
0.09604800,2.32366400
0.09671500,2.32366400
0.09738200,2.34768700
0.09804900,2.32485000
0.09871600,2.34768700
0.09938300,2.27460700
0.10005000,2.16955500
0.10071700,2.12017700
0.10138400,2.04353900
0.10205100,2.14868800
0.10271800,2.12212200
0.10338500,1.99406300
0.10405200,1.91631300
0.10471900,1.81569500
0.10538600,1.74251800
0.10605300,1.76466700
0.10672000,1.86524400
0.10738700,1.99325000
0.10805400,2.14759300
0.10872100,2.32698300
0.10938800,2.22070300
0.11005500,2.12125800
0.11072200,2.07286800
0.11138900,1.94474400
0.11205600,1.99507800
0.11272300,2.02068100
0.11339000,1.96938900
0.11405700,1.96938900
0.11472400,1.94197300
0.11539100,1.89267400
0.11605800,1.86429400
0.11672500,1.73635200
0.11739200,1.68608900
0.11805900,1.74180800
0.11872600,1.81569500
0.11939300,2.02068100
0.12006000,2.02068100
0.12072700,1.97039200
0.12139400,1.94197300
0.12206100,1.81495500
0.12272800,1.89344500
0.12339500,1.86600400
0.12406200,1.91728800
0.12472900,1.99406300
0.12539600,2.42756000
0.12606300,2.47658600
0.12673000,2.37509200
0.12739700,2.44817200
0.12806400,2.01882800
0.12873100,2.14562300
0.12939800,2.32366400
0.13006500,2.26888300
0.13073200,2.27004000
0.13139900,2.14215000
0.13206600,1.99142300
0.13273300,1.84144700
0.13340000,1.79045400
0.13406700,1.81495500
0.13473400,1.84238500
0.13540100,1.86353400
