Time,A*B
(s),(W)

0.00000000,4.76388600
0.00066700,4.81167500
0.00133400,4.86437100
0.00200100,5.11754000
0.00266800,5.20256700
0.00333500,5.09741900
0.00400200,5.07662900
0.00466900,4.82051000
0.00533600,4.61504100
0.00600300,4.63788800
0.00667000,4.58762500
0.00733700,4.61739300
0.00800400,4.67196000
0.00867100,4.64639600
0.00933800,4.67196000
0.01000500,4.49121500
0.01067200,4.51681600
0.01133900,4.56477800
0.01200600,4.38657300
0.01267300,4.33852000
0.01334000,4.23337200
0.01400700,4.08250700
0.01467400,4.15734700
0.01534100,4.18478800
0.01600800,4.28366000
0.01667500,4.43909700
0.01734200,4.48709900
0.01800900,4.56477800
0.01867600,4.53736200
0.01934300,4.43683700
0.02001000,4.40762200
0.02067700,4.35515900
0.02134400,4.38478500
0.02201100,4.40537500
0.02267800,4.28430100
0.02334500,4.38478500
0.02401200,4.30713800
0.02467900,4.26080200
0.02534600,4.33571500
0.02601300,4.21151200
0.02668000,4.15946300
0.02734700,4.26253800
0.02801400,4.28366000
0.02868100,4.28147800
0.02934800,4.31109000
0.03001500,4.23337200
0.03068200,4.28758700
0.03134900,4.33792200
0.03201600,4.49350200
0.03268300,4.51638100
0.03335000,4.48938600
0.03401700,4.66768100
0.03468400,4.71989200
0.03535100,4.74975100
0.03601800,4.85041900
0.03668500,4.71989200
0.03735200,4.56477800
0.03801900,4.61316000
0.03868600,4.51451500
0.03935300,4.61504100
0.04002000,4.61739300
0.04068700,4.61739300
0.04135400,4.61739300
0.04202100,4.41346500
0.04268800,4.49121500
0.04335500,4.46377400
0.04402200,4.51865600
0.04468900,4.64671600
0.04535600,4.54383600
0.04602300,4.52279700
0.04669000,4.57129100
0.04735700,4.54152400
0.04802400,4.61504100
0.04869100,4.66340200
0.04935800,4.64056400
0.05002500,4.66340200
0.05069200,4.71364400
0.05135900,4.84153400
0.05202600,4.94201900
0.05269300,4.99429700
0.05336000,5.02427200
0.05402700,4.97398300
0.05469400,4.94856900
0.05536100,4.97601000
0.05602800,5.05170200
0.05669500,4.94655300
0.05736200,4.97398300
0.05802900,4.94856900
0.05869600,4.92820900
0.05936300,5.00142200
0.06003000,4.97854300
0.06069700,5.07662900
0.06136400,5.12693700
0.06203100,5.10209200
0.06269800,5.20733600
0.06336500,5.17988200
0.06403200,5.12954700
0.06469900,5.18199000
0.06536600,5.13163500
0.06603300,5.28512700
0.06670000,5.38305500
0.06736700,5.63230500
0.06803400,5.86247300
0.06870100,5.86546000
0.06936800,5.86785000
0.07003500,5.78774100
0.07070200,5.65685300
0.07136900,5.60430400
0.07203600,5.70478800
0.07270300,5.77948800
0.07337000,5.98340500
0.07403700,6.08637000
0.07470400,6.11129400
0.07537100,6.37291600
0.07603800,6.32520400
0.07670500,6.29776300
0.07737200,6.20030000
0.07803900,5.92117200
0.07870600,5.73979100
0.07937300,5.81060000
0.08004000,5.96603700
0.08070700,5.98889500
0.08137400,6.24745500
0.08204100,6.22458600
0.08270800,6.40034600
0.08337500,6.57864100
0.08404200,6.62892900
0.08470900,6.80265400
0.08537600,6.75511600
0.08604300,6.72950700
0.08671000,6.85402100
0.08737700,6.90428400
0.08804400,7.00195400
0.08871100,7.10533500
0.08937800,7.10533500
0.09004500,7.16016800
0.09071200,7.05866700
0.09137900,7.00837900
0.09204600,6.98379400
0.09271300,6.91413500
0.09338000,6.93348500
0.09404700,7.09259400
0.09471400,7.22071800
0.09538100,7.11547300
0.09604800,7.29690100
0.09671500,7.26735300
0.09738200,7.26735300
0.09804900,7.51889800
0.09871600,7.54326500
0.09938300,7.59664700
0.10005000,7.67127200
0.10071700,7.76789100
0.10138400,7.81815400
0.10205100,7.81098300
0.10271800,7.73337500
0.10338500,7.78815600
0.10405200,7.79212900
0.10471900,8.00043300
0.10538600,8.16334700
0.10605300,8.18622600
0.10672000,8.25981000
0.10738700,8.18206000
0.10805400,8.30673500
0.10872100,8.33756200
0.10938800,8.39213900
0.11005500,8.34180600
0.11072200,8.23694300
0.11138900,8.18622600
0.11205600,8.18206000
0.11272300,8.20950200
0.11339000,8.21786100
0.11405700,8.31435100
0.11472400,8.39555600
0.11539100,8.54662200
0.11605800,8.53879700
0.11672500,8.71361400
0.11739200,8.81778200
0.11805900,8.94219800
0.11872600,9.07020500
0.11939300,9.04277400
0.12006000,9.01164700
0.12072700,8.95683600
0.12139400,9.08466100
0.12206100,9.00705300
0.12272800,9.08466100
0.12339500,9.19352600
0.12406200,9.24850000
0.12472900,9.40776900
0.12539600,9.43543800
0.12606300,9.43063600
0.12673000,9.38510300
0.12739700,9.46312900
0.12806400,9.41276900
0.12873100,9.31583900
0.12939800,9.36145700
0.13006500,9.31110300
0.13073200,9.36145700
0.13139900,9.46289300
0.13206600,9.43543800
0.13273300,9.42679500
0.13340000,9.59628600
0.13406700,9.80182200
0.13473400,9.92514400
0.13540100,9.87892900
