Time,A*B
(s),(W)

0.00000000,10.49657000
0.00066700,10.62457000
0.00133400,10.55115000
0.00200100,10.60146000
0.00266800,10.55653000
0.00333500,10.14411000
0.00400200,10.29084000
0.00466900,10.23534000
0.00533600,10.21249000
0.00600300,10.39070000
0.00667000,10.21770000
0.00733700,10.29084000
0.00800400,10.34113000
0.00867100,10.39599000
0.00933800,10.10740000
0.01000500,10.00279000
0.01067200,9.99361200
0.01133900,9.96623200
0.01200600,10.37693000
0.01267300,10.43670000
0.01334000,10.39070000
0.01400700,10.29084000
0.01467400,10.22186000
0.01534100,10.17155000
0.01600800,10.24994000
0.01667500,10.29961000
0.01734200,10.29961000
0.01800900,10.19027000
0.01867600,10.11197000
0.01934300,10.03940000
0.02001000,9.83367400
0.02067700,9.83768200
0.02134400,9.87014700
0.02201100,9.84269000
0.02267800,9.86512400
0.02334500,9.86110600
0.02401200,9.85206500
0.02467900,9.92008500
0.02534600,9.99769200
0.02601300,10.04791000
0.02668000,9.97538700
0.02734700,9.85608300
0.02801400,9.78338700
0.02868100,9.68280900
0.02934800,9.82866600
0.03001500,9.82465900
0.03068200,9.76943500
0.03134900,9.72417400
0.03201600,9.54993500
0.03268300,9.37173100
0.03335000,9.29878900
0.03401700,9.27135800
0.03468400,9.22107000
0.03535100,9.29878900
0.03601800,9.27593000
0.03668500,9.01532200
0.03735200,8.93764400
0.03801900,8.78685600
0.03868600,8.77879600
0.03935300,8.92944600
0.04002000,8.85183800
0.04068700,8.98424300
0.04135400,8.98790600
0.04202100,8.93764400
0.04268800,9.06558500
0.04335500,8.70917600
0.04402200,8.65538300
0.04468900,8.73303100
0.04535600,8.65538300
0.04602300,8.98424300
0.04669000,8.98790600
0.04735700,8.88738100
0.04802400,8.79133300
0.04869100,8.55489800
0.04935800,8.32195800
0.05002500,8.22482500
0.05069200,8.04662000
0.05135900,8.02786300
0.05202600,8.15919300
0.05269300,8.07815100
0.05336000,8.07403700
0.05402700,8.05072100
0.05469400,8.00043300
0.05536100,7.97300200
0.05602800,7.92594300
0.05669500,7.90307500
0.05736200,7.82213800
0.05802900,7.67439800
0.05869600,7.62098400
0.05936300,7.51200700
0.06003000,7.46174400
0.06069700,7.61399700
0.06136400,7.63683400
0.06203100,7.63683400
0.06269800,7.71448200
0.06336500,7.51200700
0.06403200,7.33380200
0.06469900,7.28354000
0.06536600,7.02935900
0.06603300,7.05219600
0.06670000,7.05507200
0.06736700,6.95454600
0.06803400,6.83008400
0.06870100,6.83008400
0.06936800,6.72950700
0.07003500,6.67921800
0.07070200,6.73224900
0.07136900,6.57864100
0.07203600,6.62555300
0.07270300,6.54520600
0.07337000,6.51182000
0.07403700,6.56469500
0.07470400,6.49496400
0.07537100,6.47019600
0.07603800,6.44278000
0.07670500,6.36707400
0.07737200,6.33966900
0.07803900,6.33643700
0.07870600,6.36707400
0.07937300,6.36707400
0.08004000,6.23918400
0.08070700,6.16405000
0.08137400,6.03610800
0.08204100,5.93558200
0.08270800,5.88292000
0.08337500,5.80764100
0.08404200,5.42838500
0.08470900,5.09482200
0.08537600,5.01966600
0.08604300,5.31840700
0.08671000,5.47864800
0.08737700,5.63230500
0.08804400,5.66492400
0.08871100,5.35834000
0.08937800,5.40372100
0.09004500,5.48144000
0.09071200,5.52665700
0.09137900,5.49925100
0.09204600,5.62943600
0.09271300,5.52383900
0.09338000,5.47641400
0.09404700,5.39876700
0.09471400,5.32297300
0.09538100,5.40096900
0.09604800,5.42838500
0.09671500,5.42838500
0.09738200,5.27571300
0.09804900,5.17039300
0.09871600,5.09482200
0.09938300,5.12223800
0.10005000,5.14755500
0.10071700,5.14755500
0.10138400,5.09731300
0.10205100,5.09939200
0.10271800,5.04713000
0.10338500,4.90075400
0.10405200,4.77020100
0.10471900,4.61927400
0.10538600,4.61927400
0.10605300,4.71796900
0.10672000,4.91912300
0.10738700,4.89377100
0.10805400,4.94201900
0.10872100,4.91918100
0.10938800,4.74298300
0.11005500,4.74540000
0.11072200,4.71796900
0.11138900,4.74540000
0.11205600,4.76388600
0.11272300,4.93748300
0.11339000,4.88728700
0.11405700,4.78689500
0.11472400,4.79129200
0.11539100,4.69053900
0.11605800,4.69245100
0.11672500,4.67196000
0.11739200,4.74733400
0.11805900,4.64214200
0.11872600,4.56710400
0.11939300,4.66768100
0.12006000,4.41166700
0.12072700,4.35915800
0.12139400,4.31109000
0.12206100,4.17924800
0.12272800,4.25863200
0.12339500,4.28147800
0.12406200,4.35738000
0.12472900,4.25689600
0.12539600,4.15429200
0.12606300,4.20450900
0.12673000,4.38255000
0.12739700,4.56291700
0.12806400,4.79324500
0.12873100,4.74298300
0.12939800,4.53551200
0.13006500,4.58575500
0.13073200,4.45559300
0.13139900,4.45559300
0.13206600,4.40762200
0.13273300,4.22949100
0.13340000,4.23337200
0.13406700,4.23509700
0.13473400,4.39283200
0.13540100,4.49350200
