Time,A*B
(s),(W)

0.00000000,4.89826000
0.00066700,5.12954700
0.00133400,5.12954700
0.00200100,5.40592300
0.00266800,5.45623200
0.00333500,5.50429800
0.00400200,5.52891000
0.00466900,5.40096900
0.00533600,5.45123100
0.00600300,5.42340600
0.00667000,5.47864800
0.00733700,5.63230500
0.00800400,5.62943600
0.00867100,5.76265900
0.00933800,5.73745300
0.01000500,5.68259300
0.01067200,5.61458900
0.01133900,5.50934400
0.01200600,5.68780300
0.01267300,5.68780300
0.01334000,5.74047300
0.01400700,5.71525800
0.01467400,5.71235000
0.01534100,5.79010000
0.01600800,5.93558200
0.01667500,6.06661400
0.01734200,6.06908600
0.01800900,6.06661400
0.01867600,6.01632500
0.01934300,6.21431300
0.02001000,6.36707400
0.02067700,6.41993300
0.02134400,6.50092300
0.02201100,6.50092300
0.02267800,6.47613000
0.02334500,6.55388100
0.02401200,6.63163100
0.02467900,6.60419000
0.02534600,6.67736600
0.02601300,6.72950700
0.02668000,6.79918900
0.02734700,6.80265400
0.02801400,6.77634200
0.02868100,6.80265400
0.02934800,6.70207600
0.03001500,6.67921800
0.03068200,6.52644000
0.03134900,6.52976200
0.03201600,6.68806300
0.03268300,6.71095200
0.03335000,6.83912900
0.03401700,6.91061700
0.03468400,6.95809000
0.03535100,7.07960200
0.03601800,7.30797500
0.03668500,7.35821800
0.03735200,7.36121900
0.03801900,7.39541200
0.03868600,7.41828100
0.03935300,7.52347100
0.04002000,7.57378100
0.04068700,7.52040700
0.04135400,7.46174400
0.04202100,7.51583500
0.04268800,7.59355300
0.04335500,7.77501600
0.04402200,7.82930900
0.04468900,7.82930900
0.04535600,7.95743300
0.04602300,7.98488800
0.04669000,8.08555700
0.04735700,8.08884800
0.04802400,7.96067200
0.04869100,7.88285100
0.04935800,7.85996200
0.05002500,7.98082400
0.05069200,8.05072100
0.05135900,8.20615900
0.05202600,8.22939400
0.05269300,8.17872700
0.05336000,8.10888400
0.05402700,8.10558100
0.05469400,8.15586900
0.05536100,8.33416500
0.05602800,8.50812500
0.05669500,8.66332500
0.05736200,8.65891400
0.05802900,8.50355500
0.05869600,8.56274800
0.05936300,8.48503000
0.06003000,8.63941500
0.06069700,8.61654700
0.06136400,8.59347900
0.06203100,8.69414800
0.06269800,8.72515300
0.06336500,8.85783300
0.06403200,8.72515300
0.06469900,8.69768700
0.06536600,8.60135000
0.06603300,8.59347900
0.06670000,8.74905800
0.06736700,8.81778200
0.06803400,8.93764400
0.06870100,8.98790600
0.06936800,9.05727000
0.07003500,9.02988000
0.07070200,9.02988000
0.07136900,9.08472700
0.07203600,9.19352600
0.07270300,9.34907600
0.07337000,9.42679500
0.07403700,9.39457800
0.07470400,9.44484000
0.07537100,9.26663700
0.07603800,9.22107000
0.07670500,9.30257800
0.07737200,9.35764800
0.07803900,9.43543800
0.07870600,9.48094600
0.07937300,9.56356100
0.08004000,9.46289300
0.08070700,9.41255900
0.08137400,9.38510300
0.08204100,9.35746100
0.08270800,9.24850000
0.08337500,9.32146900
0.08404200,9.47225800
0.08470900,9.57344800
0.08537600,9.72814000
0.08604300,9.83367400
0.08671000,9.81081600
0.08737700,9.68280900
0.08804400,9.80125000
0.08871100,9.90230800
0.08937800,10.04791000
0.09004500,10.13068000
0.09071200,10.10328000
0.09137900,10.00279000
0.09204600,9.87490200
0.09271300,9.97995400
0.09338000,9.95660800
0.09404700,10.22186000
0.09471400,10.17629000
0.09538100,10.12594000
0.09604800,10.02523000
0.09671500,9.76052900
0.09738200,9.78338700
0.09804900,9.83367400
0.09871600,9.87892900
0.09938300,9.91543200
0.10005000,9.96574000
0.10071700,9.96168100
0.10138400,10.06636000
0.10205100,9.98860800
0.10271800,10.03892000
0.10338500,10.14927000
0.10405200,10.06636000
0.10471900,10.32248000
0.10538600,10.36856000
0.10605300,10.19027000
0.10672000,10.37279000
0.10738700,10.24055000
0.10805400,10.26798000
0.10872100,10.49122000
0.10938800,10.38613000
0.11005500,10.38613000
0.11072200,10.34113000
0.11138900,10.19442000
0.11205600,10.08969000
0.11272300,10.17215000
0.11339000,10.24473000
0.11405700,10.19442000
0.11472400,10.32248000
0.11539100,10.31827000
0.11605800,10.22186000
0.11672500,10.27217000
0.11739200,10.27217000
0.11805900,10.29504000
0.11872600,10.35519000
0.11939300,10.42309000
0.12006000,10.42309000
0.12072700,10.41885000
0.12139400,10.38117000
0.12206100,10.50470000
0.12272800,10.55490000
0.12339500,10.50014000
0.12406200,10.43138000
0.12472900,10.30356000
0.12539600,10.23117000
0.12606300,10.18508000
0.12673000,10.29084000
0.12739700,10.32773000
0.12806400,10.30028000
0.12873100,10.30028000
0.12939800,10.34535000
0.13006500,10.27217000
0.13073200,10.24473000
0.13139900,10.19027000
0.13206600,10.09380000
0.13273300,10.02115000
0.13340000,10.02115000
0.13406700,10.02115000
0.13473400,10.01605000
0.13540100,10.11255000
