Time,A*B
(s),(W)

0.00000000,7.94609500
0.00066700,7.99635800
0.00133400,8.17122900
0.00200100,7.74188700
0.00266800,7.76076600
0.00333500,7.76076600
0.00400200,7.61011600
0.00466900,7.63294100
0.00533600,7.56612400
0.00600300,7.59355300
0.00667000,7.62409000
0.00733700,7.80642900
0.00800400,7.79927800
0.00867100,7.82532500
0.00933800,7.80642900
0.01000500,7.59664700
0.01067200,7.72864000
0.01133900,7.62409000
0.01200600,7.69021200
0.01267300,7.72156000
0.01334000,7.63994900
0.01400700,7.66736500
0.01467400,7.62098400
0.01534100,7.74188700
0.01600800,7.74188700
0.01667500,7.74504400
0.01734200,7.71762800
0.01800900,7.74899100
0.01867600,7.77501600
0.01934300,7.89985600
0.02001000,7.97757400
0.02067700,7.82213800
0.02134400,7.89985600
0.02201100,7.98082400
0.02267800,8.04662000
0.02334500,8.20615900
0.02401200,8.24887800
0.02467900,8.19863500
0.02534600,8.22482500
0.02601300,8.04334100
0.02668000,7.94609500
0.02734700,7.91545100
0.02801400,7.73731900
0.02868100,7.81496700
0.02934800,7.86841600
0.03001500,7.84556900
0.03068200,7.91867900
0.03134900,8.00043300
0.03201600,7.94609500
0.03268300,8.02786300
0.03335000,8.07815100
0.03401700,8.17456200
0.03468400,8.14839300
0.03535100,8.17122900
0.03601800,8.16706400
0.03668500,7.91598100
0.03735200,7.99309900
0.03801900,7.88859000
0.03868600,7.74188700
0.03935300,7.84237100
0.04002000,7.69021200
0.04068700,7.66736500
0.04135400,7.74899100
0.04202100,7.77184900
0.04268800,7.87563400
0.04335500,7.85676400
0.04402200,7.93455400
0.04468900,7.83249600
0.04535600,7.85676400
0.04602300,7.92594300
0.04669000,7.79470700
0.04735700,7.82213800
0.04802400,7.79073700
0.04869100,7.79470700
0.04935800,7.92594300
0.05002500,8.13175200
0.05069200,8.10431100
0.05135900,8.00043300
0.05202600,7.96894100
0.05269300,7.84556900
0.05336000,7.74047500
0.05402700,7.89985600
0.05469400,7.85276600
0.05536100,7.84956700
0.05602800,8.10558100
0.05669500,7.97757400
0.05736200,7.97757400
0.05802900,7.64384200
0.05869600,7.49984600
0.05936300,7.45330200
0.06003000,7.44951200
0.06069700,7.52655400
0.06136400,7.41828100
0.06203100,7.36497000
0.06269800,7.31766200
0.06336500,7.44572100
0.06403200,7.44572100
0.06469900,7.54326500
0.06536600,7.46631300
0.06603300,7.46631300
0.06670000,7.41525800
0.06736700,7.28725100
0.06803400,7.28725100
0.06870100,7.26069300
0.06936800,7.31095600
0.07003500,7.36121900
0.07070200,7.38562300
0.07136900,7.35821800
0.07203600,7.25773300
0.07270300,7.23327700
0.07337000,7.13638600
0.07403700,7.05866700
0.07470400,6.98552100
0.07537100,6.83286800
0.07603800,6.80542600
0.07670500,6.68194000
0.07737200,6.75236500
0.07803900,6.75236500
0.07870600,6.83008400
0.07937300,6.83286800
0.08004000,6.75511600
0.08070700,6.75236500
0.08137400,6.55121100
0.08204100,6.54787500
0.08270800,6.57072200
0.08337500,6.56804300
0.08404200,6.54186900
0.08470900,6.54520600
0.08537600,6.44143600
0.08604300,6.43880700
0.08671000,6.44143600
0.08737700,6.38404800
0.08804400,6.41731600
0.08871100,6.26457500
0.08937800,6.21431300
0.09004500,6.09195400
0.09071200,5.91117700
0.09137900,5.86088800
0.09204600,5.81296800
0.09271300,5.88831800
0.09338000,5.93558200
0.09404700,5.78774100
0.09471400,5.65685300
0.09538100,5.55632600
0.09604800,5.53172800
0.09671500,5.73453100
0.09738200,5.88531900
0.09804900,5.85253000
0.09871600,5.54896500
0.09938300,5.49876800
0.10005000,5.42340600
0.10071700,5.06732400
0.10138400,5.32568700
0.10205100,5.26819000
0.10271800,5.24536500
0.10338500,5.52665700
0.10405200,5.62714100
0.10471900,5.65685300
0.10538600,5.62714100
0.10605300,5.65166400
0.10672000,5.42617200
0.10738700,5.22276400
0.10805400,5.19991700
0.10872100,4.94655300
0.10938800,5.04455900
0.11005500,5.12223800
0.11072200,5.04713000
0.11138900,5.15437800
0.11205600,4.99887800
0.11272300,4.94655300
0.11339000,4.86635400
0.11405700,4.94403400
0.11472400,4.94403400
0.11539100,4.89177600
0.11605800,4.89377100
0.11672500,4.84153400
0.11739200,4.89377100
0.11805900,4.89826000
0.11872600,4.94403400
0.11939300,4.89177600
0.12006000,4.86189100
0.12072700,4.88728700
0.12139400,4.86437100
0.12206100,4.86883400
0.12272800,4.79764200
0.12339500,4.69483900
0.12406200,4.64450600
0.12472900,4.64214200
0.12539600,4.59417100
0.12606300,4.59417100
0.12673000,4.51638100
0.12739700,4.41571100
0.12806400,4.36137900
0.12873100,4.30889500
0.12939800,4.30713800
0.13006500,4.30889500
0.13073200,4.43683700
0.13139900,4.56477800
0.13206600,4.45968300
0.13273300,4.56059100
0.13340000,4.43502800
0.13406700,4.27973300
0.13473400,4.32997600
0.13540100,4.25689600
