Time,A*B
(s),(W)

0.00000000,9.67393300
0.00066700,10.05303000
0.00133400,10.07530000
0.00200100,9.95254900
0.00266800,10.05303000
0.00333500,9.80182200
0.00400200,9.85608300
0.00466900,9.96168100
0.00533600,9.82866600
0.00600300,9.90230800
0.00667000,9.60020000
0.00733700,9.55480200
0.00800400,9.12421000
0.00867100,9.12885500
0.00933800,9.07852100
0.01000500,8.94219800
0.01067200,9.33001900
0.01133900,9.37650700
0.01200600,9.47708400
0.01267300,9.68675500
0.01334000,9.65046200
0.01400700,9.85608300
0.01467400,9.65046200
0.01534100,9.49580100
0.01600800,9.29405300
0.01667500,8.99248700
0.01734200,9.09763500
0.01800900,9.11584900
0.01867600,9.32146900
0.01934300,9.29026400
0.02001000,9.20872600
0.02067700,9.08929400
0.02134400,8.95683600
0.02201100,8.88375800
0.02267800,8.80970200
0.02334500,8.80970200
0.02401200,8.79491500
0.02467900,8.79133300
0.02534600,8.84162000
0.02601300,8.83351500
0.02668000,8.67836200
0.02734700,8.50032100
0.02801400,8.32652500
0.02868100,8.27508800
0.02934800,8.20615900
0.03001500,8.25981000
0.03068200,8.38445300
0.03134900,8.30673500
0.03201600,8.38018200
0.03268300,8.39960500
0.03335000,8.34936200
0.03401700,8.32992100
0.03468400,8.38018200
0.03535100,8.35702300
0.03601800,8.33756200
0.03668500,8.30673500
0.03735200,8.20615900
0.03801900,8.07815100
0.03868600,7.94609500
0.03935300,7.89583300
0.04002000,7.92271400
0.04068700,7.77184900
0.04135400,7.76789100
0.04202100,7.74504400
0.04268800,7.63683400
0.04335500,7.66033200
0.04402200,7.51200700
0.04468900,7.49297700
0.04535600,7.49297700
0.04602300,7.51889800
0.04669000,7.49297700
0.04735700,7.46174400
0.04802400,7.31095600
0.04869100,7.12984400
0.04935800,7.20292300
0.05002500,6.99838400
0.05069200,7.02935900
0.05135900,7.07960200
0.05202600,6.97555900
0.05269300,7.00480900
0.05336000,6.90428400
0.05402700,6.82660500
0.05469400,6.73224900
0.05536100,6.65178800
0.05602800,6.59813700
0.05669500,6.75693700
0.05736200,6.65178800
0.05802900,6.60419000
0.05869600,6.50688300
0.05936300,6.22458600
0.06003000,6.19462100
0.06069700,6.09404400
0.06136400,6.11939500
0.06203100,6.02184100
0.06269800,6.02184100
0.06336500,5.99438600
0.06403200,5.86546000
0.06469900,5.96603700
0.06536600,5.99346700
0.06603300,5.93558200
0.06670000,5.93558200
0.06736700,5.87992100
0.06803400,5.82970500
0.06870100,5.87752200
0.06936800,5.85014200
0.07003500,5.70188000
0.07070200,5.50101300
0.07136900,5.39876700
0.07203600,5.29828200
0.07270300,5.29558100
0.07337000,5.55406100
0.07403700,5.45580000
0.07470400,5.50886900
0.07537100,5.43613000
0.07603800,5.12693700
0.07670500,5.04918700
0.07737200,4.97601000
0.07803900,4.99887800
0.07870600,5.02632000
0.07937300,5.10199000
0.08004000,5.05170200
0.08070700,4.97145000
0.08137400,5.30044300
0.08204100,5.27302600
0.08270800,5.29828200
0.08337500,5.27087700
0.08404200,5.04250300
0.08470900,5.09731300
0.08537600,4.99226000
0.08604300,4.96942300
0.08671000,4.84350800
0.08737700,4.76388600
0.08804400,4.66530400
0.08871100,4.61739300
0.08937800,4.23121500
0.09004500,4.15565300
0.09071200,4.26080200
0.09137900,4.10536500
0.09204600,4.44090700
0.09271300,4.34249800
0.09338000,4.28540600
0.09404700,4.48938600
0.09471400,4.36137900
0.09538100,4.35915800
0.09604800,4.30713800
0.09671500,4.30713800
0.09738200,4.35515900
0.09804900,4.51037500
0.09871600,4.53551200
0.09938300,4.51267500
0.10005000,4.40762200
0.10071700,4.30494300
0.10138400,4.38255000
0.10205100,4.35515900
0.10271800,4.45559300
0.10338500,4.50810800
0.10405200,4.45968300
0.10471900,4.35915800
0.10538600,4.36137900
0.10605300,4.36137900
0.10672000,4.38880900
0.10738700,4.41346500
0.10805400,4.39283200
0.10872100,4.31679900
0.10938800,4.13826800
0.11005500,4.06044700
0.11072200,3.98558000
0.11138900,4.03386100
0.11205600,4.18308400
0.11272300,4.28366000
0.11339000,4.46195600
0.11405700,4.48938600
0.11472400,4.38880900
0.11539100,4.38657300
0.11605800,4.22949100
0.11672500,4.22949100
0.11739200,4.30713800
0.11805900,4.43683700
0.11872600,4.48709900
0.11939300,4.53551200
0.12006000,4.56291700
0.12072700,4.48298400
0.12139400,4.48527000
0.12206100,4.18308400
0.12272800,4.18478800
0.12339500,4.23509700
0.12406200,4.34249800
0.12472900,4.64450600
0.12539600,4.56896500
0.12606300,4.39059700
0.12673000,4.31284700
0.12739700,4.28366000
0.12806400,4.31109000
0.12873100,4.51681600
0.12939800,4.58996200
0.13006500,4.58996200
0.13073200,4.71796900
0.13139900,4.71796900
0.13206600,4.84153400
0.13273300,4.91661800
0.13340000,4.97145000
0.13406700,4.99226000
0.13473400,4.97145000
0.13540100,5.06990900
