Time,A*B
(s),(W)

0.00000000,8.23710300
0.00066700,8.16706400
0.00133400,8.12098800
0.00200100,8.05072100
0.00266800,7.95014400
0.00333500,7.92271400
0.00400200,7.64384200
0.00466900,7.69413000
0.00533600,7.69413000
0.00600300,7.49297700
0.00667000,7.57069500
0.00733700,7.26439200
0.00800400,7.21410400
0.00867100,7.35821800
0.00933800,7.38562300
0.01000500,7.35446700
0.01067200,7.29754400
0.01133900,7.12330100
0.01200600,7.06949600
0.01267300,6.96459400
0.01334000,6.84773400
0.01400700,6.84773400
0.01467400,6.77358000
0.01534100,6.79641700
0.01600800,6.79295300
0.01667500,6.64569000
0.01734200,6.62285200
0.01800900,6.46426100
0.01867600,6.41731600
0.01934300,6.28942600
0.02001000,6.26457500
0.02067700,6.21747900
0.02134400,6.21747900
0.02201100,6.34225400
0.02267800,6.33966900
0.02334500,6.39251800
0.02401200,6.27233900
0.02467900,6.14433200
0.02534600,6.09652700
0.02601300,6.06908600
0.02668000,5.96846800
0.02734700,6.07217600
0.02801400,5.99438600
0.02868100,5.81296800
0.02934800,5.83803000
0.03001500,5.62943600
0.03068200,5.57689900
0.03134900,5.75503100
0.03201600,5.70478800
0.03268300,5.67905500
0.03335000,5.55406100
0.03401700,5.42617200
0.03468400,5.32785900
0.03535100,5.20468700
0.03601800,5.27759600
0.03668500,5.27759600
0.03735200,5.34852500
0.03801900,5.47362300
0.03868600,5.62714100
0.03935300,5.55406100
0.04002000,5.50381900
0.04068700,5.32785900
0.04135400,5.12693700
0.04202100,5.04918700
0.04268800,5.02887800
0.04335500,5.15437800
0.04402200,5.17039300
0.04468900,5.27275600
0.04535600,5.29342000
0.04602300,5.21774400
0.04669000,5.14493100
0.04735700,5.01710700
0.04802400,4.93949900
0.04869100,4.94201900
0.04935800,4.83906600
0.05002500,4.86645600
0.05069200,4.81427500
0.05135900,4.66102500
0.05202600,4.64056400
0.05269300,4.58762500
0.05336000,4.53967400
0.05402700,4.61504100
0.05469400,4.56477800
0.05536100,4.58762500
0.05602800,4.59183300
0.05669500,4.57129100
0.05736200,4.51867900
0.05802900,4.46831900
0.05869600,4.49121500
0.05936300,4.43909700
0.06003000,4.56059100
0.06069700,4.53551200
0.06136400,4.45786500
0.06203100,4.51451500
0.06269800,4.53736200
0.06336500,4.48298400
0.06403200,4.56059100
0.06469900,4.58154700
0.06536600,4.56059100
0.06603300,4.63788800
0.06670000,4.63788800
0.06736700,4.58575500
0.06803400,4.48298400
0.06870100,4.45150200
0.06936800,4.30099000
0.07003500,4.22560900
0.07070200,4.10160200
0.07136900,4.08042700
0.07203600,4.22949100
0.07270300,4.30889500
0.07337000,4.33174100
0.07403700,4.25863200
0.07470400,4.21051400
0.07537100,4.21051400
0.07603800,4.33174100
0.07670500,4.38657300
0.07737200,4.38880900
0.07803900,4.46195600
0.07870600,4.43683700
0.07937300,4.58762500
0.08004000,4.63599700
0.08070700,4.55873000
0.08137400,4.58341700
0.08204100,4.48527000
0.08270800,4.43502800
0.08337500,4.43683700
0.08404200,4.46195600
0.08470900,4.45786500
0.08537600,4.50994600
0.08604300,4.50810800
0.08671000,4.58154700
0.08737700,4.61080800
0.08804400,4.53736200
0.08871100,4.51408300
0.08937800,4.44497600
0.09004500,4.26644400
0.09071200,4.28758700
0.09137900,4.33852000
0.09204600,4.31109000
0.09271300,4.46652700
0.09338000,4.46243200
0.09404700,4.51451500
0.09471400,4.51267500
0.09538100,4.56059100
0.09604800,4.35515900
0.09671500,4.35515900
0.09738200,4.58575500
0.09804900,4.68815000
0.09871600,5.07197600
0.09938300,5.12223800
0.10005000,5.07197600
0.10071700,4.97145000
0.10138400,5.02427200
0.10205100,4.99887800
0.10271800,5.04918700
0.10338500,5.10416900
0.10405200,4.87528200
0.10471900,4.95310400
0.10538600,4.90274900
0.10605300,4.92570100
0.10672000,5.07662900
0.10738700,5.12693700
0.10805400,5.10406900
0.10872100,5.10666800
0.10938800,5.25499600
0.11005500,5.30530500
0.11072200,5.35343200
0.11138900,5.57917300
0.11205600,5.65685300
0.11272300,5.73219300
0.11339000,5.83267800
0.11405700,5.65454700
0.11472400,5.75737800
0.11539100,5.83505700
0.11605800,5.93558200
0.11672500,6.09404400
0.11739200,6.14120300
0.11805900,6.08947200
0.11872600,6.09195400
0.11939300,6.16970300
0.12006000,6.09963100
0.12072700,6.09963100
0.12139400,6.09963100
0.12206100,6.07464700
0.12272800,6.10211400
0.12339500,6.10211400
0.12406200,6.10521700
0.12472900,6.15246900
0.12539600,6.20282400
0.12606300,6.37875800
0.12673000,6.47942800
0.12739700,6.52644000
0.12806400,6.59813700
0.12873100,6.60150000
0.12939800,6.59544800
0.13006500,6.59813700
0.13073200,6.78255800
0.13139900,6.88037200
0.13206600,7.08609800
0.13273300,7.21043000
0.13340000,7.23327700
0.13406700,7.26069300
0.13473400,7.15559800
0.13540100,7.28057100
