Time,A*B
(s),(W)

0.00000000,4.16022500
0.00066700,3.87937600
0.00133400,4.03016500
0.00200100,3.97990200
0.00266800,4.16022500
0.00333500,4.21051400
0.00400200,4.05507700
0.00466900,4.16192000
0.00533600,4.00846000
0.00600300,4.08624900
0.00667000,4.08624900
0.00733700,4.10912900
0.00800400,4.23509700
0.00867100,4.21222900
0.00933800,4.26253800
0.01000500,4.28540600
0.01067200,4.28366000
0.01133900,4.36137900
0.01200600,4.66768100
0.01267300,4.79129200
0.01334000,4.79129200
0.01400700,4.79129200
0.01467400,4.48298400
0.01534100,4.43683700
0.01600800,4.33852000
0.01667500,4.34028800
0.01734200,4.49350200
0.01800900,4.46604600
0.01867600,4.59417100
0.01934300,4.49350200
0.02001000,4.46377400
0.02067700,4.46377400
0.02134400,4.49121500
0.02201100,4.51681600
0.02267800,4.48938600
0.02334500,4.51681600
0.02401200,4.64214200
0.02467900,4.80008500
0.02534600,4.93021500
0.02601300,5.02887800
0.02668000,4.99684100
0.02734700,5.02171300
0.02801400,5.07197600
0.02868100,5.25018000
0.02934800,5.30044300
0.03001500,5.35070600
0.03068200,5.39876700
0.03134900,5.14493100
0.03201600,5.14493100
0.03268300,5.12015000
0.03335000,4.96942300
0.03401700,5.04713000
0.03468400,5.10666800
0.03535100,5.20468700
0.03601800,5.33274700
0.03668500,5.40592300
0.03735200,5.32600200
0.03801900,5.32817300
0.03868600,5.35561400
0.03935300,5.28512700
0.04002000,5.28512700
0.04068700,5.28512700
0.04135400,5.69237900
0.04202100,5.80764100
0.04268800,5.93558200
0.04335500,5.88531900
0.04402200,5.53172800
0.04468900,5.58429100
0.04535600,5.73521800
0.04602300,5.89071800
0.04669000,6.01632500
0.04735700,6.01326100
0.04802400,5.83505700
0.04869100,5.83267800
0.04935800,5.67969900
0.05002500,5.83803000
0.05069200,5.91574900
0.05135900,6.01877700
0.05202600,6.14683600
0.05269300,6.04472000
0.05336000,6.12251000
0.05402700,6.09963100
0.05469400,6.17284400
0.05536100,6.17284400
0.05602800,6.20282400
0.05669500,6.27809000
0.05736200,6.40163900
0.05802900,6.68534200
0.05869600,6.65449900
0.05936300,6.60755200
0.06003000,6.63163100
0.06069700,6.52378100
0.06136400,6.64840100
0.06203100,6.80098400
0.06269800,6.82382200
0.06336500,7.00480900
0.06403200,7.05866700
0.06469900,7.01123500
0.06536600,6.93348500
0.06603300,6.72950700
0.06670000,6.74892600
0.06736700,6.82660500
0.06803400,7.00837900
0.06870100,7.10895600
0.06936800,6.98836800
0.07003500,7.03867600
0.07070200,6.93523200
0.07136900,7.06154300
0.07203600,7.23991200
0.07270300,7.21704400
0.07337000,7.33753900
0.07403700,7.29022100
0.07470400,7.36497000
0.07537100,7.46554700
0.07603800,7.70118400
0.07670500,7.77184900
0.07737200,7.69726600
0.07803900,7.64384200
0.07870600,7.58968500
0.07937300,7.63994900
0.08004000,7.74188700
0.08070700,7.76789100
0.08137400,7.82532500
0.08204100,7.79927800
0.08270800,7.85276600
0.08337500,7.95338400
0.08404200,7.82532500
0.08470900,7.93320600
0.08537600,7.90709800
0.08604300,7.87964300
0.08671000,7.89985600
0.08737700,7.84556900
0.08804400,7.89583300
0.08871100,7.91867900
0.08937800,7.87242600
0.09004500,8.02786300
0.09071200,8.10843700
0.09137900,8.23236900
0.09204600,8.38445300
0.09271300,8.28725200
0.09338000,8.17456200
0.09404700,8.07403700
0.09471400,8.07403700
0.09538100,8.24887800
0.09604800,8.38018200
0.09671500,8.55838700
0.09738200,8.55838700
0.09804900,8.55838700
0.09871600,8.68633000
0.09938300,8.68633000
0.10005000,8.81419100
0.10071700,8.68618400
0.10138400,8.48070900
0.10205100,8.48070900
0.10271800,8.32992100
0.10338500,8.45786200
0.10405200,8.55838700
0.10471900,8.53097200
0.10538600,8.60865000
0.10605300,8.68618400
0.10672000,8.79491500
0.10738700,8.87260600
0.10805400,8.97785100
0.10872100,9.05106500
0.10938800,9.10140000
0.11005500,9.17452000
0.11072200,9.12421000
0.11138900,9.07020500
0.11205600,9.14792300
0.11272300,9.07020500
0.11339000,9.06558500
0.11405700,9.04277400
0.11472400,8.91116200
0.11539100,9.05727000
0.11605800,9.24002200
0.11672500,9.28552800
0.11739200,9.32146900
0.11805900,9.33001900
0.11872600,9.40776900
0.11939300,9.25697900
0.12006000,9.43063600
0.12072700,9.22482800
0.12139400,9.02359200
0.12206100,9.12421000
0.12272800,8.92294100
0.12339500,9.07852100
0.12406200,9.22482800
0.12472900,9.38032700
0.12539600,9.50451400
0.12606300,9.48094600
0.12673000,9.17452000
0.12739700,9.14792300
0.12806400,9.24850000
0.12873100,9.41815300
0.12939800,9.67787700
0.13006500,9.60509100
0.13073200,9.49967400
0.13139900,9.37173100
0.13206600,9.26663700
0.13273300,9.44099000
0.13340000,9.47708400
0.13406700,9.40319500
0.13473400,9.40319500
0.13540100,9.30257800
